mol_id,PKI,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
158,8.130768280269024,109.916,85.747,2.457,0.555,0.433,0.156,0.156,0.156,0.115,0.207,0.376,47.95,21.931,2.813,0.66,0.302,0.156,0.156,0.156,0.043,0.004,0.076,64.904,48.392,2.369,0.561,0.418,0.156,0.156,0.156,0.066,0.018,0.315,102.258,81.646,2.519,0.549,0.438,0.156,0.156,0.156,0.101,0.192,0.395,73.332,62.778,2.502,0.529,0.453,0.156,0.16,0.156,0.082,0.037,0.375,115.786,87.192,2.481,0.564,0.424,0.156,0.157,0.156,0.122,0.199,0.383,59.831,56.586,2.523,0.503,0.476,0.156,0.156,0.156,0.054,0.028,0.361,198.12,72.694,115.665,186.423,138.613,205.46,118.94,9905.648,1248.154,3409.23,8812.255,4944.283,10599.288,3679.299,0.156,0.156,0.481,0.489,0.469,0.48,0.473,0.482,0.468,0.233,0.041,0.133,0.229,0.165,0.235,0.148,33257.136,4278.558,10965.164,30032.814,16603.434,35856.535,12338.942
159,6.110698297493689,10.139,5.405,0.156,0.646,0.344,0.163,0.163,0.163,0.569,0.546,0.324,11.349,3.846,0.226,0.736,0.249,0.163,0.163,0.169,0.709,0.235,0.66,10.087,4.391,0.165,0.689,0.3,0.163,0.163,0.163,0.561,0.337,0.362,10.124,5.271,0.173,0.65,0.339,0.163,0.163,0.163,0.567,0.515,0.4,10.493,4.645,0.152,0.686,0.304,0.163,0.163,0.165,0.606,0.377,0.301,10.203,5.474,0.16,0.644,0.346,0.163,0.163,0.163,0.578,0.563,0.339,11.123,4.517,0.152,0.704,0.286,0.163,0.163,0.163,0.682,0.374,0.262,15.7,15.421,14.643,15.568,15.29,15.837,15.792,57.23,47.08,46.685,56.023,51.045,58.357,52.622,0.163,0.165,0.485,0.604,0.533,0.483,0.529,0.485,0.556,0.48,0.535,0.42,0.494,0.428,0.493,0.439,81.489,72.354,68.654,80.811,73.749,83.131,76.049
160,6.958607314841775,253.536,132.339,1.582,0.654,0.342,0.16,0.16,0.161,0.489,0.381,0.504,302.115,124.992,1.336,0.705,0.292,0.16,0.16,0.16,0.694,0.263,0.332,266.895,129.919,1.353,0.67,0.326,0.16,0.16,0.16,0.541,0.311,0.347,254.916,133.289,1.567,0.654,0.342,0.16,0.16,0.16,0.495,0.384,0.491,275.683,125.729,1.418,0.684,0.312,0.16,0.16,0.161,0.577,0.282,0.394,250.82,134.498,1.598,0.648,0.348,0.16,0.16,0.16,0.48,0.425,0.515,273.167,141.487,1.348,0.657,0.34,0.16,0.16,0.16,0.571,0.497,0.368,387.457,428.444,398.167,389.772,402.83,386.916,416.001,34163.082,38332.82,35211.633,34585.853,35230.625,34350.425,39208.272,0.161,0.16,0.494,0.558,0.505,0.494,0.527,0.494,0.495,0.458,0.429,0.4,0.457,0.418,0.473,0.478,87619.791,89228.462,82535.35,88234.435,84784.324,88634.609,91708.919
161,7.33161408331,81.312,8.79,2.773,0.876,0.095,0.15,0.15,0.15,0.113,0.373,0.335,74.476,8.863,2.303,0.87,0.103,0.15,0.153,0.15,0.094,0.371,0.215,82.74,8.883,2.419,0.88,0.094,0.15,0.15,0.15,0.117,0.376,0.247,79.07,8.773,2.773,0.873,0.097,0.151,0.15,0.15,0.107,0.369,0.333,85.671,8.886,2.477,0.883,0.092,0.151,0.15,0.151,0.125,0.379,0.263,79.383,8.745,2.827,0.873,0.096,0.151,0.15,0.151,0.107,0.368,0.348,92.768,9.243,2.613,0.887,0.088,0.15,0.153,0.15,0.146,0.396,0.276,92.874,85.642,94.042,90.616,97.034,90.955,104.623,964.561,851.964,956.579,937.254,995.505,943.352,1123.943,0.15,0.151,0.813,0.804,0.82,0.809,0.824,0.809,0.83,0.273,0.227,0.247,0.27,0.256,0.275,0.273,3039.375,2457.535,2828.321,2951.298,2978.138,2996.993,3468.633
162,8.537602002101044,270.826,8.581,1.983,0.962,0.03,0.153,0.153,0.153,0.516,0.388,0.362,257.909,7.235,1.205,0.968,0.027,0.153,0.153,0.154,0.468,0.273,0.127,278.252,7.503,1.459,0.969,0.026,0.153,0.153,0.153,0.545,0.294,0.191,265.345,8.507,1.927,0.962,0.031,0.153,0.153,0.153,0.495,0.381,0.341,285.053,7.724,1.604,0.968,0.026,0.153,0.153,0.154,0.571,0.312,0.233,264.256,8.783,2.043,0.961,0.032,0.153,0.153,0.153,0.491,0.406,0.385,256.601,8.295,1.667,0.963,0.031,0.153,0.153,0.153,0.463,0.356,0.247,281.39,266.349,287.214,275.778,294.381,275.083,266.563,2878.171,2185.522,2504.791,2784.8,2671.327,2878.871,2570.032,0.153,0.154,0.944,0.952,0.953,0.943,0.952,0.941,0.944,0.422,0.289,0.343,0.406,0.372,0.427,0.356,7768.401,4701.089,5838.627,7409.456,6497.586,7896.201,6384.318
163,8.318758762624412,324.81,155.589,5.167,0.669,0.32,0.159,0.159,0.159,0.407,0.91,0.499,258.002,158.343,4.099,0.614,0.377,0.159,0.159,0.159,0.334,0.67,0.282,266.637,155.827,4.214,0.625,0.365,0.159,0.159,0.159,0.348,0.682,0.303,322.353,156.597,5.137,0.666,0.323,0.159,0.159,0.159,0.4,0.92,0.489,274.458,155.05,4.337,0.633,0.357,0.159,0.159,0.159,0.355,0.728,0.329,334.474,154.762,5.305,0.676,0.313,0.159,0.159,0.159,0.425,0.891,0.534,289.893,151.563,4.162,0.651,0.34,0.159,0.159,0.159,0.379,0.752,0.317,485.567,420.445,426.678,484.086,433.845,494.54,445.618,53019.274,42559.701,43329.556,52939.523,44417.461,54359.126,45774.468,0.159,0.159,0.503,0.485,0.485,0.499,0.485,0.514,0.486,0.605,0.428,0.444,0.603,0.47,0.617,0.483,314633.709,210448.521,218835.032,312714.849,229400.724,329456.225,229094.956
164,8.823908740944319,261.323,29.373,4.093,0.886,0.1,0.149,0.149,0.149,0.841,0.048,0.211,272.366,14.108,2.173,0.944,0.049,0.149,0.15,0.149,0.916,0.024,0.002,266.043,18.01,3.019,0.927,0.063,0.149,0.15,0.15,0.872,0.022,0.017,264.238,26.979,4.28,0.894,0.091,0.149,0.149,0.15,0.86,0.041,0.166,262.167,21.381,3.237,0.914,0.075,0.149,0.149,0.149,0.847,0.027,0.048,262.767,29.925,4.382,0.885,0.101,0.149,0.149,0.15,0.85,0.049,0.242,281.189,18.853,4.013,0.925,0.062,0.149,0.15,0.149,0.975,0.028,0.014,294.789,288.647,287.072,295.497,286.786,297.075,304.055,8865.71,4464.962,5648.883,8375.283,6523.378,9146.019,6505.278,0.149,0.15,0.83,0.915,0.89,0.841,0.871,0.827,0.887,0.366,0.314,0.304,0.356,0.307,0.381,0.339,40576.916,13103.05,20400.884,39182.49,24956.349,43901.352,28082.423
165,7.066006836168758,204.42,11.842,2.397,0.935,0.054,0.147,0.148,0.147,0.63,0.425,0.348,230.749,11.602,1.394,0.947,0.048,0.147,0.147,0.15,0.803,0.421,0.105,217.515,11.529,1.821,0.942,0.05,0.147,0.147,0.147,0.714,0.411,0.19,207.843,11.861,2.313,0.936,0.053,0.147,0.147,0.147,0.651,0.427,0.322,210.987,11.538,2.029,0.94,0.051,0.147,0.147,0.148,0.671,0.409,0.242,203.604,11.912,2.44,0.934,0.055,0.147,0.147,0.148,0.625,0.43,0.361,222.588,13.692,1.696,0.935,0.058,0.147,0.147,0.147,0.747,0.578,0.165,218.659,243.745,230.865,222.017,224.554,217.955,237.977,2939.162,3014.98,2924.873,2973.468,2885.827,2951.061,3448.454,0.147,0.148,0.902,0.92,0.913,0.904,0.909,0.901,0.903,0.468,0.443,0.438,0.467,0.441,0.472,0.497,8960.424,6991.588,7722.869,8898.475,8048.843,9085.592,8854.723
166,7.335358024443875,11.727,4.438,1.896,0.649,0.246,0.157,0.157,0.157,0.444,0.403,0.384,9.388,4.728,1.18,0.614,0.309,0.157,0.157,0.157,0.328,0.466,0.113,10.397,4.164,1.415,0.651,0.261,0.159,0.157,0.157,0.361,0.357,0.203,11.466,4.408,1.852,0.647,0.249,0.157,0.157,0.157,0.426,0.398,0.361,10.718,4.463,1.576,0.64,0.266,0.157,0.157,0.157,0.379,0.41,0.254,11.864,4.442,1.952,0.65,0.243,0.157,0.157,0.159,0.454,0.404,0.406,11.312,4.386,1.514,0.657,0.255,0.157,0.157,0.157,0.432,0.403,0.216,18.06,15.297,15.976,17.727,16.757,18.258,17.213,82.684,61.051,63.901,79.95,71.766,84.522,73.393,0.157,0.157,0.474,0.421,0.476,0.47,0.459,0.475,0.486,0.41,0.302,0.307,0.395,0.348,0.421,0.35,199.399,128.744,141.145,191.303,163.933,205.629,165.749
167,9.30102999566398,275.963,12.543,1.712,0.951,0.043,0.146,0.146,0.146,0.51,0.441,0.352,279.181,10.871,1.599,0.957,0.037,0.146,0.146,0.147,0.524,0.354,0.248,274.147,11.74,1.463,0.954,0.041,0.146,0.146,0.147,0.504,0.408,0.248,274.878,12.399,1.726,0.951,0.043,0.146,0.146,0.147,0.506,0.434,0.355,279.384,11.958,1.546,0.954,0.041,0.146,0.146,0.146,0.523,0.422,0.283,273.832,12.644,1.746,0.95,0.044,0.146,0.146,0.147,0.502,0.445,0.365,279.825,12.316,1.521,0.953,0.042,0.146,0.147,0.148,0.526,0.457,0.277,290.219,291.651,287.35,289.003,292.888,288.221,293.662,3955.499,3498.641,3636.61,3903.911,3791.289,3962.301,3890.567,0.146,0.147,0.926,0.936,0.931,0.927,0.931,0.925,0.929,0.434,0.376,0.387,0.432,0.409,0.437,0.42,10172.903,8642.134,8632.089,10074.113,9249.188,10293.895,9424.78
168,7.542118103266008,26.916,2.901,1.44,0.861,0.093,0.148,0.148,0.148,0.648,0.431,0.411,22.695,2.26,0.877,0.879,0.087,0.148,0.149,0.148,0.46,0.257,0.148,24.655,2.413,1.099,0.875,0.086,0.148,0.148,0.148,0.543,0.296,0.235,26.526,2.866,1.394,0.862,0.093,0.148,0.151,0.148,0.63,0.419,0.384,25.526,2.521,1.211,0.872,0.086,0.148,0.148,0.149,0.582,0.324,0.287,26.889,2.985,1.468,0.858,0.095,0.148,0.148,0.148,0.647,0.457,0.427,25.36,2.858,1.128,0.864,0.097,0.148,0.149,0.148,0.575,0.402,0.242,31.257,25.832,28.167,30.786,29.258,31.343,29.346,121.015,73.172,89.251,117.002,98.3,124.123,104.317,0.148,0.148,0.792,0.818,0.813,0.792,0.809,0.787,0.796,0.497,0.288,0.358,0.478,0.398,0.51,0.406,264.708,143.984,182.816,253.768,205.462,273.299,215.429
169,7.394694953858891,375.427,195.339,5.293,0.652,0.339,0.156,0.156,0.156,0.569,0.316,0.457,389.388,190.172,3.761,0.668,0.326,0.156,0.156,0.156,0.61,0.299,0.233,388.322,186.338,4.251,0.671,0.322,0.156,0.156,0.158,0.606,0.287,0.296,374.988,197.111,5.16,0.65,0.341,0.156,0.156,0.156,0.568,0.322,0.437,387.295,185.154,4.53,0.671,0.321,0.156,0.156,0.156,0.603,0.283,0.333,374.149,197.085,5.419,0.649,0.342,0.156,0.156,0.156,0.566,0.322,0.482,426.428,149.831,4.632,0.734,0.258,0.156,0.156,0.156,0.731,0.186,0.331,576.06,583.321,578.911,577.26,576.979,576.654,580.891,76356.934,76230.41,74801.976,76866.546,74302.645,76834.987,66561.384,0.156,0.156,0.486,0.501,0.506,0.487,0.507,0.486,0.601,0.447,0.381,0.396,0.442,0.406,0.456,0.416,465120.018,355311.495,382950.084,458872.793,399755.024,477022.183,363090.115
170,7.52432881167557,9.298,5.138,1.914,0.569,0.314,0.156,0.156,0.156,0.458,0.502,0.336,8.321,4.093,1.191,0.612,0.301,0.156,0.156,0.156,0.442,0.32,0.135,8.569,4.494,1.449,0.59,0.31,0.156,0.156,0.156,0.433,0.396,0.204,9.187,5.091,1.846,0.57,0.316,0.156,0.156,0.156,0.453,0.5,0.31,8.759,4.678,1.592,0.583,0.311,0.156,0.156,0.157,0.435,0.428,0.246,9.414,5.158,1.95,0.57,0.312,0.156,0.157,0.156,0.467,0.506,0.34,9.242,4.344,1.633,0.607,0.285,0.156,0.156,0.157,0.508,0.374,0.25,16.35,13.605,14.512,16.124,15.029,16.522,15.219,75.4,48.848,57.437,73.129,62.372,76.975,62.338,0.156,0.156,0.353,0.417,0.386,0.355,0.374,0.355,0.411,0.432,0.299,0.344,0.421,0.37,0.438,0.377,183.178,103.032,127.748,175.583,142.648,188.199,143.135
171,6.882728704344236,61.746,8.939,1.577,0.854,0.124,0.16,0.16,0.16,0.069,0.447,0.412,218.412,5.474,0.979,0.971,0.024,0.16,0.16,0.16,0.862,0.155,0.129,67.31,7.291,1.33,0.886,0.096,0.16,0.16,0.16,0.082,0.286,0.264,63.678,8.678,1.531,0.862,0.117,0.16,0.16,0.16,0.073,0.418,0.384,86.221,7.682,1.396,0.905,0.081,0.16,0.16,0.16,0.134,0.313,0.306,61.821,9.074,1.584,0.853,0.125,0.16,0.16,0.16,0.069,0.463,0.414,55.504,7.653,1.394,0.86,0.119,0.16,0.16,0.16,0.056,0.323,0.274,72.262,224.865,75.931,73.886,95.3,72.48,64.551,663.426,1414.799,590.006,663.346,793.504,673.29,512.82,0.16,0.16,0.782,0.957,0.83,0.793,0.857,0.779,0.79,0.309,0.382,0.211,0.292,0.251,0.315,0.218,1606.138,2809.929,1318.746,1583.212,1813.65,1634.452,1169.659
172,8.67778070526608,211.321,166.002,4.332,0.554,0.435,0.152,0.152,0.152,0.434,0.303,0.443,186.692,143.15,3.923,0.559,0.429,0.152,0.152,0.152,0.344,0.244,0.326,185.231,149.742,3.908,0.547,0.442,0.152,0.152,0.152,0.334,0.246,0.349,212.487,164.712,4.326,0.557,0.432,0.152,0.152,0.152,0.44,0.304,0.441,184.599,150.543,4.035,0.544,0.444,0.152,0.152,0.152,0.333,0.239,0.376,218.49,170.467,4.368,0.555,0.433,0.152,0.152,0.152,0.465,0.329,0.449,198.583,165.449,3.836,0.54,0.45,0.152,0.152,0.153,0.409,0.382,0.316,381.655,333.764,338.881,381.526,339.178,393.324,367.868,36714.342,28018.695,29045.932,36631.1,29142.548,38944.039,34251.808,0.152,0.152,0.483,0.482,0.483,0.483,0.482,0.483,0.484,0.393,0.304,0.309,0.395,0.316,0.415,0.369,189068.548,133185.216,137776.171,188432.122,141623.869,202007.419,160641.682
173,9.154901959985745,11.892,5.879,1.162,0.628,0.311,0.157,0.157,0.159,0.468,0.375,0.237,11.968,3.77,1.038,0.713,0.225,0.157,0.157,0.157,0.474,0.155,0.14,11.615,4.457,0.953,0.682,0.262,0.157,0.157,0.159,0.447,0.217,0.145,11.802,5.651,1.173,0.634,0.303,0.157,0.157,0.157,0.461,0.348,0.24,11.863,4.865,1.014,0.669,0.274,0.157,0.157,0.159,0.463,0.255,0.169,11.948,6.035,1.198,0.623,0.315,0.157,0.157,0.157,0.473,0.398,0.254,12.786,4.598,1.034,0.694,0.25,0.157,0.159,0.162,0.545,0.234,0.172,18.933,16.776,17.025,18.626,17.742,19.181,18.418,90.56,61.463,67.077,87.161,74.682,93.655,76.767,0.158,0.157,0.442,0.57,0.523,0.45,0.503,0.434,0.541,0.36,0.256,0.269,0.35,0.296,0.375,0.317,190.715,125.089,133.416,183.989,150.973,199.249,155.987
174,7.920818753952375,272.392,233.411,10.522,0.528,0.452,0.148,0.148,0.148,0.582,0.333,0.56,289.452,197.028,9.385,0.584,0.397,0.148,0.148,0.148,0.583,0.248,0.434,282.75,209.838,9.515,0.563,0.418,0.148,0.148,0.148,0.602,0.273,0.461,273.571,229.757,10.566,0.532,0.447,0.148,0.148,0.148,0.558,0.328,0.569,279.799,216.264,9.587,0.553,0.428,0.148,0.148,0.148,0.621,0.285,0.462,273.243,232.343,10.711,0.529,0.45,0.148,0.148,0.148,0.548,0.337,0.583,285.684,166.667,10.916,0.617,0.36,0.148,0.148,0.148,0.581,0.176,0.577,516.325,495.865,502.103,513.895,505.65,516.296,463.268,68901.259,61595.684,64018.828,68173.132,65265.973,68901.279,52552.105,0.148,0.148,0.469,0.472,0.472,0.469,0.472,0.469,0.465,0.492,0.422,0.445,0.485,0.456,0.489,0.445,738386.591,597326.0,629086.483,732806.012,645857.616,749413.974,572771.397
175,5.920818753952375,73.922,7.621,2.657,0.878,0.091,0.163,0.163,0.163,0.111,0.558,0.516,90.226,6.328,1.912,0.916,0.064,0.163,0.163,0.163,0.167,0.291,0.249,57.172,7.062,2.222,0.86,0.106,0.163,0.163,0.163,0.067,0.417,0.371,75.036,7.502,2.602,0.881,0.088,0.163,0.163,0.163,0.114,0.527,0.496,67.763,7.179,2.339,0.877,0.093,0.163,0.163,0.163,0.093,0.453,0.408,77.434,7.683,2.676,0.882,0.088,0.163,0.163,0.169,0.122,0.566,0.519,66.632,7.508,2.213,0.873,0.098,0.163,0.163,0.163,0.091,0.441,0.356,84.199,98.465,66.456,85.14,77.282,87.794,76.353,779.981,755.535,546.444,777.664,661.823,822.766,664.371,0.163,0.163,0.817,0.874,0.79,0.822,0.815,0.823,0.809,0.395,0.236,0.285,0.379,0.318,0.402,0.296,2360.814,1945.648,1509.852,2327.421,1877.233,2502.887,1848.014
176,6.815308569182402,271.078,8.825,1.658,0.963,0.031,0.161,0.162,0.161,0.795,0.53,0.397,264.888,7.581,0.942,0.969,0.028,0.161,0.161,0.161,0.76,0.377,0.12,272.658,8.031,1.159,0.967,0.028,0.161,0.161,0.161,0.805,0.43,0.188,268.846,8.661,1.595,0.963,0.031,0.161,0.161,0.161,0.782,0.509,0.366,275.746,8.3,1.288,0.966,0.029,0.161,0.161,0.161,0.823,0.463,0.235,268.807,8.92,1.709,0.962,0.032,0.161,0.161,0.161,0.782,0.542,0.422,274.994,8.594,1.206,0.966,0.03,0.161,0.161,0.161,0.818,0.498,0.201,281.561,273.411,281.848,279.103,285.333,279.436,284.793,2856.178,2264.806,2515.083,2771.164,2654.524,2872.332,2705.136,0.162,0.161,0.944,0.953,0.951,0.945,0.95,0.943,0.948,0.574,0.419,0.474,0.552,0.507,0.582,0.506,7103.465,4430.497,5334.433,6765.172,5887.075,7249.504,5839.379
177,8.638272163982407,15.888,8.408,1.728,0.611,0.323,0.146,0.147,0.146,0.511,0.449,0.339,14.356,6.905,1.399,0.634,0.305,0.146,0.146,0.146,0.416,0.317,0.183,14.873,7.5,1.361,0.627,0.316,0.146,0.146,0.146,0.441,0.364,0.201,15.732,8.222,1.771,0.612,0.32,0.146,0.146,0.146,0.504,0.429,0.356,15.188,7.841,1.365,0.623,0.321,0.146,0.147,0.149,0.458,0.396,0.209,15.992,8.445,1.828,0.609,0.322,0.146,0.146,0.147,0.519,0.453,0.38,15.134,8.057,1.998,0.601,0.32,0.147,0.147,0.147,0.454,0.432,0.368,26.023,22.661,23.733,25.725,24.394,26.265,25.19,175.555,128.885,141.984,171.777,150.524,179.724,168.282,0.147,0.146,0.416,0.45,0.44,0.417,0.434,0.413,0.401,0.433,0.305,0.336,0.43,0.354,0.45,0.418,432.372,290.267,317.494,426.61,337.478,452.896,437.158
178,8.795880017344075,155.282,12.879,5.412,0.895,0.074,0.15,0.15,0.15,0.123,0.381,0.321,68.983,10.563,7.012,0.797,0.122,0.15,0.15,0.15,0.024,0.306,0.485,102.878,11.47,5.734,0.857,0.096,0.15,0.15,0.15,0.054,0.317,0.356,145.482,12.641,5.517,0.889,0.077,0.15,0.151,0.151,0.108,0.369,0.333,120.171,11.764,5.97,0.871,0.085,0.15,0.15,0.15,0.074,0.329,0.39,158.579,13.061,5.389,0.896,0.074,0.15,0.15,0.15,0.129,0.392,0.318,99.365,11.452,6.076,0.85,0.098,0.15,0.15,0.15,0.051,0.336,0.382,173.573,86.558,120.083,163.641,137.905,177.029,116.893,2910.006,1286.425,1835.749,2711.464,2201.348,2996.166,1811.222,0.15,0.15,0.842,0.695,0.785,0.834,0.807,0.844,0.775,0.275,0.272,0.243,0.27,0.264,0.279,0.256,13907.314,6482.173,8722.465,13021.491,10778.867,14335.368,8842.039
179,7.546681659952962,97.912,7.481,0.748,0.922,0.07,0.162,0.162,0.162,0.152,0.432,0.381,70.255,9.007,0.585,0.88,0.113,0.162,0.162,0.162,0.078,0.628,0.195,88.065,7.61,0.603,0.915,0.079,0.162,0.164,0.162,0.123,0.446,0.241,92.9,7.596,0.745,0.918,0.075,0.162,0.162,0.162,0.137,0.445,0.377,94.108,7.83,0.64,0.917,0.076,0.162,0.162,0.162,0.14,0.471,0.269,96.354,7.505,0.769,0.921,0.072,0.162,0.162,0.162,0.147,0.435,0.402,88.282,7.658,0.649,0.914,0.079,0.162,0.164,0.162,0.123,0.452,0.269,106.141,79.847,96.278,101.24,102.577,104.628,96.589,811.318,679.153,727.909,780.471,802.034,803.006,738.305,0.162,0.162,0.884,0.82,0.872,0.876,0.876,0.881,0.871,0.321,0.3,0.27,0.319,0.293,0.328,0.282,1465.609,1129.081,1228.367,1407.144,1376.009,1463.623,1273.595
180,8.356547323513812,16.084,3.716,1.947,0.74,0.171,0.153,0.153,0.153,0.482,0.562,0.29,13.55,3.632,1.629,0.72,0.193,0.153,0.153,0.153,0.346,0.496,0.127,14.679,3.212,1.638,0.752,0.164,0.153,0.154,0.153,0.403,0.393,0.179,15.869,3.671,1.961,0.738,0.171,0.153,0.153,0.153,0.469,0.542,0.295,14.937,3.342,1.817,0.743,0.166,0.154,0.153,0.154,0.418,0.428,0.224,16.222,3.805,1.98,0.737,0.173,0.153,0.153,0.154,0.49,0.59,0.299,16.169,3.529,1.791,0.752,0.164,0.153,0.153,0.153,0.488,0.466,0.215,21.747,18.81,19.529,21.501,20.095,22.008,21.49,98.321,77.198,76.463,96.575,83.115,101.386,92.354,0.153,0.153,0.609,0.58,0.627,0.607,0.615,0.606,0.629,0.445,0.323,0.325,0.435,0.356,0.46,0.39,236.452,176.172,173.24,232.324,193.876,245.621,216.072
181,7.75448733218585,12.336,4.261,0.754,0.711,0.246,0.161,0.161,0.161,0.53,0.425,0.273,12.046,2.869,0.992,0.757,0.18,0.161,0.161,0.161,0.502,0.193,0.367,11.57,3.383,0.733,0.738,0.216,0.161,0.161,0.161,0.47,0.272,0.251,12.209,4.12,0.786,0.713,0.241,0.162,0.161,0.162,0.519,0.398,0.289,12.083,3.555,0.775,0.736,0.217,0.161,0.161,0.161,0.509,0.296,0.286,12.399,4.364,0.763,0.707,0.249,0.162,0.161,0.162,0.536,0.446,0.277,12.231,3.896,0.731,0.726,0.231,0.161,0.161,0.161,0.53,0.366,0.241,17.351,15.907,15.686,17.115,16.413,17.527,16.858,65.067,49.36,50.099,63.131,55.08,66.907,59.435,0.161,0.161,0.567,0.636,0.606,0.57,0.604,0.561,0.588,0.409,0.354,0.331,0.402,0.364,0.42,0.379,122.027,99.558,94.468,119.763,104.803,125.74,111.111
182,7.07727454200674,7.693,5.251,0.798,0.56,0.382,0.163,0.165,0.163,0.517,0.524,0.206,6.505,3.734,1.035,0.577,0.331,0.165,0.165,0.163,0.421,0.277,0.266,6.986,4.357,0.734,0.578,0.361,0.163,0.163,0.163,0.455,0.371,0.167,7.569,5.115,0.824,0.56,0.379,0.163,0.163,0.163,0.506,0.502,0.218,7.096,4.574,0.818,0.568,0.366,0.163,0.163,0.163,0.462,0.408,0.21,7.816,5.281,0.815,0.562,0.38,0.163,0.165,0.163,0.531,0.529,0.216,7.807,4.252,0.787,0.608,0.331,0.163,0.163,0.165,0.56,0.353,0.194,13.742,11.274,12.077,13.508,12.487,13.913,12.846,50.724,34.887,38.764,49.169,41.996,51.961,42.683,0.164,0.164,0.413,0.365,0.409,0.408,0.402,0.412,0.412,0.416,0.321,0.331,0.409,0.36,0.425,0.369,96.69,71.304,73.185,94.583,81.02,99.533,81.649
183,8.42021640338319,256.201,9.845,3.091,0.952,0.037,0.145,0.145,0.145,0.577,0.573,0.209,313.922,7.029,4.242,0.965,0.022,0.145,0.145,0.145,0.867,0.333,0.414,277.882,8.22,3.115,0.961,0.028,0.145,0.145,0.145,0.679,0.409,0.214,262.442,9.561,3.193,0.954,0.035,0.145,0.146,0.145,0.605,0.542,0.229,270.615,8.719,3.366,0.957,0.031,0.145,0.145,0.145,0.643,0.456,0.256,257.295,9.91,3.123,0.952,0.037,0.145,0.145,0.145,0.582,0.579,0.216,292.544,7.719,3.496,0.963,0.025,0.145,0.145,0.145,0.752,0.37,0.276,269.137,325.194,289.218,275.196,282.7,270.328,303.759,3344.639,3568.125,3175.586,3377.674,3299.655,3384.435,3307.879,0.145,0.145,0.928,0.948,0.941,0.93,0.936,0.928,0.945,0.453,0.538,0.434,0.459,0.452,0.459,0.466,11409.703,13253.832,10581.245,11664.464,11524.274,11619.077,11505.913
184,8.55284196865778,10.828,4.098,1.322,0.666,0.252,0.161,0.161,0.161,0.538,0.421,0.402,10.07,3.369,1.354,0.681,0.228,0.161,0.161,0.162,0.473,0.283,0.287,9.955,3.357,1.19,0.686,0.231,0.161,0.161,0.161,0.461,0.277,0.294,10.692,4.025,1.365,0.665,0.25,0.161,0.161,0.161,0.526,0.407,0.427,10.35,3.533,1.205,0.686,0.234,0.161,0.161,0.161,0.495,0.304,0.298,10.931,4.233,1.356,0.662,0.256,0.161,0.161,0.161,0.549,0.454,0.424,10.682,3.739,1.286,0.68,0.238,0.161,0.161,0.162,0.534,0.355,0.373,16.248,14.793,14.502,16.082,15.089,16.52,15.707,64.109,52.117,49.263,63.128,53.304,66.832,58.484,0.161,0.162,0.5,0.521,0.53,0.497,0.529,0.493,0.52,0.454,0.348,0.344,0.454,0.365,0.476,0.421,139.029,112.84,103.544,137.968,112.469,146.107,125.541
185,7.443697499232712,119.526,14.807,1.091,0.883,0.109,0.156,0.156,0.156,0.201,0.535,0.269,96.821,16.767,0.891,0.846,0.146,0.156,0.156,0.156,0.132,0.684,0.139,107.249,14.702,0.868,0.873,0.12,0.156,0.156,0.156,0.162,0.527,0.168,115.3,15.557,1.139,0.874,0.118,0.156,0.156,0.156,0.187,0.588,0.286,113.304,13.822,0.814,0.886,0.108,0.156,0.156,0.158,0.181,0.47,0.147,119.332,15.344,1.176,0.878,0.113,0.156,0.156,0.156,0.2,0.572,0.309,102.464,18.48,1.145,0.839,0.151,0.156,0.156,0.156,0.148,0.813,0.205,135.424,114.48,122.819,131.996,127.94,135.852,122.088,1916.401,1724.655,1682.623,1942.808,1669.578,1989.363,2031.995,0.156,0.156,0.824,0.769,0.81,0.81,0.828,0.818,0.759,0.335,0.318,0.286,0.354,0.266,0.36,0.389,3983.193,3286.23,3173.599,4117.913,3071.864,4277.812,4322.396
186,9.154901959985745,19.283,6.425,2.045,0.695,0.232,0.145,0.145,0.146,0.491,0.415,0.288,16.014,6.57,1.506,0.665,0.273,0.145,0.145,0.145,0.336,0.451,0.094,17.66,6.016,1.615,0.698,0.238,0.145,0.145,0.146,0.409,0.365,0.154,18.929,6.342,2.031,0.693,0.232,0.146,0.145,0.148,0.473,0.402,0.28,18.126,6.34,1.801,0.69,0.241,0.145,0.145,0.146,0.431,0.406,0.197,19.467,6.424,2.086,0.696,0.23,0.146,0.145,0.145,0.501,0.415,0.3,18.515,6.371,1.747,0.695,0.239,0.145,0.145,0.145,0.445,0.422,0.181,27.754,24.09,25.29,27.301,26.267,27.978,26.633,176.484,139.228,144.47,171.354,158.987,179.074,161.443,0.146,0.145,0.542,0.497,0.547,0.54,0.535,0.544,0.543,0.398,0.294,0.309,0.385,0.344,0.406,0.349,457.647,321.799,341.33,442.402,392.228,467.93,394.197
