mol_id,PKI,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
191,9.0,17.513,7.039,1.979,0.66,0.265,0.146,0.146,0.147,0.49,0.415,0.326,15.013,6.711,1.369,0.65,0.291,0.147,0.146,0.146,0.359,0.364,0.135,15.956,6.871,1.568,0.654,0.282,0.146,0.146,0.146,0.402,0.389,0.191,17.209,7.013,1.942,0.658,0.268,0.146,0.146,0.146,0.472,0.411,0.314,16.51,6.938,1.678,0.657,0.276,0.146,0.146,0.146,0.43,0.399,0.226,17.675,7.042,2.031,0.661,0.263,0.146,0.146,0.146,0.499,0.415,0.345,16.904,6.584,1.396,0.679,0.265,0.146,0.146,0.146,0.449,0.378,0.16,26.53,23.093,24.396,26.164,25.126,26.749,24.884,171.852,130.498,145.433,167.724,153.896,174.681,144.091,0.147,0.147,0.49,0.475,0.481,0.487,0.486,0.491,0.519,0.41,0.286,0.327,0.399,0.352,0.42,0.329,442.317,291.535,341.74,428.221,371.262,454.283,324.363
192,6.764471553092451,28.244,5.392,1.071,0.814,0.155,0.145,0.146,0.145,0.621,0.412,0.354,23.318,4.514,0.62,0.82,0.159,0.145,0.146,0.145,0.423,0.289,0.121,25.526,4.635,0.789,0.825,0.15,0.145,0.145,0.145,0.507,0.307,0.196,27.685,5.389,1.032,0.812,0.158,0.145,0.145,0.145,0.597,0.411,0.328,26.64,4.74,0.878,0.826,0.147,0.145,0.145,0.145,0.552,0.321,0.243,28.462,5.511,1.094,0.812,0.157,0.145,0.145,0.145,0.631,0.43,0.367,26.16,4.925,0.943,0.817,0.154,0.145,0.145,0.146,0.533,0.348,0.279,34.707,28.452,30.95,34.106,32.258,35.068,32.029,188.303,122.514,142.104,183.34,153.814,194.029,158.158,0.146,0.146,0.721,0.729,0.737,0.718,0.739,0.717,0.725,0.463,0.278,0.337,0.446,0.372,0.476,0.386,386.044,216.199,266.361,371.465,296.93,400.761,311.675
194,9.142667503568733,16.552,6.663,1.17,0.679,0.273,0.147,0.147,0.147,0.522,0.429,0.356,13.67,6.509,1.048,0.644,0.307,0.147,0.147,0.147,0.374,0.436,0.24,14.736,6.19,0.942,0.674,0.283,0.147,0.147,0.148,0.418,0.381,0.225,16.178,6.72,1.187,0.672,0.279,0.148,0.147,0.147,0.502,0.446,0.368,15.325,6.259,0.979,0.679,0.277,0.147,0.147,0.147,0.447,0.373,0.236,16.721,6.773,1.218,0.677,0.274,0.147,0.147,0.148,0.534,0.449,0.389,15.277,6.627,1.179,0.662,0.287,0.147,0.148,0.147,0.489,0.447,0.344,24.384,21.227,21.867,24.084,22.563,24.712,23.083,137.431,110.126,110.912,135.886,117.045,141.865,127.068,0.147,0.147,0.518,0.466,0.511,0.508,0.519,0.515,0.493,0.436,0.35,0.341,0.439,0.352,0.457,0.427,290.802,224.592,218.656,288.97,233.519,304.48,269.518
195,9.102372908709558,28.212,6.171,1.786,0.78,0.171,0.142,0.143,0.142,0.505,0.364,0.368,22.44,6.701,1.934,0.722,0.216,0.142,0.142,0.145,0.32,0.438,0.395,25.504,6.133,1.567,0.768,0.185,0.142,0.143,0.142,0.411,0.358,0.285,27.275,6.186,1.854,0.772,0.175,0.142,0.143,0.143,0.472,0.365,0.395,26.844,6.326,1.568,0.773,0.182,0.142,0.142,0.142,0.457,0.385,0.279,28.183,6.167,1.867,0.778,0.17,0.142,0.142,0.143,0.504,0.364,0.392,24.614,6.898,2.231,0.729,0.204,0.142,0.142,0.145,0.38,0.448,0.534,36.169,31.076,33.204,35.315,34.737,36.216,33.744,235.511,206.756,205.987,230.762,221.804,237.925,240.105,0.143,0.143,0.67,0.583,0.652,0.659,0.659,0.667,0.594,0.412,0.384,0.352,0.411,0.374,0.42,0.454,582.632,528.74,484.271,578.934,522.74,598.625,652.709
196,9.18045606445813,24.074,7.444,1.998,0.718,0.222,0.144,0.144,0.144,0.58,0.402,0.314,18.669,8.113,2.381,0.64,0.278,0.144,0.144,0.149,0.351,0.455,0.401,21.397,7.529,1.776,0.697,0.245,0.144,0.147,0.144,0.456,0.406,0.236,23.277,7.399,2.153,0.709,0.225,0.144,0.144,0.144,0.543,0.399,0.372,22.53,7.854,1.647,0.703,0.245,0.144,0.144,0.144,0.506,0.435,0.189,24.111,7.38,2.158,0.717,0.219,0.144,0.144,0.144,0.582,0.399,0.374,20.374,8.255,2.944,0.645,0.261,0.144,0.144,0.144,0.414,0.526,0.713,33.516,29.163,30.702,32.83,32.031,33.648,31.573,242.172,215.221,212.475,238.288,227.0,245.877,252.474,0.144,0.146,0.577,0.46,0.545,0.564,0.555,0.575,0.468,0.432,0.402,0.366,0.438,0.377,0.452,0.551,633.732,604.966,529.298,641.963,550.491,663.448,779.236
197,9.075720713938118,26.332,7.699,2.024,0.73,0.214,0.141,0.142,0.141,0.56,0.375,0.387,21.475,8.807,2.211,0.661,0.271,0.141,0.141,0.142,0.376,0.444,0.417,23.661,8.108,1.747,0.706,0.242,0.141,0.141,0.142,0.452,0.416,0.274,25.571,7.72,2.14,0.722,0.218,0.141,0.141,0.141,0.529,0.375,0.437,24.985,8.277,1.663,0.715,0.237,0.141,0.141,0.141,0.504,0.43,0.235,26.347,7.631,2.166,0.729,0.211,0.141,0.141,0.141,0.561,0.368,0.449,23.223,9.054,2.813,0.662,0.258,0.141,0.141,0.141,0.439,0.515,0.739,36.055,32.493,33.516,35.431,34.926,36.144,35.091,271.621,256.094,247.338,268.64,262.133,274.651,301.069,0.141,0.141,0.595,0.491,0.559,0.583,0.573,0.593,0.493,0.441,0.412,0.381,0.447,0.39,0.459,0.565,718.083,706.779,615.932,726.458,641.007,746.272,927.679
198,9.148741651280924,28.082,8.74,2.091,0.722,0.225,0.139,0.139,0.139,0.673,0.443,0.371,24.469,8.769,2.417,0.686,0.246,0.14,0.139,0.139,0.51,0.417,0.48,26.419,8.628,1.845,0.716,0.234,0.139,0.14,0.14,0.595,0.432,0.283,27.378,8.719,2.222,0.714,0.228,0.139,0.139,0.139,0.64,0.441,0.425,27.593,8.779,1.754,0.724,0.23,0.14,0.139,0.14,0.649,0.441,0.242,27.937,8.75,2.23,0.718,0.225,0.14,0.139,0.14,0.666,0.446,0.428,25.427,10.021,2.809,0.665,0.262,0.139,0.139,0.142,0.553,0.614,0.624,38.913,35.655,36.892,38.319,38.126,38.916,38.258,322.437,294.9,292.608,318.901,306.029,326.234,354.391,0.139,0.14,0.582,0.529,0.574,0.572,0.586,0.577,0.497,0.496,0.469,0.437,0.502,0.444,0.513,0.597,874.627,849.122,750.109,887.565,769.033,910.14,1108.42
199,8.958607314841775,29.057,7.624,1.915,0.753,0.198,0.142,0.142,0.142,0.541,0.369,0.314,22.9,7.963,2.413,0.688,0.239,0.142,0.142,0.142,0.336,0.405,0.476,26.03,7.35,1.768,0.741,0.209,0.142,0.142,0.142,0.433,0.344,0.269,28.182,7.637,2.038,0.744,0.202,0.142,0.142,0.142,0.509,0.371,0.352,27.245,7.607,1.703,0.745,0.208,0.144,0.142,0.143,0.475,0.368,0.237,29.145,7.685,2.019,0.75,0.198,0.142,0.142,0.142,0.544,0.377,0.34,25.061,8.641,2.628,0.69,0.238,0.142,0.142,0.142,0.402,0.491,0.5,38.597,33.276,35.148,37.857,36.555,38.848,36.33,291.794,256.818,250.319,288.221,266.613,298.323,305.11,0.142,0.142,0.629,0.532,0.611,0.617,0.618,0.625,0.535,0.408,0.406,0.349,0.411,0.36,0.42,0.464,754.681,730.048,623.63,764.752,656.112,789.293,910.488
200,7.016193358021584,31.834,4.771,1.501,0.835,0.125,0.141,0.141,0.143,0.551,0.353,0.384,24.254,5.142,1.516,0.785,0.166,0.141,0.141,0.143,0.321,0.408,0.404,27.866,4.625,1.273,0.825,0.137,0.141,0.141,0.141,0.423,0.334,0.265,30.627,4.961,1.539,0.825,0.134,0.141,0.141,0.141,0.51,0.38,0.42,29.867,4.436,1.279,0.839,0.125,0.141,0.141,0.142,0.485,0.313,0.24,31.81,4.934,1.57,0.83,0.129,0.141,0.141,0.141,0.55,0.376,0.435,25.507,6.334,1.717,0.76,0.189,0.141,0.141,0.141,0.354,0.62,0.54,38.106,30.912,33.764,37.126,35.582,38.315,33.557,206.803,169.275,170.244,206.68,176.34,214.662,216.223,0.142,0.142,0.753,0.677,0.738,0.737,0.759,0.745,0.64,0.429,0.378,0.341,0.437,0.346,0.454,0.505,472.824,389.273,368.093,477.55,381.319,499.47,527.168
201,9.148741651280924,27.504,6.396,1.118,0.785,0.183,0.142,0.142,0.142,0.545,0.369,0.385,22.702,6.403,1.019,0.754,0.213,0.142,0.142,0.144,0.373,0.37,0.302,25.047,6.004,0.898,0.784,0.188,0.142,0.142,0.142,0.453,0.325,0.243,26.639,6.502,1.144,0.777,0.19,0.142,0.142,0.144,0.511,0.382,0.409,26.471,5.947,0.91,0.794,0.178,0.142,0.142,0.142,0.508,0.318,0.238,27.455,6.544,1.171,0.781,0.186,0.142,0.144,0.142,0.542,0.387,0.428,23.836,7.421,1.191,0.735,0.229,0.142,0.142,0.142,0.408,0.497,0.455,35.018,30.124,31.949,34.284,33.328,35.17,32.448,213.826,175.026,178.264,211.094,186.928,219.478,214.12,0.142,0.142,0.678,0.63,0.676,0.666,0.691,0.671,0.602,0.433,0.348,0.34,0.434,0.355,0.452,0.453,445.574,353.277,345.28,443.43,363.487,465.022,457.234
202,9.187086643357144,20.844,5.761,1.855,0.732,0.202,0.143,0.143,0.143,0.509,0.398,0.338,16.97,5.719,2.231,0.681,0.23,0.143,0.143,0.143,0.339,0.398,0.502,18.859,5.31,1.71,0.729,0.205,0.143,0.143,0.143,0.417,0.338,0.287,20.255,5.873,1.969,0.721,0.209,0.143,0.143,0.143,0.48,0.417,0.394,19.679,5.287,1.635,0.74,0.199,0.143,0.143,0.143,0.454,0.333,0.238,20.93,5.892,1.964,0.727,0.205,0.143,0.143,0.143,0.513,0.42,0.389,18.379,6.421,2.43,0.675,0.236,0.143,0.143,0.145,0.401,0.527,0.598,28.46,24.92,25.88,28.097,26.602,28.786,27.231,169.432,147.68,141.482,170.41,144.871,176.001,178.295,0.143,0.143,0.599,0.521,0.593,0.581,0.61,0.591,0.512,0.415,0.413,0.347,0.431,0.342,0.441,0.509,420.614,389.155,338.641,432.77,341.619,446.98,492.36
203,8.978810700930062,29.655,6.611,1.203,0.791,0.176,0.14,0.141,0.141,0.538,0.359,0.34,24.329,7.251,1.397,0.738,0.22,0.141,0.14,0.141,0.365,0.428,0.47,26.947,6.393,1.062,0.783,0.186,0.141,0.14,0.141,0.445,0.336,0.264,28.691,6.89,1.266,0.779,0.187,0.141,0.14,0.142,0.504,0.389,0.379,28.606,6.092,1.037,0.801,0.17,0.14,0.14,0.143,0.503,0.307,0.238,29.536,6.884,1.261,0.784,0.183,0.141,0.141,0.14,0.534,0.389,0.376,25.686,9.084,1.374,0.711,0.251,0.14,0.14,0.143,0.404,0.681,0.424,37.469,32.977,34.402,36.847,35.734,37.681,36.144,239.675,220.541,207.68,242.73,210.228,249.249,281.103,0.141,0.141,0.687,0.607,0.675,0.668,0.701,0.676,0.566,0.413,0.421,0.349,0.424,0.349,0.433,0.503,513.026,500.04,425.007,529.873,426.611,543.38,637.829
204,8.886056647693163,24.427,8.906,2.04,0.691,0.252,0.14,0.14,0.142,0.641,0.41,0.442,21.06,9.36,2.104,0.648,0.288,0.14,0.14,0.14,0.471,0.396,0.449,22.632,8.972,1.733,0.679,0.269,0.14,0.142,0.14,0.551,0.422,0.313,23.763,8.918,2.122,0.683,0.256,0.14,0.14,0.14,0.606,0.407,0.479,23.86,9.1,1.694,0.689,0.263,0.14,0.14,0.14,0.61,0.427,0.289,24.321,8.911,2.162,0.687,0.252,0.14,0.14,0.14,0.636,0.409,0.496,22.072,10.241,2.641,0.631,0.293,0.142,0.14,0.142,0.525,0.534,0.686,35.374,32.524,33.337,34.803,34.653,35.394,34.954,285.558,261.132,257.832,281.267,272.947,288.579,311.367,0.141,0.14,0.536,0.471,0.518,0.524,0.533,0.531,0.447,0.498,0.439,0.428,0.497,0.442,0.514,0.582,764.73,708.381,643.071,765.788,675.321,792.561,943.214
205,9.136677139879543,41.275,5.142,1.862,0.855,0.107,0.137,0.137,0.137,0.564,0.438,0.319,38.356,5.383,2.207,0.835,0.117,0.137,0.138,0.138,0.486,0.468,0.434,40.745,5.039,1.639,0.859,0.106,0.137,0.138,0.137,0.549,0.421,0.236,40.434,5.234,1.988,0.848,0.11,0.137,0.137,0.138,0.541,0.454,0.372,41.987,4.981,1.545,0.865,0.103,0.137,0.137,0.141,0.582,0.409,0.196,40.806,5.241,1.989,0.85,0.109,0.137,0.138,0.137,0.551,0.457,0.374,42.305,6.057,2.429,0.833,0.119,0.138,0.137,0.139,0.593,0.62,0.544,48.279,45.945,47.422,47.656,48.513,48.035,50.791,298.661,302.978,280.336,302.421,281.707,305.417,373.716,0.137,0.138,0.782,0.752,0.789,0.773,0.798,0.774,0.749,0.44,0.463,0.402,0.456,0.396,0.461,0.586,742.07,804.496,664.221,770.808,653.392,778.722,1046.998
206,8.943095148663527,35.513,5.429,1.372,0.839,0.128,0.139,0.14,0.14,0.582,0.348,0.329,30.905,6.131,1.551,0.801,0.159,0.14,0.139,0.14,0.441,0.439,0.439,32.923,5.423,1.201,0.833,0.137,0.139,0.14,0.139,0.499,0.348,0.241,34.732,5.674,1.44,0.83,0.136,0.139,0.139,0.14,0.557,0.377,0.382,34.36,5.141,1.166,0.845,0.126,0.139,0.139,0.139,0.544,0.32,0.197,35.431,5.622,1.451,0.834,0.132,0.139,0.139,0.139,0.579,0.37,0.384,33.36,7.534,1.714,0.783,0.177,0.14,0.139,0.14,0.513,0.662,0.567,42.314,38.586,39.547,41.846,40.667,42.503,42.608,248.978,246.903,224.59,255.243,222.709,258.723,321.414,0.14,0.14,0.759,0.701,0.749,0.745,0.767,0.75,0.674,0.419,0.44,0.363,0.438,0.354,0.444,0.581,555.819,579.296,478.567,580.787,469.324,590.142,794.776
207,9.275724130399212,33.718,6.174,2.813,0.79,0.145,0.139,0.14,0.14,0.54,0.377,0.344,30.939,6.665,2.447,0.772,0.166,0.138,0.138,0.138,0.457,0.425,0.252,31.555,6.101,2.361,0.789,0.152,0.138,0.138,0.139,0.476,0.37,0.237,33.329,6.376,2.862,0.783,0.15,0.138,0.139,0.138,0.528,0.395,0.357,32.525,5.833,2.337,0.799,0.143,0.138,0.138,0.14,0.503,0.348,0.234,33.679,6.391,2.918,0.783,0.149,0.138,0.138,0.138,0.539,0.398,0.371,33.25,8.482,2.726,0.748,0.191,0.138,0.139,0.138,0.527,0.686,0.306,42.704,40.051,40.016,42.567,40.695,42.988,44.457,320.365,298.227,281.394,326.141,279.348,332.177,395.778,0.14,0.138,0.684,0.659,0.683,0.674,0.699,0.675,0.622,0.42,0.378,0.361,0.426,0.362,0.436,0.506,948.569,842.925,775.827,976.953,763.344,1003.321,1209.033
208,9.148741651280924,69.039,5.46,1.348,0.91,0.072,0.132,0.132,0.133,0.567,0.348,0.31,70.3,5.811,1.454,0.906,0.075,0.132,0.132,0.132,0.591,0.403,0.361,70.947,5.234,1.157,0.917,0.068,0.132,0.132,0.133,0.599,0.321,0.222,68.625,5.655,1.382,0.907,0.075,0.132,0.132,0.133,0.561,0.374,0.328,71.473,5.041,1.186,0.92,0.065,0.132,0.132,0.133,0.607,0.301,0.223,68.317,5.662,1.402,0.906,0.075,0.132,0.134,0.135,0.556,0.374,0.336,75.035,7.277,1.528,0.895,0.087,0.132,0.132,0.133,0.672,0.624,0.387,75.848,77.565,77.338,75.663,77.7,75.381,83.839,477.39,519.189,459.476,490.776,451.044,490.527,671.765,0.132,0.132,0.865,0.86,0.876,0.86,0.88,0.859,0.842,0.408,0.452,0.381,0.421,0.377,0.422,0.561,1061.482,1190.683,966.511,1102.899,956.179,1108.134,1589.723
209,9.2518119729938,40.035,4.529,1.529,0.869,0.098,0.136,0.138,0.136,0.536,0.41,0.43,37.781,4.459,1.364,0.866,0.102,0.136,0.136,0.136,0.477,0.398,0.336,39.091,4.316,1.258,0.875,0.097,0.136,0.136,0.136,0.511,0.373,0.283,39.453,4.552,1.548,0.866,0.1,0.136,0.136,0.14,0.52,0.414,0.443,40.073,4.358,1.276,0.877,0.095,0.136,0.136,0.138,0.537,0.382,0.284,39.829,4.559,1.595,0.866,0.099,0.136,0.136,0.138,0.53,0.415,0.472,38.132,4.793,1.673,0.855,0.107,0.136,0.136,0.136,0.487,0.462,0.508,46.093,43.605,44.665,45.553,45.708,45.984,44.598,249.449,226.096,223.309,247.703,231.372,252.399,254.571,0.137,0.136,0.803,0.8,0.813,0.799,0.815,0.799,0.783,0.458,0.404,0.389,0.459,0.401,0.473,0.485,572.783,499.516,480.171,571.198,500.02,588.027,604.909
210,9.142667503568733,48.183,5.064,1.675,0.877,0.092,0.136,0.136,0.136,0.579,0.395,0.365,45.501,5.632,1.977,0.857,0.106,0.135,0.135,0.135,0.519,0.489,0.48,46.764,5.086,1.53,0.876,0.095,0.135,0.135,0.137,0.546,0.399,0.294,47.692,5.188,1.753,0.873,0.095,0.135,0.135,0.135,0.568,0.417,0.399,47.682,5.01,1.494,0.88,0.092,0.135,0.136,0.135,0.568,0.388,0.267,48.022,5.162,1.743,0.874,0.094,0.135,0.136,0.137,0.575,0.412,0.393,47.624,6.502,2.024,0.848,0.116,0.135,0.136,0.135,0.57,0.666,0.49,54.923,53.11,53.38,54.633,54.186,54.927,56.149,333.229,357.363,317.184,340.153,317.617,340.6,419.16,0.136,0.135,0.816,0.785,0.814,0.809,0.82,0.811,0.772,0.447,0.496,0.413,0.461,0.408,0.46,0.575,796.989,917.199,734.55,828.601,728.753,827.604,1101.886
211,9.292429823902063,15.57,9.479,2.137,0.573,0.349,0.142,0.142,0.142,0.579,0.338,0.316,13.985,9.195,2.487,0.545,0.358,0.142,0.142,0.143,0.436,0.272,0.399,14.331,9.44,1.907,0.558,0.368,0.142,0.142,0.143,0.48,0.323,0.247,15.251,9.402,2.241,0.567,0.35,0.142,0.142,0.143,0.551,0.327,0.346,15.047,9.585,1.889,0.567,0.361,0.143,0.142,0.145,0.528,0.331,0.234,15.589,9.468,2.243,0.571,0.347,0.142,0.142,0.147,0.581,0.337,0.345,14.095,10.449,2.693,0.517,0.384,0.143,0.142,0.142,0.447,0.35,0.472,27.186,25.667,25.679,26.893,26.521,27.3,27.237,201.115,186.239,180.626,198.619,190.753,203.798,213.374,0.142,0.143,0.382,0.355,0.389,0.375,0.393,0.377,0.352,0.411,0.369,0.35,0.408,0.364,0.421,0.423,543.673,531.712,464.32,546.787,489.708,562.108,637.243
212,9.327902142064282,25.902,5.973,0.933,0.789,0.182,0.142,0.142,0.143,0.573,0.394,0.336,21.961,6.036,0.986,0.758,0.208,0.142,0.142,0.143,0.411,0.402,0.376,23.946,5.638,0.779,0.789,0.186,0.142,0.142,0.143,0.489,0.352,0.232,25.11,6.129,0.963,0.78,0.19,0.142,0.142,0.142,0.538,0.414,0.36,25.242,5.498,0.792,0.801,0.174,0.142,0.142,0.143,0.545,0.337,0.23,25.808,6.144,0.974,0.784,0.187,0.142,0.142,0.142,0.568,0.416,0.367,22.675,7.242,0.999,0.733,0.234,0.142,0.142,0.145,0.437,0.564,0.392,32.808,28.982,30.363,32.202,31.532,32.926,30.917,184.451,160.141,158.058,183.968,163.113,189.678,194.12,0.143,0.143,0.684,0.637,0.683,0.67,0.701,0.676,0.6,0.434,0.396,0.358,0.437,0.371,0.45,0.465,361.566,319.766,293.601,364.34,304.519,376.989,389.162
213,9.0268721464003,40.951,5.327,1.411,0.859,0.112,0.135,0.135,0.137,0.55,0.393,0.355,39.375,5.778,1.346,0.847,0.124,0.135,0.135,0.135,0.51,0.461,0.313,39.994,5.251,1.187,0.861,0.113,0.135,0.135,0.135,0.525,0.387,0.244,40.5,5.496,1.437,0.854,0.116,0.135,0.135,0.137,0.539,0.417,0.367,40.962,5.054,1.199,0.868,0.107,0.135,0.135,0.135,0.551,0.36,0.245,40.749,5.475,1.465,0.854,0.115,0.135,0.135,0.135,0.545,0.414,0.383,39.6,6.965,1.506,0.824,0.145,0.135,0.135,0.136,0.515,0.667,0.397,47.689,46.499,46.432,47.434,47.215,47.689,48.071,283.425,288.291,263.695,288.714,262.196,290.816,345.929,0.136,0.135,0.788,0.77,0.792,0.781,0.801,0.782,0.736,0.433,0.428,0.385,0.441,0.385,0.447,0.526,638.887,641.067,559.318,656.098,557.698,665.316,809.261
214,9.154901959985745,52.795,4.595,1.876,0.891,0.078,0.134,0.134,0.134,0.501,0.32,0.333,50.355,4.754,1.807,0.885,0.084,0.134,0.134,0.134,0.459,0.354,0.309,51.662,4.451,1.628,0.895,0.077,0.134,0.135,0.137,0.481,0.3,0.266,52.376,4.614,1.892,0.89,0.078,0.134,0.134,0.134,0.494,0.323,0.338,52.293,4.538,1.702,0.893,0.078,0.134,0.134,0.134,0.493,0.314,0.291,52.64,4.629,1.917,0.889,0.078,0.134,0.135,0.134,0.498,0.326,0.337,52.516,5.401,1.945,0.877,0.09,0.134,0.134,0.134,0.496,0.445,0.345,59.266,56.916,57.742,58.882,58.533,59.186,59.863,350.231,338.954,321.34,349.497,334.034,353.472,396.322,0.134,0.134,0.836,0.827,0.842,0.834,0.84,0.834,0.816,0.385,0.374,0.349,0.385,0.366,0.387,0.429,864.506,828.415,753.542,865.634,796.441,879.792,1007.988
215,9.18045606445813,28.82,4.842,1.987,0.808,0.136,0.141,0.141,0.143,0.589,0.424,0.312,23.666,5.296,2.547,0.751,0.168,0.141,0.141,0.143,0.398,0.483,0.441,26.153,4.852,1.849,0.796,0.148,0.141,0.141,0.141,0.484,0.421,0.248,27.976,4.926,2.138,0.798,0.141,0.141,0.142,0.141,0.555,0.441,0.368,27.569,4.842,1.725,0.808,0.142,0.142,0.142,0.141,0.538,0.417,0.198,28.798,4.916,2.109,0.804,0.137,0.141,0.141,0.141,0.588,0.441,0.361,25.689,5.912,2.689,0.749,0.172,0.142,0.143,0.142,0.471,0.662,0.565,35.648,31.509,32.854,35.04,34.135,35.822,34.29,206.422,199.1,184.228,208.147,189.389,212.652,236.859,0.142,0.142,0.713,0.627,0.694,0.698,0.711,0.706,0.624,0.442,0.441,0.385,0.455,0.384,0.463,0.566,519.317,549.832,451.729,537.802,453.764,546.969,679.586
216,9.113509274827518,34.801,4.404,2.224,0.84,0.106,0.136,0.136,0.136,0.534,0.346,0.379,32.314,4.893,2.062,0.823,0.125,0.136,0.136,0.136,0.46,0.415,0.356,33.668,4.267,1.869,0.846,0.107,0.136,0.136,0.138,0.499,0.326,0.264,34.329,4.611,2.251,0.833,0.112,0.136,0.136,0.136,0.52,0.372,0.412,34.456,4.062,1.89,0.853,0.101,0.138,0.136,0.136,0.523,0.31,0.232,34.652,4.569,2.316,0.834,0.11,0.136,0.136,0.136,0.53,0.366,0.433,34.059,6.079,2.292,0.803,0.143,0.136,0.136,0.136,0.513,0.631,0.438,41.428,39.27,39.804,41.191,40.408,41.537,42.429,240.435,234.853,214.563,245.963,212.747,249.156,299.021,0.136,0.136,0.76,0.734,0.769,0.75,0.779,0.751,0.704,0.42,0.41,0.363,0.435,0.355,0.443,0.527,622.649,600.224,522.878,643.542,517.643,657.347,815.959
217,9.337242168318426,39.341,3.589,1.544,0.885,0.081,0.138,0.14,0.138,0.508,0.361,0.369,38.664,3.864,1.581,0.877,0.088,0.138,0.14,0.138,0.493,0.416,0.393,38.188,3.506,1.349,0.887,0.081,0.138,0.139,0.142,0.479,0.34,0.3,39.076,3.647,1.595,0.882,0.082,0.138,0.138,0.14,0.501,0.373,0.396,39.23,3.497,1.356,0.89,0.079,0.138,0.138,0.138,0.506,0.339,0.303,39.154,3.63,1.61,0.882,0.082,0.138,0.138,0.14,0.503,0.372,0.389,35.831,4.024,1.892,0.858,0.096,0.138,0.138,0.138,0.421,0.462,0.508,44.474,44.109,43.042,44.317,44.083,44.394,41.747,207.479,216.623,190.106,210.639,195.105,211.006,219.572,0.138,0.138,0.827,0.815,0.831,0.823,0.835,0.823,0.787,0.413,0.434,0.373,0.423,0.382,0.421,0.464,469.982,496.91,413.711,482.213,425.165,484.191,534.058
218,9.086186147616283,37.527,5.793,1.196,0.843,0.13,0.14,0.139,0.139,0.569,0.343,0.404,31.949,6.675,1.057,0.805,0.168,0.139,0.139,0.139,0.413,0.455,0.308,34.673,5.82,0.952,0.837,0.14,0.139,0.139,0.139,0.485,0.347,0.243,36.457,6.088,1.205,0.833,0.139,0.139,0.139,0.139,0.537,0.377,0.422,36.628,5.451,0.988,0.85,0.127,0.139,0.139,0.139,0.542,0.308,0.241,37.355,6.017,1.246,0.837,0.135,0.139,0.139,0.144,0.564,0.368,0.451,34.026,8.339,1.218,0.781,0.191,0.141,0.139,0.139,0.468,0.705,0.448,44.515,39.682,41.446,43.75,43.067,44.618,43.584,269.195,254.109,240.374,273.207,241.235,278.791,335.367,0.139,0.139,0.765,0.708,0.755,0.75,0.776,0.756,0.671,0.438,0.392,0.359,0.445,0.364,0.461,0.541,573.661,519.316,474.032,584.416,481.585,603.441,724.62
219,9.431798275933003,34.699,6.379,1.49,0.815,0.15,0.139,0.139,0.139,0.558,0.398,0.317,33.294,6.798,1.554,0.799,0.163,0.139,0.141,0.139,0.512,0.422,0.321,32.933,6.298,1.314,0.812,0.155,0.139,0.139,0.139,0.502,0.395,0.237,34.311,6.627,1.531,0.808,0.156,0.139,0.139,0.142,0.545,0.424,0.336,34.291,5.946,1.322,0.825,0.143,0.139,0.139,0.139,0.545,0.357,0.232,34.588,6.613,1.532,0.809,0.155,0.139,0.139,0.141,0.554,0.424,0.337,31.871,8.788,1.446,0.757,0.209,0.141,0.139,0.139,0.471,0.73,0.292,42.569,41.646,40.544,42.47,41.558,42.733,42.105,282.578,288.629,258.95,290.077,257.058,291.853,338.886,0.139,0.14,0.723,0.699,0.718,0.712,0.738,0.714,0.635,0.424,0.419,0.378,0.435,0.378,0.439,0.498,655.041,681.928,572.038,680.773,568.077,685.05,786.029
220,9.337242168318426,39.653,4.665,2.266,0.851,0.1,0.137,0.137,0.137,0.516,0.444,0.298,37.341,4.719,2.818,0.832,0.105,0.137,0.138,0.137,0.456,0.438,0.486,38.561,4.4,2.124,0.855,0.098,0.137,0.137,0.137,0.487,0.393,0.254,39.382,4.749,2.438,0.846,0.102,0.137,0.137,0.138,0.509,0.451,0.368,38.857,4.407,1.942,0.86,0.097,0.137,0.14,0.139,0.495,0.412,0.183,39.599,4.746,2.416,0.847,0.102,0.137,0.137,0.138,0.514,0.453,0.36,38.442,5.489,3.047,0.818,0.117,0.137,0.137,0.137,0.486,0.582,0.514,46.584,44.878,45.084,46.569,45.207,46.761,46.977,285.417,294.735,260.878,294.617,255.287,295.086,344.833,0.137,0.137,0.777,0.748,0.783,0.769,0.789,0.77,0.727,0.42,0.46,0.378,0.443,0.364,0.443,0.527,751.233,836.152,666.217,797.191,633.135,795.933,1034.636
