mol_id,PKI,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
174,7.920818753952375,14.331,6.281,2.037,0.633,0.277,0.148,0.148,0.149,0.48,0.391,0.301,11.097,7.764,1.691,0.54,0.378,0.148,0.148,0.148,0.327,0.547,0.171,12.439,6.353,1.65,0.608,0.311,0.148,0.149,0.148,0.366,0.4,0.192,13.785,6.797,2.109,0.608,0.3,0.148,0.148,0.148,0.444,0.447,0.324,13.276,5.761,1.584,0.644,0.279,0.149,0.148,0.148,0.413,0.344,0.172,14.257,6.699,2.158,0.617,0.29,0.148,0.148,0.148,0.475,0.435,0.344,12.135,9.572,1.918,0.514,0.405,0.149,0.149,0.148,0.383,0.839,0.208,22.649,20.553,20.443,22.69,20.62,23.114,23.625,132.001,118.069,110.043,137.093,106.627,140.736,157.787,0.148,0.148,0.449,0.377,0.413,0.411,0.466,0.425,0.378,0.391,0.348,0.319,0.405,0.31,0.418,0.477,338.029,284.362,260.916,357.355,248.36,369.979,404.179
175,5.920818753952375,80.075,5.264,1.235,0.925,0.061,0.163,0.163,0.163,0.076,0.505,0.345,65.488,5.872,0.824,0.907,0.081,0.165,0.163,0.163,0.051,0.618,0.143,60.807,4.954,0.993,0.911,0.074,0.163,0.163,0.163,0.044,0.441,0.227,81.899,5.322,1.191,0.926,0.06,0.163,0.163,0.165,0.08,0.514,0.324,58.871,5.183,1.093,0.904,0.08,0.163,0.165,0.163,0.041,0.483,0.276,87.648,5.292,1.243,0.931,0.056,0.163,0.163,0.165,0.091,0.511,0.347,103.446,4.832,1.056,0.946,0.044,0.165,0.163,0.165,0.127,0.417,0.257,86.574,72.184,66.754,88.412,65.146,94.183,109.334,526.932,443.302,366.51,539.729,375.113,579.332,614.251,0.163,0.164,0.887,0.861,0.866,0.89,0.856,0.896,0.919,0.309,0.271,0.237,0.306,0.267,0.316,0.267,1134.051,832.184,732.313,1147.305,773.724,1249.972,1251.536
176,6.815308569182402,8.764,5.076,1.299,0.579,0.335,0.161,0.162,0.161,0.551,0.473,0.41,7.699,4.085,1.227,0.592,0.314,0.161,0.162,0.161,0.431,0.298,0.343,8.107,4.306,1.071,0.601,0.319,0.161,0.161,0.161,0.473,0.337,0.28,8.608,5.014,1.37,0.574,0.334,0.161,0.161,0.161,0.533,0.459,0.458,8.348,4.469,1.016,0.603,0.323,0.161,0.161,0.161,0.5,0.366,0.252,8.835,5.173,1.392,0.574,0.336,0.161,0.162,0.161,0.561,0.489,0.473,8.522,4.854,1.386,0.577,0.329,0.161,0.161,0.167,0.521,0.419,0.369,15.139,13.011,13.483,14.992,13.832,15.401,14.761,62.465,45.909,48.194,61.82,50.324,65.211,59.895,0.162,0.162,0.371,0.388,0.402,0.363,0.405,0.364,0.366,0.478,0.357,0.364,0.484,0.373,0.507,0.436,135.383,97.5,99.049,135.934,102.052,144.253,131.964
177,8.638272163982407,43.54,5.997,2.167,0.842,0.116,0.146,0.146,0.147,0.073,0.427,0.297,16.217,5.595,1.839,0.686,0.237,0.146,0.147,0.146,0.012,0.122,0.109,24.874,5.672,1.84,0.768,0.175,0.146,0.146,0.147,0.025,0.317,0.232,40.95,6.057,2.229,0.832,0.123,0.146,0.146,0.146,0.064,0.436,0.326,30.272,5.679,1.833,0.801,0.15,0.146,0.146,0.146,0.036,0.361,0.225,45.33,6.091,2.282,0.844,0.113,0.146,0.147,0.147,0.079,0.441,0.333,26.383,6.492,2.46,0.747,0.184,0.146,0.147,0.146,0.028,0.515,0.41,51.704,23.65,32.387,49.236,37.784,53.703,35.335,368.481,130.832,197.3,352.818,237.813,393.466,252.144,0.147,0.147,0.763,0.529,0.652,0.748,0.702,0.766,0.62,0.266,0.081,0.191,0.276,0.207,0.284,0.318,986.136,321.307,489.293,954.935,590.75,1077.302,708.783
178,8.795880017344075,212.845,12.428,5.75,0.921,0.054,0.15,0.15,0.15,0.298,0.496,0.287,248.182,10.169,3.781,0.947,0.039,0.15,0.15,0.15,0.406,0.336,0.132,233.86,11.156,4.464,0.937,0.045,0.15,0.151,0.15,0.36,0.403,0.18,211.902,12.201,5.607,0.922,0.053,0.15,0.15,0.151,0.296,0.478,0.275,238.932,11.46,4.766,0.936,0.045,0.15,0.15,0.153,0.376,0.424,0.204,208.248,12.582,5.835,0.919,0.056,0.15,0.15,0.151,0.286,0.507,0.294,240.934,11.538,4.659,0.937,0.045,0.15,0.15,0.15,0.382,0.438,0.196,231.023,262.132,249.481,229.71,255.158,226.665,257.132,3940.658,3500.489,3702.827,3841.923,3931.531,3908.704,3956.279,0.15,0.15,0.882,0.92,0.906,0.884,0.905,0.878,0.906,0.36,0.291,0.314,0.349,0.335,0.362,0.339,19382.501,13304.216,15599.663,18567.644,17237.097,19424.526,17165.529
179,7.546681659952962,10.36,5.483,0.259,0.643,0.341,0.164,0.162,0.162,0.552,0.524,0.211,12.112,4.517,0.203,0.72,0.268,0.162,0.162,0.164,0.737,0.335,0.103,10.625,4.597,0.201,0.689,0.298,0.162,0.162,0.164,0.573,0.36,0.123,10.435,5.517,0.254,0.644,0.34,0.162,0.162,0.162,0.56,0.53,0.202,10.937,4.596,0.229,0.694,0.292,0.162,0.162,0.162,0.605,0.355,0.159,10.372,5.618,0.266,0.638,0.346,0.164,0.162,0.168,0.556,0.552,0.222,11.208,4.885,0.211,0.687,0.3,0.162,0.162,0.162,0.649,0.42,0.128,16.103,16.831,15.423,16.206,15.762,16.256,16.304,60.914,58.074,51.895,61.627,53.825,62.523,58.151,0.163,0.163,0.476,0.579,0.533,0.476,0.541,0.475,0.531,0.429,0.391,0.352,0.431,0.373,0.443,0.399,91.736,85.986,77.114,92.472,81.094,94.277,86.021
180,8.356547323513812,17.651,3.852,1.891,0.755,0.165,0.153,0.153,0.153,0.498,0.508,0.255,14.742,3.792,1.79,0.725,0.187,0.153,0.153,0.154,0.358,0.462,0.187,15.929,3.374,1.687,0.759,0.161,0.153,0.153,0.153,0.41,0.36,0.211,17.41,3.809,1.912,0.753,0.165,0.153,0.153,0.154,0.484,0.49,0.266,16.252,3.531,1.853,0.751,0.163,0.153,0.153,0.153,0.427,0.393,0.257,17.836,3.925,1.915,0.753,0.166,0.153,0.153,0.153,0.508,0.533,0.256,17.608,3.644,1.847,0.762,0.158,0.153,0.153,0.153,0.497,0.423,0.25,23.394,20.325,20.99,23.131,21.637,23.676,23.099,108.656,89.083,86.318,106.886,94.058,111.671,103.41,0.153,0.154,0.632,0.588,0.638,0.629,0.627,0.63,0.643,0.42,0.336,0.327,0.413,0.359,0.432,0.39,260.62,209.489,197.998,256.815,222.067,269.391,245.0
181,7.75448733218585,11.359,3.75,1.789,0.672,0.222,0.161,0.161,0.161,0.592,0.421,0.333,10.412,2.989,2.157,0.669,0.192,0.161,0.161,0.161,0.506,0.386,0.277,10.51,3.043,1.782,0.685,0.198,0.161,0.161,0.161,0.517,0.276,0.345,11.191,3.626,1.869,0.671,0.217,0.161,0.161,0.161,0.576,0.395,0.364,10.899,3.226,1.877,0.681,0.202,0.161,0.161,0.161,0.552,0.307,0.377,11.434,3.829,1.811,0.67,0.224,0.161,0.161,0.161,0.599,0.442,0.334,11.154,3.425,1.926,0.676,0.208,0.161,0.161,0.161,0.586,0.358,0.405,16.898,15.558,15.335,16.686,16.002,17.074,16.505,69.631,60.027,56.136,68.269,61.669,71.424,66.285,0.161,0.161,0.508,0.504,0.528,0.506,0.522,0.505,0.514,0.449,0.389,0.379,0.445,0.412,0.459,0.449,162.742,142.711,128.471,160.784,143.659,167.789,156.376
182,7.07727454200674,240.055,9.735,3.57,0.947,0.038,0.163,0.163,0.163,0.31,0.634,0.423,170.071,9.6,2.544,0.933,0.053,0.163,0.163,0.163,0.156,0.63,0.217,207.684,9.454,3.012,0.943,0.043,0.163,0.163,0.163,0.232,0.61,0.302,230.193,9.683,3.459,0.946,0.04,0.163,0.163,0.163,0.285,0.628,0.398,220.643,9.641,3.174,0.945,0.041,0.163,0.163,0.163,0.262,0.635,0.335,238.685,9.791,3.561,0.947,0.039,0.163,0.165,0.165,0.306,0.637,0.416,208.795,10.216,2.943,0.941,0.046,0.163,0.163,0.163,0.234,0.7,0.282,253.36,182.215,220.15,243.334,233.458,252.037,221.954,3228.817,2089.734,2617.558,3058.554,2858.051,3221.871,2777.671,0.163,0.163,0.921,0.9,0.915,0.919,0.918,0.921,0.911,0.456,0.334,0.381,0.437,0.411,0.453,0.405,11825.947,6424.98,8752.31,11010.805,9842.426,11796.332,9277.296
183,8.42021640338319,408.045,155.623,8.337,0.713,0.272,0.145,0.145,0.145,0.748,0.267,0.524,395.319,94.784,8.536,0.793,0.19,0.145,0.145,0.145,0.717,0.098,0.454,396.374,121.122,8.26,0.754,0.23,0.145,0.145,0.145,0.708,0.162,0.503,405.323,149.148,8.354,0.72,0.265,0.145,0.145,0.145,0.74,0.245,0.521,403.43,133.116,8.377,0.74,0.244,0.145,0.145,0.145,0.733,0.195,0.521,409.285,157.993,8.422,0.711,0.274,0.145,0.145,0.145,0.755,0.275,0.533,394.798,105.11,8.882,0.776,0.207,0.145,0.145,0.145,0.713,0.12,0.595,572.005,498.639,525.756,562.825,544.922,575.701,508.79,68200.285,41653.567,52284.14,65085.099,58197.282,69442.287,45937.307,0.145,0.145,0.57,0.689,0.631,0.58,0.611,0.566,0.664,0.513,0.423,0.458,0.502,0.483,0.521,0.476,598171.323,362012.812,449368.916,570652.853,508586.309,614653.572,415030.157
184,8.55284196865778,204.69,6.566,0.835,0.965,0.031,0.161,0.161,0.161,0.241,0.446,0.214,146.738,6.288,1.426,0.95,0.041,0.161,0.161,0.161,0.124,0.41,0.618,173.997,6.114,0.92,0.961,0.034,0.161,0.161,0.161,0.174,0.385,0.263,198.69,6.577,0.887,0.964,0.032,0.161,0.161,0.161,0.227,0.449,0.242,179.048,6.14,1.001,0.962,0.033,0.161,0.161,0.161,0.184,0.386,0.311,208.003,6.73,0.839,0.965,0.031,0.161,0.161,0.161,0.249,0.471,0.216,184.753,6.945,0.992,0.959,0.036,0.161,0.161,0.161,0.196,0.504,0.306,212.092,154.451,181.031,206.154,186.189,215.572,192.69,1520.518,1140.846,1229.452,1488.869,1284.699,1580.111,1473.275,0.161,0.161,0.948,0.925,0.942,0.946,0.942,0.947,0.938,0.301,0.384,0.274,0.306,0.294,0.312,0.335,2855.174,2610.716,2388.898,2854.288,2571.409,2970.572,2938.966
185,7.443697499232712,122.094,18.853,1.38,0.858,0.132,0.156,0.158,0.156,0.088,0.518,0.288,92.648,17.122,1.595,0.832,0.154,0.156,0.156,0.156,0.053,0.29,0.409,73.482,17.978,1.223,0.793,0.194,0.156,0.156,0.159,0.032,0.515,0.229,127.853,19.182,1.53,0.861,0.129,0.156,0.156,0.156,0.097,0.578,0.367,70.742,17.713,1.039,0.79,0.198,0.156,0.156,0.158,0.03,0.42,0.156,137.525,19.256,1.532,0.869,0.122,0.156,0.156,0.156,0.112,0.568,0.364,156.06,19.238,1.971,0.88,0.109,0.156,0.158,0.158,0.148,0.468,0.6,142.326,111.365,92.683,148.565,89.494,158.313,177.268,2496.315,1761.383,1432.957,2677.538,1344.985,2888.303,3347.702,0.157,0.156,0.787,0.748,0.689,0.791,0.686,0.803,0.821,0.298,0.251,0.259,0.347,0.202,0.348,0.405,5815.317,4403.001,3141.556,6579.153,2736.398,7102.595,9442.017
186,9.154901959985745,15.504,5.527,1.717,0.682,0.243,0.145,0.145,0.145,0.504,0.425,0.377,13.666,5.287,1.172,0.679,0.263,0.146,0.146,0.146,0.398,0.391,0.171,14.277,5.172,1.355,0.686,0.249,0.145,0.146,0.145,0.428,0.374,0.233,15.264,5.531,1.683,0.679,0.246,0.145,0.145,0.146,0.488,0.425,0.363,14.757,5.273,1.432,0.688,0.246,0.145,0.145,0.146,0.458,0.389,0.26,15.647,5.544,1.767,0.682,0.241,0.145,0.145,0.146,0.513,0.427,0.399,15.379,5.25,1.404,0.698,0.238,0.145,0.145,0.145,0.495,0.388,0.245,22.748,20.125,20.804,22.478,21.462,22.958,22.033,121.797,94.461,100.188,119.424,106.489,124.187,109.706,0.145,0.146,0.522,0.519,0.529,0.519,0.531,0.522,0.547,0.435,0.32,0.345,0.425,0.369,0.446,0.376,291.677,199.27,221.039,283.971,239.358,300.42,245.105
187,8.3767507096021,119.734,11.589,4.578,0.881,0.085,0.149,0.149,0.15,0.156,0.44,0.415,122.964,9.573,2.551,0.91,0.071,0.149,0.149,0.149,0.165,0.3,0.129,117.578,10.25,3.221,0.897,0.078,0.149,0.149,0.149,0.151,0.346,0.203,120.84,11.379,4.383,0.885,0.083,0.149,0.149,0.149,0.159,0.423,0.382,116.033,10.659,3.615,0.89,0.082,0.149,0.149,0.149,0.147,0.375,0.254,122.581,11.717,4.684,0.882,0.084,0.149,0.15,0.149,0.164,0.448,0.438,131.846,11.484,3.382,0.899,0.078,0.149,0.149,0.149,0.19,0.432,0.229,135.9,135.088,131.05,136.603,130.307,138.982,146.711,1988.719,1515.318,1617.006,1954.613,1694.813,2065.276,1998.739,0.15,0.149,0.822,0.865,0.846,0.827,0.836,0.823,0.848,0.337,0.198,0.233,0.321,0.258,0.35,0.284,8476.608,4653.899,5630.52,8118.375,6296.382,8931.473,7265.3
188,7.454692883534176,330.631,5.591,3.584,0.973,0.016,0.16,0.16,0.16,0.973,0.423,0.356,345.431,5.829,3.914,0.973,0.016,0.16,0.16,0.161,1.064,0.508,0.432,338.398,5.399,3.416,0.975,0.016,0.16,0.16,0.16,1.019,0.399,0.347,332.383,5.644,3.625,0.973,0.017,0.16,0.16,0.16,0.983,0.434,0.374,336.316,5.455,3.728,0.973,0.016,0.16,0.16,0.161,1.007,0.413,0.417,329.931,5.637,3.586,0.973,0.017,0.16,0.16,0.16,0.969,0.428,0.353,331.936,5.663,3.455,0.973,0.017,0.16,0.161,0.16,0.981,0.428,0.362,339.806,355.174,347.213,341.652,345.5,339.155,341.054,3053.622,3388.468,3001.311,3101.337,3109.018,3063.392,3046.323,0.16,0.161,0.959,0.959,0.962,0.959,0.96,0.959,0.96,0.584,0.668,0.589,0.597,0.612,0.583,0.59,10018.685,11625.114,9589.002,10243.768,10295.219,10072.804,9882.578
190,7.818156412055227,12.418,5.265,1.428,0.65,0.275,0.156,0.156,0.156,0.539,0.355,0.356,10.269,3.871,0.836,0.686,0.258,0.156,0.156,0.158,0.386,0.208,0.121,11.348,4.245,1.016,0.683,0.256,0.156,0.158,0.156,0.459,0.24,0.182,12.223,5.148,1.389,0.652,0.274,0.156,0.156,0.156,0.525,0.344,0.334,11.497,4.558,1.098,0.67,0.266,0.156,0.156,0.158,0.467,0.271,0.215,12.556,5.379,1.479,0.647,0.277,0.156,0.161,0.156,0.552,0.372,0.378,12.633,4.458,1.07,0.696,0.245,0.156,0.156,0.156,0.57,0.271,0.191,19.11,14.975,16.609,18.76,17.154,19.414,18.161,90.625,51.565,64.015,87.06,70.045,94.062,74.598,0.156,0.157,0.475,0.529,0.525,0.477,0.505,0.47,0.543,0.417,0.238,0.294,0.401,0.318,0.434,0.344,203.093,99.754,129.575,193.249,144.768,213.362,153.004
191,9.0,316.975,16.072,2.224,0.945,0.048,0.146,0.146,0.146,0.516,0.439,0.37,297.265,11.451,1.868,0.957,0.037,0.146,0.146,0.146,0.454,0.2,0.254,299.146,12.416,1.92,0.954,0.04,0.146,0.146,0.146,0.46,0.223,0.271,316.739,15.844,2.21,0.946,0.047,0.146,0.146,0.147,0.516,0.433,0.365,301.496,13.102,1.974,0.952,0.041,0.146,0.147,0.147,0.468,0.246,0.288,320.348,16.491,2.285,0.945,0.049,0.146,0.146,0.146,0.527,0.473,0.391,348.444,14.8,1.823,0.954,0.041,0.146,0.146,0.149,0.624,0.385,0.246,335.271,310.584,313.482,334.793,316.571,339.124,365.067,5835.144,3980.678,4312.345,5753.324,4571.078,6052.555,5819.32,0.146,0.146,0.918,0.936,0.931,0.919,0.929,0.917,0.932,0.442,0.303,0.318,0.438,0.334,0.464,0.418,17500.563,10650.603,11757.798,17177.038,12685.181,18462.306,15585.69
192,6.764471553092451,383.068,11.455,3.816,0.962,0.029,0.145,0.145,0.146,0.631,0.433,0.342,435.443,9.363,3.818,0.971,0.021,0.145,0.145,0.145,0.816,0.307,0.355,419.637,9.762,3.628,0.969,0.023,0.145,0.145,0.146,0.758,0.321,0.319,386.356,11.44,3.9,0.962,0.028,0.145,0.145,0.145,0.642,0.438,0.361,410.357,10.032,3.538,0.968,0.024,0.145,0.146,0.145,0.725,0.332,0.298,378.438,11.684,3.859,0.961,0.03,0.145,0.145,0.145,0.616,0.451,0.348,417.114,9.988,3.708,0.968,0.023,0.145,0.145,0.145,0.749,0.333,0.332,398.338,448.625,433.027,401.695,423.927,393.982,430.81,5893.345,5775.608,5654.566,5971.242,5604.019,5927.403,5749.904,0.146,0.145,0.942,0.956,0.954,0.943,0.952,0.941,0.952,0.469,0.493,0.466,0.48,0.452,0.472,0.471,23034.373,21791.948,20950.656,23610.641,20591.481,23386.705,21629.701
194,9.142667503568733,284.924,114.687,86.523,0.586,0.236,0.147,0.148,0.147,0.957,0.194,0.243,282.084,107.937,77.434,0.603,0.231,0.147,0.148,0.147,0.947,0.13,0.076,289.976,107.032,86.423,0.6,0.221,0.147,0.147,0.147,0.972,0.181,0.238,283.244,114.782,85.505,0.586,0.237,0.147,0.147,0.147,0.953,0.179,0.189,291.686,108.773,85.996,0.6,0.224,0.147,0.147,0.147,0.977,0.183,0.204,282.526,116.136,85.695,0.583,0.24,0.147,0.147,0.147,0.951,0.184,0.204,278.201,152.462,91.791,0.532,0.292,0.148,0.147,0.147,0.928,0.256,0.113,486.134,467.454,483.431,483.53,486.456,484.358,522.453,67252.534,60647.812,65347.506,66544.365,66165.623,66975.025,81945.818,0.147,0.147,0.379,0.405,0.4,0.379,0.399,0.375,0.299,0.465,0.385,0.464,0.44,0.455,0.446,0.432,2895051.413,2418746.034,2748130.332,2846896.706,2795109.192,2879252.638,3975768.15
195,9.102372908709558,271.473,7.21,1.473,0.969,0.026,0.142,0.142,0.142,0.921,0.333,0.549,282.838,7.443,1.167,0.97,0.026,0.142,0.142,0.143,1.0,0.381,0.286,278.7,6.467,1.235,0.973,0.023,0.143,0.142,0.143,0.971,0.266,0.372,272.834,7.468,1.449,0.968,0.027,0.142,0.143,0.145,0.93,0.371,0.521,276.348,6.27,1.298,0.973,0.022,0.143,0.142,0.145,0.955,0.233,0.418,270.739,7.498,1.5,0.968,0.027,0.142,0.143,0.142,0.916,0.371,0.565,277.506,8.485,1.351,0.966,0.03,0.142,0.142,0.143,0.963,0.513,0.423,280.157,291.447,286.401,281.751,283.916,279.737,287.342,2367.974,2443.754,2154.297,2443.826,2099.593,2447.25,2741.092,0.142,0.143,0.954,0.956,0.96,0.953,0.96,0.952,0.949,0.601,0.556,0.536,0.608,0.535,0.617,0.633,5532.01,5191.303,4665.665,5678.56,4632.881,5771.261,6210.066
196,9.18045606445813,246.457,6.301,2.811,0.964,0.025,0.144,0.144,0.144,0.753,0.403,0.459,228.727,7.071,2.554,0.96,0.03,0.144,0.144,0.144,0.65,0.524,0.324,234.612,6.159,2.582,0.964,0.025,0.144,0.144,0.144,0.683,0.394,0.369,242.781,6.443,2.814,0.963,0.026,0.144,0.144,0.144,0.731,0.423,0.457,242.171,6.236,2.604,0.965,0.025,0.144,0.144,0.144,0.727,0.405,0.373,245.99,6.369,2.864,0.964,0.025,0.144,0.144,0.144,0.75,0.41,0.477,213.483,7.041,2.869,0.956,0.032,0.144,0.144,0.144,0.565,0.514,0.449,255.568,238.352,243.352,252.038,251.011,255.223,223.393,2263.243,2219.584,2066.557,2265.524,2157.054,2289.493,2135.815,0.144,0.144,0.947,0.939,0.946,0.945,0.947,0.946,0.933,0.538,0.499,0.482,0.537,0.502,0.546,0.51,6883.298,6588.346,6040.442,6919.142,6340.789,7031.566,6671.813
197,9.075720713938118,151.656,10.169,1.751,0.927,0.062,0.141,0.142,0.142,0.32,0.386,0.423,184.147,8.042,1.763,0.949,0.041,0.141,0.141,0.141,0.473,0.245,0.406,170.93,9.065,1.637,0.941,0.05,0.141,0.141,0.141,0.407,0.309,0.374,152.237,9.876,1.767,0.929,0.06,0.141,0.141,0.141,0.323,0.365,0.438,171.344,9.525,1.689,0.939,0.052,0.141,0.141,0.141,0.409,0.341,0.401,148.729,10.193,1.777,0.926,0.063,0.141,0.141,0.141,0.308,0.388,0.432,180.608,9.655,1.83,0.94,0.05,0.141,0.142,0.146,0.454,0.349,0.472,163.577,193.952,181.632,163.88,182.557,160.699,192.093,1825.637,1819.697,1844.151,1789.881,1937.487,1798.318,2091.995,0.141,0.141,0.891,0.924,0.912,0.893,0.908,0.888,0.91,0.376,0.375,0.363,0.375,0.384,0.376,0.425,4690.082,4624.284,4562.414,4610.003,4875.911,4652.463,5474.94
198,9.148741651280924,13.817,5.099,2.771,0.637,0.235,0.14,0.139,0.14,0.472,0.384,0.38,12.981,5.492,2.349,0.623,0.264,0.142,0.14,0.139,0.421,0.446,0.268,13.32,4.957,2.401,0.644,0.24,0.139,0.14,0.142,0.439,0.365,0.283,13.584,5.228,2.751,0.63,0.242,0.139,0.139,0.139,0.455,0.402,0.376,13.776,4.888,2.454,0.652,0.231,0.139,0.139,0.14,0.473,0.361,0.293,13.794,5.192,2.824,0.632,0.238,0.139,0.139,0.142,0.469,0.397,0.396,13.613,5.924,2.364,0.622,0.27,0.139,0.139,0.139,0.46,0.487,0.276,21.687,20.822,20.677,21.563,21.118,21.809,21.901,122.858,114.685,109.894,122.764,113.139,125.227,126.824,0.14,0.14,0.456,0.435,0.466,0.445,0.478,0.449,0.432,0.412,0.378,0.362,0.411,0.376,0.421,0.408,339.731,302.973,289.057,339.669,299.499,349.267,339.347
199,8.958607314841775,117.322,10.145,3.362,0.897,0.078,0.142,0.142,0.142,0.153,0.396,0.411,125.859,9.353,3.038,0.91,0.068,0.142,0.142,0.142,0.178,0.353,0.338,105.765,9.848,3.036,0.891,0.083,0.142,0.144,0.142,0.125,0.384,0.338,116.889,10.047,3.42,0.897,0.077,0.142,0.142,0.142,0.152,0.391,0.427,114.01,9.92,2.979,0.898,0.078,0.142,0.142,0.142,0.145,0.386,0.324,119.543,10.192,3.412,0.898,0.077,0.142,0.142,0.142,0.159,0.399,0.424,126.948,10.458,3.068,0.904,0.074,0.142,0.142,0.142,0.179,0.433,0.343,130.829,138.25,118.65,130.356,126.909,133.147,140.473,1618.759,1587.928,1392.64,1608.513,1500.18,1661.033,1749.065,0.142,0.142,0.845,0.866,0.837,0.845,0.848,0.847,0.856,0.32,0.289,0.282,0.323,0.285,0.327,0.318,5751.161,5302.525,4673.853,5755.01,4996.134,5951.251,5961.969
200,7.016193358021584,521.68,182.452,2.63,0.738,0.258,0.141,0.141,0.142,0.726,0.342,0.397,486.746,216.335,2.852,0.69,0.306,0.141,0.141,0.141,0.662,0.579,0.454,511.994,194.935,2.374,0.722,0.275,0.141,0.141,0.143,0.706,0.412,0.319,515.263,189.054,2.73,0.729,0.267,0.141,0.141,0.141,0.711,0.376,0.427,516.892,187.407,2.328,0.731,0.265,0.141,0.141,0.142,0.716,0.37,0.301,519.97,182.796,2.74,0.737,0.259,0.141,0.141,0.141,0.721,0.343,0.43,469.36,217.044,3.06,0.681,0.315,0.141,0.141,0.141,0.629,0.623,0.484,706.762,705.933,709.303,707.048,706.627,705.506,689.464,97033.291,107305.187,101483.684,99335.675,98508.69,96974.165,103972.095,0.141,0.141,0.607,0.534,0.583,0.593,0.597,0.606,0.521,0.488,0.565,0.479,0.505,0.462,0.498,0.579,348038.763,408279.549,339114.868,366008.481,324713.837,358139.8,416398.515
201,9.148741651280924,105.618,27.768,4.284,0.767,0.202,0.142,0.142,0.142,0.07,0.555,0.316,100.594,22.937,4.48,0.786,0.179,0.142,0.142,0.142,0.065,0.368,0.342,89.296,25.334,4.103,0.752,0.213,0.142,0.142,0.142,0.051,0.453,0.291,110.462,26.929,4.326,0.779,0.19,0.142,0.142,0.142,0.077,0.52,0.324,84.983,26.795,4.151,0.733,0.231,0.142,0.143,0.142,0.046,0.51,0.294,113.094,27.704,4.334,0.779,0.191,0.142,0.142,0.144,0.081,0.552,0.325,143.243,23.938,4.668,0.834,0.139,0.142,0.142,0.142,0.13,0.405,0.385,137.67,128.011,118.734,141.717,115.929,145.131,171.849,3504.19,2860.764,2732.587,3569.001,2741.119,3743.315,4209.432,0.142,0.142,0.651,0.679,0.628,0.669,0.6,0.669,0.75,0.314,0.258,0.265,0.307,0.283,0.319,0.307,16204.957,13325.501,12133.386,16579.05,12309.599,17466.508,20389.047
202,9.187086643357144,259.07,22.182,2.112,0.914,0.078,0.143,0.143,0.143,0.283,0.511,0.298,313.033,18.22,2.478,0.938,0.055,0.143,0.143,0.151,0.414,0.344,0.398,273.787,20.353,1.884,0.925,0.069,0.143,0.143,0.143,0.317,0.429,0.234,266.261,21.61,2.28,0.918,0.074,0.143,0.143,0.143,0.299,0.486,0.347,271.327,21.145,1.732,0.922,0.072,0.143,0.143,0.143,0.311,0.465,0.194,258.755,22.224,2.289,0.913,0.078,0.143,0.143,0.143,0.282,0.513,0.35,329.686,19.456,3.156,0.936,0.055,0.143,0.143,0.143,0.46,0.391,0.626,283.364,333.731,296.024,290.151,294.205,283.268,352.298,6340.774,6524.359,6126.513,6410.292,6243.912,6393.857,7516.211,0.143,0.146,0.871,0.907,0.887,0.876,0.883,0.87,0.904,0.364,0.385,0.327,0.377,0.323,0.382,0.492,18762.747,20992.165,16921.027,19819.65,16477.529,19842.114,28112.569
203,8.978810700930062,33.158,6.361,1.856,0.801,0.154,0.14,0.14,0.14,0.141,0.347,0.423,22.023,6.691,2.115,0.714,0.217,0.14,0.14,0.14,0.064,0.365,0.536,25.883,6.371,1.676,0.763,0.188,0.14,0.143,0.141,0.087,0.347,0.331,32.116,6.327,1.949,0.795,0.157,0.14,0.14,0.141,0.133,0.342,0.465,27.81,6.595,1.629,0.772,0.183,0.14,0.141,0.141,0.1,0.372,0.314,33.919,6.302,1.949,0.804,0.149,0.14,0.14,0.14,0.148,0.34,0.465,28.303,7.082,2.262,0.752,0.188,0.14,0.14,0.141,0.103,0.441,0.551,41.376,30.83,33.929,40.392,36.034,42.169,37.647,284.282,208.105,218.937,278.112,239.45,292.133,280.489,0.14,0.14,0.702,0.572,0.644,0.693,0.658,0.707,0.628,0.304,0.322,0.255,0.313,0.262,0.318,0.365,717.198,550.647,529.167,714.477,574.205,750.848,771.587
204,8.886056647693163,34.596,5.66,2.029,0.818,0.134,0.14,0.14,0.142,0.581,0.324,0.447,28.12,6.694,1.825,0.767,0.183,0.14,0.14,0.14,0.385,0.451,0.326,31.539,5.912,1.649,0.807,0.151,0.14,0.142,0.14,0.482,0.348,0.286,33.681,5.632,2.084,0.814,0.136,0.14,0.142,0.14,0.551,0.32,0.475,32.891,6.198,1.644,0.807,0.152,0.14,0.14,0.14,0.525,0.385,0.276,34.609,5.563,2.147,0.818,0.131,0.14,0.14,0.14,0.582,0.313,0.506,31.557,6.175,2.457,0.785,0.154,0.14,0.14,0.14,0.483,0.377,0.667,42.285,36.639,39.1,41.397,40.733,42.32,40.189,277.483,251.766,248.227,271.617,268.123,278.81,287.576,0.141,0.14,0.727,0.651,0.71,0.72,0.711,0.727,0.678,0.451,0.387,0.372,0.449,0.396,0.467,0.509,717.048,631.88,594.816,708.331,644.055,734.602,806.61
