mol_id,PKI,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
204,5.87942606879415,173.511,11.568,4.158,0.917,0.061,0.143,0.143,0.145,0.256,0.404,0.394,142.895,12.869,3.769,0.896,0.081,0.143,0.143,0.143,0.174,0.516,0.297,155.174,11.023,3.587,0.914,0.065,0.143,0.145,0.143,0.205,0.37,0.295,169.489,12.187,4.278,0.911,0.066,0.143,0.143,0.143,0.244,0.45,0.414,161.882,10.374,3.502,0.921,0.059,0.143,0.143,0.143,0.223,0.326,0.282,175.317,12.102,4.371,0.914,0.063,0.143,0.143,0.143,0.261,0.444,0.433,140.399,14.556,4.299,0.882,0.091,0.143,0.143,0.143,0.169,0.683,0.363,189.238,159.532,169.783,185.954,175.758,191.79,159.254,2776.851,2425.885,2306.511,2842.836,2282.483,2940.989,2709.792,0.144,0.143,0.875,0.844,0.871,0.867,0.882,0.871,0.822,0.351,0.329,0.29,0.37,0.277,0.379,0.405,11312.823,9515.291,8610.951,11866.131,8338.47,12407.163,11655.253
206,7.301029995663981,192.274,101.007,3.465,0.648,0.34,0.146,0.146,0.146,0.197,0.091,0.624,194.771,24.148,2.986,0.878,0.109,0.146,0.146,0.146,0.203,0.005,0.451,181.496,47.947,3.04,0.781,0.206,0.146,0.146,0.146,0.176,0.02,0.458,188.982,94.222,3.474,0.659,0.329,0.146,0.146,0.146,0.19,0.079,0.628,193.934,61.245,3.057,0.751,0.237,0.146,0.146,0.146,0.201,0.033,0.47,193.415,108.284,3.54,0.634,0.355,0.146,0.146,0.147,0.199,0.105,0.655,192.4,57.708,3.418,0.759,0.228,0.146,0.146,0.147,0.198,0.029,0.587,296.746,221.906,232.482,286.678,258.236,305.239,253.526,20437.29,5357.086,9399.497,18790.123,12657.607,22011.637,11957.853,0.146,0.146,0.482,0.817,0.671,0.489,0.626,0.483,0.638,0.304,0.22,0.218,0.299,0.235,0.32,0.271,88027.413,19622.697,36082.186,80939.118,49225.756,96449.489,50159.71
207,7.045757490560675,19.023,4.302,1.407,0.769,0.174,0.149,0.149,0.149,0.552,0.564,0.322,19.715,3.433,1.371,0.804,0.14,0.149,0.149,0.149,0.595,0.374,0.3,18.714,3.71,1.172,0.793,0.157,0.149,0.149,0.15,0.535,0.416,0.222,18.881,4.267,1.46,0.767,0.173,0.15,0.149,0.149,0.544,0.56,0.36,19.421,3.714,1.168,0.799,0.153,0.149,0.149,0.154,0.577,0.411,0.202,19.013,4.398,1.467,0.764,0.177,0.149,0.149,0.149,0.552,0.591,0.354,19.695,4.415,1.259,0.776,0.174,0.15,0.15,0.15,0.592,0.617,0.272,24.732,24.52,23.596,24.608,24.303,24.878,25.369,114.666,99.423,95.714,114.359,99.157,117.965,117.309,0.149,0.149,0.654,0.706,0.69,0.651,0.699,0.646,0.665,0.48,0.423,0.391,0.488,0.397,0.499,0.494,254.575,216.737,200.69,256.567,207.737,265.501,252.145
208,5.97061622231479,12.97,4.591,2.302,0.653,0.231,0.148,0.148,0.148,0.479,0.451,0.423,12.321,4.17,2.017,0.666,0.225,0.148,0.148,0.151,0.431,0.301,0.25,11.859,4.083,1.963,0.662,0.228,0.148,0.148,0.151,0.398,0.323,0.306,12.817,4.639,2.322,0.648,0.235,0.148,0.148,0.148,0.468,0.45,0.427,12.483,4.016,2.036,0.673,0.217,0.148,0.148,0.148,0.442,0.322,0.335,13.115,4.682,2.372,0.65,0.232,0.148,0.149,0.148,0.491,0.471,0.448,12.347,4.595,2.278,0.642,0.239,0.148,0.148,0.148,0.433,0.414,0.38,19.862,18.509,17.906,19.778,18.535,20.17,19.221,99.961,84.653,79.718,99.993,83.724,103.625,95.338,0.148,0.149,0.479,0.499,0.493,0.472,0.51,0.475,0.464,0.451,0.327,0.343,0.448,0.366,0.47,0.409,256.873,206.822,192.672,257.838,204.335,269.453,243.823
210,6.013228265733755,40.176,15.036,3.573,0.683,0.256,0.147,0.146,0.147,0.04,0.253,0.434,25.194,5.716,3.059,0.742,0.168,0.147,0.147,0.146,0.129,0.002,0.01,26.618,10.227,3.161,0.665,0.256,0.146,0.146,0.147,0.048,0.01,0.203,38.273,14.826,3.637,0.675,0.261,0.147,0.146,0.146,0.038,0.19,0.453,29.39,12.167,3.159,0.657,0.272,0.146,0.146,0.146,0.039,0.024,0.272,42.487,15.33,3.648,0.691,0.249,0.146,0.146,0.146,0.043,0.325,0.457,28.887,11.924,3.756,0.648,0.268,0.147,0.146,0.147,0.039,0.022,0.369,58.785,33.969,40.006,56.736,44.716,61.464,44.567,801.355,238.572,388.699,760.572,488.886,862.213,497.727,0.146,0.146,0.525,0.612,0.498,0.512,0.486,0.537,0.472,0.242,0.047,0.087,0.227,0.112,0.275,0.144,3018.599,713.093,1289.251,2881.142,1663.397,3299.516,1835.912
211,7.154901959985743,16.538,4.405,1.938,0.723,0.192,0.147,0.147,0.147,0.45,0.58,0.341,16.839,3.229,1.906,0.766,0.147,0.147,0.147,0.147,0.471,0.299,0.318,16.29,3.762,1.661,0.75,0.173,0.147,0.147,0.147,0.436,0.424,0.254,16.414,4.278,1.977,0.724,0.189,0.148,0.148,0.147,0.443,0.547,0.356,16.741,3.938,1.718,0.747,0.176,0.147,0.147,0.148,0.461,0.465,0.27,16.516,4.48,2.003,0.718,0.195,0.147,0.148,0.148,0.449,0.598,0.363,16.986,3.868,2.036,0.742,0.169,0.147,0.148,0.147,0.475,0.431,0.381,22.881,21.974,21.712,22.669,22.397,22.999,22.89,113.436,92.623,94.582,111.123,101.463,116.05,108.169,0.147,0.147,0.584,0.649,0.625,0.586,0.621,0.577,0.613,0.457,0.363,0.371,0.449,0.399,0.47,0.429,277.503,218.236,218.076,272.613,237.148,287.272,264.849
212,6.698970004336019,134.865,19.516,2.066,0.862,0.125,0.145,0.145,0.148,0.108,0.566,0.339,263.997,16.12,1.5,0.937,0.057,0.145,0.145,0.145,0.415,0.386,0.189,169.317,17.424,1.616,0.899,0.093,0.145,0.145,0.146,0.171,0.45,0.203,142.845,19.312,2.07,0.87,0.118,0.145,0.145,0.145,0.122,0.555,0.35,178.921,17.711,1.616,0.903,0.089,0.145,0.145,0.148,0.191,0.464,0.194,133.479,19.743,2.14,0.859,0.127,0.145,0.145,0.146,0.106,0.58,0.369,182.468,18.161,1.84,0.901,0.09,0.145,0.145,0.148,0.198,0.491,0.286,156.447,281.617,188.357,164.226,198.248,155.363,202.469,2950.94,4676.012,3251.959,3094.223,3486.662,2963.264,3683.031,0.146,0.145,0.793,0.906,0.848,0.805,0.854,0.789,0.852,0.338,0.33,0.275,0.342,0.283,0.352,0.325,8544.407,11342.889,8207.805,8967.88,8805.89,8759.26,9983.659
214,5.561141340579438,13.672,10.921,1.742,0.519,0.415,0.137,0.138,0.137,0.466,0.445,0.342,12.335,9.509,1.395,0.531,0.409,0.137,0.137,0.137,0.385,0.306,0.216,13.033,9.684,1.419,0.54,0.401,0.137,0.137,0.137,0.416,0.338,0.223,13.392,11.038,1.744,0.512,0.422,0.137,0.137,0.137,0.444,0.452,0.343,13.428,9.766,1.454,0.545,0.396,0.137,0.138,0.138,0.442,0.351,0.234,13.681,11.123,1.8,0.514,0.418,0.138,0.137,0.138,0.47,0.462,0.366,14.076,10.104,1.539,0.547,0.393,0.137,0.137,0.138,0.488,0.356,0.269,26.334,23.238,24.135,26.174,24.648,26.604,25.719,192.143,147.752,158.435,190.434,164.868,196.826,179.436,0.137,0.137,0.401,0.41,0.412,0.4,0.411,0.399,0.41,0.418,0.302,0.326,0.413,0.342,0.433,0.371,478.519,334.552,361.608,474.431,380.229,497.359,424.033
216,7.698970004336019,234.345,9.78,1.193,0.955,0.04,0.149,0.149,0.149,0.974,0.543,0.403,241.164,9.218,0.592,0.961,0.037,0.152,0.149,0.149,1.034,0.431,0.092,237.056,8.762,0.789,0.961,0.036,0.149,0.149,0.149,0.997,0.433,0.171,234.97,10.057,1.146,0.954,0.041,0.149,0.149,0.149,0.979,0.563,0.367,236.92,8.411,0.882,0.962,0.034,0.152,0.149,0.149,0.995,0.401,0.219,234.094,10.308,1.244,0.953,0.042,0.149,0.149,0.149,0.972,0.597,0.436,237.696,10.574,0.886,0.954,0.042,0.149,0.149,0.149,1.01,0.456,0.21,245.318,250.974,246.607,246.174,246.213,245.646,249.156,2583.218,2371.147,2271.037,2644.013,2209.002,2717.189,2733.421,0.149,0.15,0.933,0.941,0.942,0.932,0.943,0.929,0.931,0.64,0.519,0.534,0.636,0.539,0.668,0.559,5563.861,3937.157,4155.81,5599.003,4212.151,5965.018,5209.874
217,8.397940008672037,231.756,9.122,1.807,0.955,0.038,0.151,0.151,0.151,0.237,0.399,0.356,240.307,10.636,1.134,0.953,0.042,0.151,0.151,0.151,0.255,0.543,0.14,216.781,9.001,1.335,0.954,0.04,0.151,0.151,0.151,0.207,0.39,0.194,243.639,9.775,1.76,0.955,0.038,0.151,0.151,0.151,0.262,0.459,0.337,198.918,8.116,1.417,0.954,0.039,0.151,0.153,0.151,0.175,0.317,0.219,234.899,9.787,1.867,0.953,0.04,0.151,0.151,0.151,0.243,0.46,0.379,218.905,13.736,1.38,0.935,0.059,0.151,0.151,0.151,0.211,0.905,0.206,242.686,252.077,227.117,255.173,208.452,246.552,234.021,2549.512,2840.404,2252.735,2827.464,1907.876,2755.628,3327.909,0.151,0.151,0.932,0.93,0.932,0.932,0.931,0.929,0.903,0.331,0.313,0.264,0.352,0.237,0.361,0.441,6613.154,5990.884,5085.01,7273.491,4404.041,7293.173,7710.819
218,5.084072788302884,106.099,21.584,2.691,0.814,0.166,0.148,0.149,0.148,0.153,0.552,0.481,139.173,22.884,2.336,0.847,0.139,0.148,0.151,0.148,0.263,0.591,0.319,108.811,21.381,2.312,0.821,0.161,0.148,0.148,0.149,0.161,0.528,0.352,118.05,22.339,2.734,0.825,0.156,0.148,0.148,0.148,0.189,0.581,0.487,92.787,20.215,2.244,0.805,0.175,0.148,0.148,0.148,0.117,0.486,0.336,116.92,22.257,2.795,0.824,0.157,0.148,0.149,0.148,0.186,0.581,0.512,175.965,26.23,2.246,0.861,0.128,0.148,0.148,0.148,0.42,0.781,0.258,130.374,164.393,132.504,143.122,115.246,141.971,204.441,2633.643,3563.377,2627.431,3020.871,2129.238,2991.175,5069.665,0.148,0.149,0.721,0.77,0.732,0.737,0.708,0.735,0.791,0.395,0.391,0.347,0.419,0.313,0.426,0.487,8926.333,11167.474,8137.818,10372.988,6453.575,10405.396,15638.686
219,6.180456064458132,20.602,3.187,1.516,0.814,0.126,0.155,0.155,0.156,0.643,0.382,0.3,19.597,2.358,0.933,0.856,0.103,0.156,0.155,0.155,0.582,0.243,0.136,19.288,2.567,1.1,0.84,0.112,0.155,0.155,0.155,0.563,0.262,0.172,20.418,3.124,1.512,0.815,0.125,0.155,0.156,0.156,0.632,0.361,0.312,20.15,2.69,1.146,0.84,0.112,0.155,0.155,0.159,0.615,0.295,0.173,20.689,3.268,1.577,0.81,0.128,0.155,0.156,0.156,0.648,0.397,0.326,19.055,2.498,1.515,0.826,0.108,0.155,0.155,0.155,0.553,0.253,0.347,25.305,22.888,22.955,25.054,23.985,25.534,23.068,101.707,66.702,73.563,99.383,80.365,105.39,80.254,0.155,0.155,0.721,0.784,0.76,0.722,0.76,0.715,0.739,0.442,0.32,0.332,0.435,0.361,0.457,0.384,226.515,132.715,150.998,220.883,166.453,237.544,175.439
220,6.092588639225414,175.504,4.261,2.973,0.96,0.023,0.148,0.149,0.148,0.61,0.395,0.314,153.814,3.008,1.968,0.969,0.019,0.148,0.148,0.148,0.469,0.196,0.131,165.812,3.538,2.434,0.965,0.021,0.148,0.148,0.148,0.544,0.296,0.22,172.864,4.119,2.847,0.961,0.023,0.148,0.148,0.148,0.592,0.362,0.28,168.367,3.748,2.6,0.964,0.021,0.148,0.148,0.149,0.561,0.34,0.258,173.967,4.343,2.989,0.96,0.024,0.148,0.148,0.148,0.599,0.398,0.309,148.54,3.95,2.316,0.96,0.026,0.148,0.148,0.148,0.437,0.327,0.179,182.738,158.79,171.784,179.83,174.715,181.299,154.805,1282.288,771.323,998.869,1215.867,1078.489,1288.548,939.846,0.148,0.148,0.941,0.953,0.948,0.942,0.946,0.939,0.939,0.44,0.265,0.354,0.411,0.387,0.436,0.314,3688.437,1840.778,2598.668,3422.772,2893.731,3728.323,2453.337
221,5.267606240177032,20.415,7.061,1.025,0.716,0.248,0.15,0.15,0.15,0.656,0.526,0.297,20.26,6.936,0.71,0.726,0.249,0.15,0.15,0.15,0.666,0.452,0.161,19.641,6.547,0.744,0.729,0.243,0.15,0.151,0.151,0.612,0.469,0.162,20.413,7.127,1.047,0.714,0.249,0.15,0.15,0.15,0.656,0.538,0.323,19.791,6.674,0.733,0.728,0.245,0.151,0.15,0.15,0.621,0.484,0.146,20.592,7.172,1.079,0.714,0.249,0.15,0.15,0.15,0.668,0.531,0.332,21.071,6.958,0.855,0.73,0.241,0.15,0.151,0.15,0.704,0.534,0.24,28.502,27.906,26.933,28.587,27.197,28.843,28.885,172.333,159.843,148.087,174.311,151.473,177.647,170.582,0.15,0.15,0.574,0.589,0.594,0.571,0.592,0.571,0.594,0.493,0.426,0.414,0.506,0.417,0.51,0.493,348.652,287.587,270.719,355.226,275.432,365.88,324.834
222,5.337242168318426,25.08,7.624,1.52,0.733,0.223,0.147,0.147,0.147,0.627,0.534,0.452,27.793,6.957,0.812,0.782,0.196,0.147,0.151,0.147,0.745,0.372,0.128,24.567,6.877,1.027,0.757,0.212,0.147,0.147,0.147,0.591,0.423,0.208,26.308,7.83,1.455,0.739,0.22,0.147,0.147,0.147,0.681,0.554,0.414,22.814,6.615,1.143,0.746,0.216,0.147,0.147,0.148,0.52,0.404,0.257,26.14,7.914,1.575,0.734,0.222,0.147,0.147,0.148,0.675,0.572,0.483,34.095,6.731,1.157,0.812,0.16,0.147,0.148,0.147,1.119,0.307,0.25,34.223,35.562,32.471,35.593,30.572,35.629,41.983,240.909,221.575,201.228,255.682,184.537,260.495,276.745,0.147,0.149,0.599,0.672,0.635,0.609,0.619,0.601,0.718,0.538,0.415,0.407,0.55,0.393,0.577,0.559,565.763,414.209,407.187,591.074,387.535,621.896,584.285
223,5.20342566678957,124.973,8.199,3.361,0.915,0.06,0.148,0.149,0.148,0.26,0.517,0.451,107.62,7.161,2.918,0.914,0.061,0.148,0.149,0.148,0.194,0.431,0.246,109.928,7.316,2.941,0.915,0.061,0.148,0.148,0.148,0.202,0.422,0.327,125.934,8.149,3.461,0.916,0.059,0.148,0.148,0.148,0.264,0.516,0.467,108.2,7.363,2.852,0.914,0.062,0.148,0.149,0.148,0.195,0.421,0.324,126.111,8.385,3.537,0.914,0.061,0.148,0.148,0.151,0.265,0.543,0.494,106.18,8.759,3.096,0.9,0.074,0.148,0.148,0.148,0.19,0.652,0.244,136.533,117.699,120.186,137.544,118.415,138.033,118.035,1472.242,1105.572,1149.111,1490.264,1126.32,1533.13,1285.941,0.148,0.148,0.873,0.872,0.872,0.873,0.871,0.87,0.849,0.409,0.29,0.317,0.416,0.313,0.434,0.362,5052.883,3471.873,3634.901,5179.242,3517.104,5411.219,4283.739
224,5.392544976785332,11.038,7.076,1.859,0.553,0.354,0.147,0.147,0.147,0.379,0.453,0.35,13.665,4.796,1.141,0.697,0.245,0.147,0.147,0.148,0.581,0.209,0.133,11.265,5.656,1.364,0.616,0.309,0.147,0.147,0.147,0.398,0.292,0.192,11.935,6.816,1.794,0.581,0.332,0.148,0.147,0.147,0.442,0.42,0.328,10.039,6.102,1.488,0.569,0.346,0.148,0.147,0.147,0.319,0.342,0.224,11.831,7.161,1.915,0.566,0.342,0.147,0.147,0.148,0.434,0.462,0.371,17.542,4.81,1.473,0.736,0.202,0.147,0.147,0.148,0.954,0.209,0.222,19.972,19.602,18.285,20.545,17.629,20.907,23.824,111.771,86.593,86.799,114.997,85.28,121.091,117.283,0.147,0.148,0.36,0.546,0.424,0.371,0.373,0.363,0.604,0.394,0.308,0.294,0.397,0.295,0.422,0.462,276.918,180.945,192.01,281.516,194.076,304.246,265.351
225,8.657577319177793,11.07,5.142,1.451,0.627,0.291,0.147,0.147,0.147,0.433,0.442,0.446,10.626,3.706,0.981,0.694,0.242,0.147,0.148,0.148,0.401,0.224,0.191,10.078,4.222,1.161,0.652,0.273,0.147,0.147,0.147,0.36,0.294,0.278,11.268,5.033,1.418,0.636,0.284,0.147,0.147,0.148,0.449,0.422,0.426,9.943,4.499,1.253,0.634,0.287,0.147,0.148,0.15,0.351,0.336,0.329,11.304,5.261,1.486,0.626,0.291,0.147,0.147,0.147,0.452,0.463,0.468,10.85,4.295,1.285,0.66,0.261,0.147,0.147,0.147,0.415,0.29,0.33,17.664,15.313,15.461,17.719,15.695,18.052,16.429,80.451,53.439,59.155,79.826,62.829,84.096,66.05,0.147,0.147,0.44,0.541,0.478,0.454,0.45,0.439,0.491,0.441,0.272,0.311,0.432,0.338,0.461,0.345,180.718,107.388,124.023,177.952,134.574,190.546,142.334
226,7.853871964321762,430.86,167.775,3.773,0.715,0.279,0.15,0.15,0.15,0.619,0.55,0.416,427.316,174.697,2.653,0.707,0.289,0.15,0.15,0.15,0.615,0.598,0.21,434.335,169.631,2.927,0.716,0.28,0.15,0.15,0.15,0.628,0.562,0.252,428.672,169.386,3.721,0.712,0.281,0.15,0.15,0.151,0.614,0.561,0.407,436.908,167.259,3.098,0.719,0.275,0.15,0.15,0.151,0.633,0.546,0.279,429.166,167.806,3.898,0.714,0.279,0.15,0.15,0.151,0.615,0.551,0.445,396.392,179.648,3.302,0.684,0.31,0.15,0.15,0.15,0.565,0.629,0.327,602.408,604.666,606.893,601.779,607.264,600.87,579.343,74546.278,76247.843,75444.519,74836.253,74948.211,74343.532,73113.433,0.15,0.15,0.573,0.56,0.574,0.569,0.579,0.571,0.526,0.528,0.475,0.481,0.528,0.486,0.537,0.507,347884.793,274868.445,291729.927,345623.658,301936.693,355638.114,308861.502
227,8.568636235841012,474.391,7.528,5.352,0.974,0.015,0.147,0.147,0.147,0.974,0.477,0.547,484.238,6.352,4.836,0.977,0.013,0.147,0.147,0.147,1.016,0.346,0.41,480.576,6.555,4.98,0.977,0.013,0.147,0.147,0.147,1.0,0.357,0.442,475.134,7.541,5.345,0.974,0.015,0.147,0.147,0.147,0.977,0.483,0.542,478.685,6.706,5.022,0.976,0.014,0.147,0.147,0.147,0.991,0.376,0.455,473.601,7.694,5.409,0.973,0.016,0.147,0.147,0.147,0.97,0.5,0.563,482.444,6.993,4.911,0.976,0.014,0.147,0.147,0.148,1.007,0.402,0.453,487.271,495.427,492.111,488.019,490.412,486.704,494.348,6150.495,5448.811,5576.284,6162.611,5647.622,6247.338,5777.414,0.147,0.147,0.96,0.966,0.965,0.96,0.964,0.96,0.964,0.666,0.59,0.6,0.667,0.607,0.678,0.621,25751.688,20821.596,21757.216,25799.788,22258.509,26444.604,22840.568
228,8.1249387366083,25.619,3.193,1.53,0.844,0.105,0.149,0.149,0.149,0.566,0.431,0.437,24.602,2.146,0.952,0.888,0.077,0.149,0.149,0.149,0.522,0.187,0.162,24.396,2.449,1.113,0.873,0.088,0.149,0.149,0.149,0.513,0.251,0.232,25.72,3.141,1.505,0.847,0.103,0.149,0.149,0.149,0.57,0.414,0.423,24.427,2.622,1.202,0.865,0.093,0.149,0.149,0.149,0.514,0.29,0.27,25.86,3.302,1.592,0.841,0.107,0.149,0.149,0.149,0.576,0.46,0.474,25.386,2.693,1.325,0.863,0.092,0.149,0.149,0.149,0.557,0.314,0.297,30.342,27.699,27.959,30.367,28.251,30.755,29.404,125.877,78.253,89.643,124.236,96.573,131.829,105.565,0.149,0.149,0.767,0.832,0.809,0.77,0.797,0.761,0.795,0.478,0.29,0.332,0.469,0.358,0.504,0.389,281.346,156.197,184.127,276.22,201.836,298.556,225.537
229,8.721246399047171,318.792,28.608,3.292,0.909,0.082,0.142,0.142,0.142,0.375,0.064,0.183,355.091,14.659,1.58,0.956,0.039,0.142,0.142,0.142,0.466,0.017,0.005,347.014,19.624,2.3,0.941,0.053,0.142,0.142,0.142,0.444,0.029,0.028,319.686,27.623,3.207,0.912,0.079,0.142,0.143,0.143,0.377,0.059,0.166,341.695,22.278,2.615,0.932,0.061,0.142,0.142,0.143,0.43,0.037,0.053,314.292,29.783,3.401,0.904,0.086,0.142,0.143,0.143,0.365,0.071,0.216,370.536,20.779,2.631,0.941,0.053,0.142,0.142,0.144,0.506,0.031,0.065,350.692,371.33,368.938,350.516,366.588,347.477,393.946,10263.583,5789.501,7653.027,9944.573,8563.866,10530.851,8728.955,0.142,0.142,0.864,0.934,0.911,0.868,0.898,0.857,0.911,0.207,0.163,0.167,0.201,0.174,0.217,0.201,40635.284,14383.9,23681.801,38614.006,28835.206,42714.122,29383.23
230,7.602059991327962,36.025,18.786,3.601,0.617,0.322,0.148,0.147,0.147,0.021,0.508,0.504,69.003,21.128,2.716,0.743,0.228,0.147,0.147,0.15,0.075,0.616,0.287,43.191,19.79,3.011,0.654,0.3,0.147,0.147,0.147,0.03,0.564,0.353,41.388,19.216,3.539,0.645,0.3,0.147,0.147,0.148,0.028,0.532,0.486,34.336,19.052,3.172,0.607,0.337,0.148,0.147,0.147,0.02,0.513,0.391,41.101,18.81,3.668,0.646,0.296,0.147,0.147,0.148,0.027,0.509,0.521,25.448,18.445,3.125,0.541,0.392,0.147,0.147,0.147,0.029,0.031,0.381,58.413,92.847,65.992,64.142,56.561,63.579,47.018,874.155,1702.671,1044.411,1009.766,823.532,992.882,606.547,0.147,0.148,0.425,0.615,0.482,0.468,0.416,0.47,0.4,0.345,0.326,0.316,0.348,0.308,0.352,0.147,3369.663,5754.617,3684.396,3888.404,2955.087,3892.49,2120.428
231,8.795880017344075,274.84,171.849,2.634,0.612,0.382,0.146,0.146,0.149,0.631,0.347,0.328,307.967,132.176,1.813,0.697,0.299,0.146,0.146,0.146,0.782,0.203,0.149,298.501,149.084,2.067,0.664,0.332,0.146,0.146,0.146,0.737,0.259,0.204,276.839,167.466,2.571,0.619,0.375,0.146,0.146,0.146,0.638,0.329,0.307,293.411,157.442,2.215,0.648,0.348,0.146,0.146,0.146,0.714,0.29,0.236,273.708,172.22,2.718,0.61,0.384,0.146,0.146,0.147,0.625,0.349,0.343,313.812,129.388,2.295,0.704,0.29,0.146,0.146,0.146,0.809,0.194,0.217,449.323,441.956,449.651,446.876,453.069,448.646,445.495,48407.475,41503.823,45426.551,47503.291,47193.971,48350.009,41620.764,0.147,0.146,0.491,0.545,0.496,0.491,0.493,0.491,0.557,0.435,0.378,0.4,0.425,0.413,0.439,0.407,173262.671,115737.885,137846.049,167134.251,149967.217,176903.083,135254.935
233,8.337242168318426,350.291,182.73,4.604,0.652,0.34,0.149,0.149,0.149,0.379,0.656,0.493,361.154,178.437,3.559,0.665,0.329,0.149,0.149,0.149,0.402,0.598,0.302,354.673,183.878,3.71,0.654,0.339,0.149,0.149,0.15,0.389,0.685,0.323,351.977,181.071,4.609,0.655,0.337,0.149,0.149,0.149,0.382,0.628,0.497,351.973,185.747,3.831,0.65,0.343,0.149,0.149,0.149,0.384,0.717,0.34,350.111,181.984,4.756,0.652,0.339,0.149,0.149,0.149,0.379,0.641,0.526,358.137,181.459,4.224,0.659,0.334,0.149,0.149,0.149,0.396,0.611,0.423,537.626,543.15,542.261,537.656,541.551,536.851,543.82,66462.978,66363.468,67214.515,66189.317,67437.813,66245.256,67266.184,0.149,0.149,0.487,0.497,0.49,0.487,0.489,0.487,0.488,0.509,0.434,0.466,0.503,0.481,0.515,0.477,361709.009,296250.816,309688.307,360453.752,318413.247,369831.515,342283.924
234,6.931814138253839,195.255,6.446,2.007,0.959,0.032,0.151,0.151,0.151,0.774,0.469,0.333,200.623,6.221,1.338,0.964,0.03,0.151,0.151,0.151,0.818,0.435,0.144,200.154,6.196,1.531,0.963,0.03,0.151,0.151,0.151,0.813,0.437,0.193,195.191,6.464,1.977,0.959,0.032,0.151,0.151,0.151,0.773,0.47,0.325,199.592,6.201,1.637,0.962,0.03,0.151,0.151,0.151,0.808,0.439,0.221,194.394,6.496,2.077,0.958,0.032,0.151,0.151,0.151,0.767,0.475,0.357,191.155,6.911,1.751,0.957,0.035,0.151,0.151,0.151,0.743,0.528,0.248,203.708,208.182,207.88,203.632,207.43,202.967,199.817,1663.418,1524.815,1556.005,1660.347,1574.627,1680.108,1667.845,0.151,0.151,0.938,0.946,0.944,0.938,0.943,0.937,0.935,0.525,0.466,0.481,0.523,0.489,0.533,0.506,4393.005,3402.789,3662.256,4358.531,3808.69,4506.431,4180.615
235,7.173925197299173,42.163,32.653,1.619,0.552,0.427,0.15,0.149,0.149,0.05,0.563,0.369,54.338,27.762,0.98,0.654,0.334,0.149,0.149,0.149,0.089,0.373,0.135,36.834,28.422,1.208,0.554,0.428,0.149,0.15,0.153,0.07,0.14,0.205,47.86,32.312,1.574,0.585,0.395,0.149,0.149,0.149,0.063,0.566,0.348,32.864,26.58,1.328,0.541,0.437,0.149,0.149,0.149,0.318,0.026,0.248,45.149,33.043,1.673,0.565,0.414,0.15,0.149,0.149,0.055,0.599,0.394,33.99,25.238,1.332,0.561,0.417,0.149,0.149,0.149,0.517,0.019,0.249,76.434,83.08,66.464,81.746,60.772,79.864,60.56,1497.816,1588.969,1125.744,1672.624,952.486,1622.652,936.737,0.15,0.149,0.468,0.482,0.473,0.471,0.467,0.469,0.467,0.327,0.199,0.138,0.326,0.198,0.349,0.262,3802.579,3150.235,2457.247,4188.023,2173.445,4198.584,2139.801
236,7.251811972993799,351.685,212.386,54.512,0.569,0.343,0.151,0.151,0.151,0.725,0.467,0.142,351.949,191.506,75.027,0.569,0.31,0.151,0.151,0.151,0.714,0.393,0.471,356.26,196.816,59.043,0.582,0.322,0.151,0.151,0.152,0.722,0.39,0.183,350.178,210.324,60.263,0.564,0.339,0.151,0.151,0.151,0.721,0.46,0.192,357.849,201.757,50.504,0.587,0.331,0.151,0.151,0.151,0.728,0.408,0.114,350.664,214.088,55.655,0.565,0.345,0.151,0.151,0.151,0.726,0.476,0.151,360.786,194.39,69.347,0.578,0.311,0.151,0.151,0.151,0.758,0.399,0.347,618.583,618.482,612.119,620.764,610.11,620.408,624.524,105441.628,108174.146,102772.644,107428.1,100461.012,106504.545,108633.423,0.151,0.151,0.368,0.354,0.373,0.354,0.38,0.365,0.367,0.445,0.526,0.432,0.458,0.417,0.451,0.501,4177711.553,5165644.606,4243306.434,4546446.559,3747406.69,4285349.162,4972828.101
237,7.366531544420414,82.389,8.724,1.445,0.89,0.094,0.147,0.147,0.147,0.052,0.479,0.427,25.783,8.129,0.803,0.743,0.234,0.148,0.148,0.147,0.005,0.415,0.028,43.141,7.637,1.061,0.832,0.147,0.147,0.148,0.147,0.014,0.368,0.188,78.942,8.943,1.42,0.884,0.1,0.147,0.148,0.148,0.048,0.504,0.417,53.023,7.505,1.162,0.86,0.122,0.147,0.147,0.147,0.022,0.354,0.263,88.26,8.99,1.498,0.894,0.091,0.147,0.148,0.147,0.06,0.509,0.458,53.437,8.373,1.307,0.847,0.133,0.147,0.153,0.148,0.022,0.443,0.302,92.558,34.714,51.839,89.305,61.689,98.748,63.117,850.428,236.801,383.334,830.793,468.263,939.163,528.21,0.147,0.147,0.835,0.614,0.748,0.826,0.789,0.841,0.77,0.32,0.149,0.19,0.323,0.213,0.342,0.256,1981.638,439.754,784.638,1922.851,992.462,2226.533,1176.114
