mol_id,PKI,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
173,5.6020599913279625,271.229,21.389,6.309,0.907,0.072,0.145,0.145,0.145,0.986,0.611,0.553,278.858,18.741,4.691,0.922,0.062,0.145,0.145,0.145,1.043,0.46,0.304,277.467,19.625,5.372,0.917,0.065,0.145,0.145,0.145,1.032,0.507,0.385,271.313,21.243,6.147,0.908,0.071,0.145,0.145,0.145,0.986,0.604,0.532,276.476,20.087,5.711,0.915,0.066,0.145,0.145,0.148,1.024,0.532,0.43,270.317,21.562,6.404,0.906,0.072,0.145,0.145,0.145,0.979,0.623,0.575,273.864,20.022,5.122,0.916,0.067,0.145,0.145,0.145,1.005,0.523,0.359,298.927,302.291,302.464,298.702,302.274,298.283,299.009,7647.421,6622.178,7041.188,7561.688,7247.333,7697.625,6988.73,0.145,0.145,0.861,0.884,0.876,0.862,0.872,0.859,0.874,0.717,0.602,0.641,0.707,0.662,0.726,0.629,44547.178,31440.591,36594.759,43286.014,39267.488,45319.981,35374.561
174,5.853871964321762,28.502,3.79,1.685,0.839,0.112,0.148,0.148,0.151,0.55,0.459,0.382,32.181,3.041,1.908,0.867,0.082,0.148,0.148,0.148,0.705,0.257,0.509,28.294,3.283,1.432,0.857,0.099,0.148,0.149,0.148,0.54,0.345,0.275,28.829,3.733,1.725,0.841,0.109,0.148,0.148,0.149,0.562,0.448,0.405,28.769,3.491,1.532,0.851,0.103,0.148,0.148,0.15,0.558,0.389,0.313,28.675,3.851,1.757,0.836,0.112,0.148,0.148,0.151,0.557,0.47,0.415,29.404,3.44,1.751,0.85,0.099,0.148,0.148,0.149,0.584,0.375,0.43,33.978,37.13,33.009,34.287,33.792,34.284,34.596,162.452,165.058,138.104,163.806,149.847,167.586,158.676,0.149,0.148,0.758,0.8,0.786,0.761,0.777,0.755,0.775,0.463,0.49,0.387,0.472,0.42,0.481,0.463,378.493,388.881,304.105,383.789,337.473,395.899,370.429
175,5.619788758288394,231.046,150.104,3.347,0.601,0.39,0.144,0.144,0.144,0.787,0.271,0.437,228.89,130.556,2.78,0.632,0.36,0.144,0.144,0.144,0.838,0.185,0.307,229.837,136.922,3.06,0.621,0.37,0.144,0.144,0.144,0.841,0.205,0.373,230.799,148.617,3.268,0.603,0.388,0.144,0.144,0.144,0.784,0.266,0.415,230.27,140.632,3.203,0.616,0.376,0.144,0.144,0.144,0.84,0.217,0.409,231.285,151.579,3.355,0.599,0.392,0.144,0.144,0.144,0.78,0.28,0.433,230.173,149.543,2.988,0.601,0.391,0.144,0.144,0.144,0.81,0.258,0.357,384.497,362.226,369.82,382.684,374.106,386.219,382.704,35956.76,30882.145,32592.222,35540.443,33571.59,36342.563,35555.248,0.144,0.144,0.487,0.488,0.488,0.487,0.487,0.487,0.488,0.498,0.443,0.473,0.489,0.489,0.497,0.475,152432.689,114315.78,129264.904,148006.159,137677.089,154364.045,138782.893
176,5.619788758288394,27.663,4.305,1.202,0.834,0.13,0.146,0.146,0.147,0.516,0.517,0.376,25.861,3.233,0.681,0.869,0.109,0.147,0.146,0.146,0.451,0.301,0.122,25.622,3.652,0.834,0.851,0.121,0.146,0.147,0.147,0.443,0.379,0.183,27.807,4.189,1.17,0.838,0.126,0.146,0.146,0.146,0.522,0.49,0.359,25.759,3.878,0.922,0.843,0.127,0.146,0.147,0.146,0.448,0.426,0.221,28.232,4.363,1.251,0.834,0.129,0.146,0.147,0.146,0.538,0.531,0.408,29.029,3.595,1.032,0.863,0.107,0.146,0.146,0.146,0.568,0.372,0.279,33.17,29.775,30.108,33.165,30.56,33.847,33.656,157.502,103.427,117.977,153.904,127.234,163.957,138.017,0.147,0.147,0.751,0.803,0.777,0.758,0.764,0.751,0.794,0.47,0.292,0.335,0.457,0.365,0.492,0.406,333.798,190.139,226.103,323.32,249.93,351.871,279.33
178,5.657577319177793,169.702,15.243,2.131,0.907,0.081,0.145,0.145,0.146,0.348,0.442,0.506,213.142,11.657,1.802,0.941,0.051,0.145,0.145,0.145,0.549,0.258,0.358,189.26,12.876,1.789,0.928,0.063,0.145,0.145,0.145,0.433,0.317,0.352,176.917,14.888,2.139,0.912,0.077,0.145,0.145,0.145,0.378,0.421,0.51,178.624,13.556,1.798,0.921,0.07,0.145,0.145,0.148,0.386,0.353,0.347,172.794,15.383,2.208,0.908,0.081,0.145,0.145,0.148,0.361,0.449,0.543,237.863,11.752,1.943,0.946,0.047,0.145,0.145,0.145,0.684,0.259,0.371,187.076,226.601,203.925,193.944,193.978,190.384,251.558,2980.932,2889.673,2798.565,3044.212,2767.087,3073.478,3280.385,0.145,0.145,0.861,0.911,0.892,0.868,0.881,0.861,0.918,0.432,0.388,0.367,0.436,0.362,0.451,0.438,8680.187,7593.134,7362.613,8871.346,7315.495,9132.092,8962.576
179,5.221848749616356,22.66,6.171,1.889,0.738,0.201,0.145,0.145,0.145,0.497,0.531,0.477,25.41,5.291,1.107,0.799,0.166,0.145,0.145,0.148,0.613,0.379,0.155,22.056,5.346,1.383,0.766,0.186,0.145,0.145,0.145,0.467,0.402,0.247,23.667,6.215,1.811,0.747,0.196,0.145,0.145,0.145,0.538,0.542,0.435,20.916,5.385,1.542,0.751,0.193,0.145,0.148,0.145,0.424,0.404,0.311,23.695,6.361,1.932,0.741,0.199,0.145,0.145,0.145,0.54,0.568,0.499,30.347,5.637,1.357,0.813,0.151,0.145,0.145,0.145,0.875,0.401,0.245,30.72,31.808,28.786,31.693,27.844,31.989,37.341,194.296,168.429,155.822,201.206,153.207,208.808,219.903,0.145,0.146,0.606,0.698,0.649,0.62,0.627,0.611,0.719,0.501,0.382,0.372,0.505,0.38,0.535,0.507,489.134,349.09,347.71,499.269,354.792,532.05,489.412
180,5.075720713938118,23.392,6.086,0.999,0.768,0.2,0.148,0.148,0.148,0.571,0.485,0.356,21.101,4.396,0.558,0.81,0.169,0.148,0.148,0.151,0.468,0.257,0.114,21.512,5.138,0.673,0.787,0.188,0.148,0.148,0.149,0.485,0.352,0.164,23.359,5.905,0.977,0.772,0.195,0.148,0.148,0.149,0.57,0.458,0.341,21.794,5.514,0.744,0.777,0.197,0.148,0.148,0.148,0.497,0.406,0.199,23.641,6.167,1.049,0.766,0.2,0.149,0.148,0.149,0.583,0.493,0.392,21.908,5.25,0.817,0.783,0.188,0.148,0.149,0.148,0.506,0.361,0.238,30.476,26.056,27.323,30.24,28.052,30.857,27.974,171.797,106.996,128.463,166.512,140.49,177.062,137.198,0.148,0.149,0.651,0.715,0.681,0.659,0.665,0.649,0.675,0.471,0.28,0.334,0.456,0.368,0.49,0.368,344.449,184.81,230.175,331.458,257.964,360.843,259.142
181,7.823908740944319,19.168,4.747,2.728,0.719,0.178,0.148,0.149,0.151,0.648,0.448,0.399,21.042,4.968,1.764,0.758,0.179,0.148,0.149,0.148,0.779,0.416,0.143,19.092,4.268,2.162,0.748,0.167,0.148,0.148,0.148,0.641,0.345,0.234,19.704,4.962,2.667,0.721,0.182,0.149,0.148,0.148,0.683,0.474,0.372,18.37,4.035,2.317,0.743,0.163,0.149,0.148,0.148,0.595,0.325,0.28,19.597,4.968,2.818,0.716,0.181,0.148,0.148,0.149,0.676,0.476,0.421,22.817,5.594,2.02,0.75,0.184,0.148,0.148,0.149,0.928,0.416,0.178,26.642,27.775,25.521,27.334,24.722,27.384,30.431,156.219,150.427,131.978,163.577,126.037,166.596,185.02,0.149,0.148,0.579,0.636,0.622,0.581,0.615,0.573,0.625,0.499,0.446,0.406,0.51,0.4,0.524,0.507,431.056,362.604,333.639,451.727,322.509,468.375,473.238
182,8.154901959985743,195.138,148.482,4.933,0.56,0.426,0.148,0.147,0.147,0.233,0.582,0.394,234.913,165.087,3.792,0.582,0.409,0.147,0.147,0.147,0.463,0.647,0.226,201.48,154.76,4.268,0.559,0.429,0.147,0.147,0.147,0.316,0.639,0.293,204.74,152.184,4.804,0.566,0.421,0.147,0.147,0.147,0.267,0.64,0.372,186.965,149.802,4.511,0.548,0.439,0.147,0.147,0.147,0.263,0.62,0.331,198.85,150.292,4.96,0.562,0.424,0.147,0.147,0.147,0.259,0.636,0.397,252.141,151.064,4.021,0.619,0.371,0.147,0.147,0.148,0.68,0.245,0.249,348.553,403.791,360.507,361.728,341.278,354.102,407.226,30669.603,40297.648,32701.28,32872.789,29526.941,31617.237,39710.653,0.148,0.147,0.479,0.486,0.482,0.48,0.48,0.479,0.485,0.403,0.445,0.416,0.426,0.405,0.431,0.391,173959.662,187740.648,166127.953,182913.855,156217.451,180203.491,193262.619
183,7.795880017344075,187.984,4.686,2.61,0.963,0.024,0.146,0.147,0.146,0.53,0.412,0.447,186.914,5.218,1.78,0.964,0.027,0.146,0.147,0.146,0.525,0.491,0.183,188.789,4.244,2.125,0.967,0.022,0.146,0.146,0.146,0.535,0.328,0.298,187.643,4.921,2.576,0.962,0.025,0.146,0.146,0.146,0.528,0.444,0.441,188.745,3.999,2.232,0.968,0.021,0.146,0.147,0.146,0.534,0.302,0.323,185.963,4.993,2.703,0.96,0.026,0.146,0.147,0.146,0.519,0.459,0.485,171.872,6.64,2.135,0.951,0.037,0.146,0.149,0.146,0.444,0.759,0.258,195.28,193.912,195.158,195.14,194.975,193.658,180.647,1383.666,1317.388,1211.435,1419.427,1184.839,1444.616,1522.42,0.146,0.146,0.944,0.946,0.951,0.942,0.952,0.94,0.927,0.463,0.4,0.387,0.471,0.386,0.488,0.487,3877.76,3247.798,3109.322,3993.318,3064.026,4147.868,4140.056
184,7.008773924307505,287.698,48.538,4.428,0.845,0.142,0.147,0.147,0.147,0.405,0.105,0.338,306.479,33.144,5.677,0.888,0.096,0.147,0.148,0.147,0.459,0.048,0.586,286.588,42.135,4.387,0.86,0.126,0.147,0.148,0.147,0.404,0.08,0.339,294.411,45.827,4.838,0.853,0.133,0.147,0.147,0.147,0.423,0.093,0.412,276.715,46.414,3.872,0.846,0.142,0.147,0.147,0.147,0.378,0.098,0.257,287.887,48.097,4.822,0.845,0.141,0.147,0.148,0.148,0.404,0.102,0.406,268.497,41.589,7.193,0.846,0.131,0.147,0.147,0.147,0.356,0.078,0.922,340.664,345.3,333.109,345.077,327.002,340.806,317.279,15453.149,12085.943,13517.325,15138.108,14094.782,15466.684,13397.048,0.147,0.148,0.767,0.831,0.791,0.78,0.769,0.767,0.769,0.283,0.364,0.274,0.309,0.244,0.304,0.452,77628.317,70095.965,66823.582,80760.436,64155.805,82573.319,94034.911
185,7.086186147616283,153.76,79.49,2.844,0.651,0.337,0.146,0.146,0.146,0.433,0.116,0.427,167.116,64.671,2.685,0.713,0.276,0.146,0.146,0.146,0.516,0.074,0.346,157.927,75.489,2.623,0.669,0.32,0.146,0.146,0.146,0.458,0.103,0.348,156.495,76.375,2.9,0.664,0.324,0.146,0.146,0.147,0.449,0.106,0.447,153.585,80.382,2.596,0.649,0.34,0.146,0.146,0.147,0.433,0.118,0.348,153.693,79.044,2.891,0.652,0.335,0.146,0.146,0.146,0.433,0.115,0.441,155.517,67.468,2.798,0.689,0.299,0.146,0.146,0.146,0.446,0.081,0.393,236.094,234.472,236.04,235.771,236.563,235.628,225.783,12885.784,11429.891,12534.081,12627.714,12952.884,12821.434,11116.321,0.146,0.146,0.482,0.569,0.504,0.496,0.484,0.482,0.533,0.325,0.312,0.303,0.334,0.299,0.329,0.307,47880.576,40682.931,44040.859,47529.894,45237.805,48180.594,40698.996
186,5.0,23.181,3.954,1.499,0.81,0.138,0.153,0.154,0.154,0.592,0.515,0.42,24.248,3.155,0.96,0.855,0.111,0.153,0.153,0.154,0.649,0.334,0.165,22.884,3.282,1.071,0.84,0.121,0.153,0.153,0.153,0.577,0.355,0.216,23.621,3.918,1.487,0.814,0.135,0.153,0.153,0.153,0.614,0.506,0.417,22.308,3.402,1.133,0.831,0.127,0.153,0.153,0.154,0.548,0.381,0.239,23.381,4.06,1.571,0.806,0.14,0.153,0.153,0.153,0.602,0.543,0.461,23.108,3.002,1.451,0.838,0.109,0.153,0.153,0.153,0.588,0.311,0.383,28.634,28.362,27.237,29.027,26.843,29.012,27.561,132.329,102.799,103.137,133.52,105.022,138.036,107.252,0.154,0.154,0.714,0.782,0.76,0.721,0.747,0.709,0.758,0.509,0.383,0.383,0.512,0.389,0.535,0.427,298.356,204.585,210.829,300.22,217.869,316.156,235.459
187,5.980468315468745,387.187,122.185,4.487,0.753,0.238,0.149,0.149,0.15,0.41,0.277,0.444,350.655,93.435,3.697,0.783,0.209,0.149,0.15,0.149,0.334,0.129,0.298,378.9,110.09,3.977,0.769,0.223,0.149,0.149,0.149,0.39,0.196,0.346,378.907,118.233,4.43,0.755,0.236,0.149,0.149,0.149,0.392,0.255,0.433,391.069,117.53,4.129,0.763,0.229,0.149,0.149,0.149,0.416,0.234,0.374,386.006,122.755,4.549,0.752,0.239,0.149,0.149,0.149,0.409,0.285,0.456,402.604,104.77,4.021,0.787,0.205,0.149,0.149,0.15,0.441,0.184,0.355,513.858,447.787,492.966,501.569,512.728,513.309,511.394,49593.749,34405.251,43657.58,47001.185,48062.486,49698.209,44220.683,0.15,0.15,0.63,0.675,0.653,0.633,0.644,0.628,0.681,0.377,0.254,0.311,0.36,0.342,0.383,0.326,262368.874,155980.014,210025.192,245940.719,238358.726,265738.236,214324.931
188,6.34008379993015,178.256,9.828,3.643,0.93,0.051,0.146,0.147,0.146,0.372,0.395,0.506,178.351,9.241,3.035,0.936,0.048,0.146,0.146,0.146,0.372,0.354,0.353,184.331,8.968,3.146,0.938,0.046,0.146,0.146,0.146,0.398,0.332,0.38,176.249,9.94,3.629,0.929,0.052,0.146,0.146,0.146,0.363,0.405,0.503,186.352,8.921,3.232,0.939,0.045,0.146,0.147,0.147,0.406,0.328,0.401,176.569,10.01,3.72,0.928,0.053,0.146,0.147,0.147,0.365,0.409,0.526,173.795,9.592,3.748,0.929,0.051,0.146,0.146,0.147,0.354,0.397,0.507,191.727,190.627,196.445,189.818,198.505,190.299,187.136,2437.129,2217.41,2261.195,2427.581,2293.615,2461.619,2354.458,0.146,0.146,0.895,0.903,0.908,0.893,0.908,0.892,0.893,0.424,0.36,0.37,0.424,0.379,0.433,0.419,9011.185,7409.501,7658.695,8974.779,7865.642,9227.409,8789.96
189,7.327902142064283,294.274,22.536,3.222,0.92,0.07,0.143,0.143,0.143,0.896,0.587,0.395,309.723,19.749,2.572,0.933,0.059,0.143,0.143,0.143,0.993,0.427,0.245,303.432,20.892,2.746,0.928,0.064,0.143,0.143,0.143,0.953,0.501,0.291,295.772,22.301,3.187,0.921,0.069,0.143,0.143,0.143,0.905,0.569,0.381,300.24,21.423,2.84,0.925,0.066,0.143,0.143,0.143,0.933,0.533,0.315,293.168,22.746,3.293,0.918,0.071,0.143,0.143,0.143,0.89,0.597,0.409,303.636,20.549,3.231,0.927,0.063,0.143,0.143,0.143,0.954,0.482,0.397,320.031,332.044,327.07,321.26,324.502,319.208,327.416,7652.347,6964.313,7229.785,7609.715,7345.452,7708.809,7286.794,0.143,0.143,0.879,0.899,0.892,0.881,0.888,0.878,0.891,0.626,0.555,0.582,0.618,0.594,0.632,0.611,29338.381,23031.298,24961.875,28953.948,25937.454,29987.561,27773.896
190,8.221848749616356,348.354,9.72,3.345,0.964,0.027,0.144,0.144,0.147,0.406,0.446,0.416,338.661,8.494,3.365,0.966,0.024,0.144,0.144,0.144,0.384,0.329,0.367,350.783,8.463,3.073,0.968,0.023,0.144,0.144,0.147,0.412,0.338,0.349,346.559,9.848,3.36,0.963,0.027,0.144,0.144,0.144,0.402,0.454,0.414,350.943,8.392,3.181,0.968,0.023,0.144,0.144,0.144,0.412,0.336,0.379,347.098,9.973,3.409,0.963,0.028,0.144,0.144,0.144,0.403,0.468,0.43,377.723,8.389,3.48,0.97,0.022,0.144,0.144,0.144,0.478,0.323,0.409,361.419,350.52,362.319,359.767,362.515,360.479,389.591,4583.625,4044.719,4072.692,4610.428,4088.019,4678.663,4512.221,0.145,0.144,0.946,0.949,0.952,0.945,0.952,0.944,0.954,0.423,0.36,0.366,0.424,0.376,0.434,0.403,16269.682,14074.758,13557.712,16438.323,13817.875,16838.394,15927.678
191,7.468521082957745,12.633,4.46,2.707,0.638,0.225,0.147,0.15,0.15,0.559,0.606,0.394,12.005,4.613,2.505,0.628,0.241,0.147,0.147,0.147,0.558,0.475,0.252,11.58,4.343,2.357,0.633,0.238,0.147,0.148,0.147,0.484,0.54,0.293,12.69,4.465,2.726,0.638,0.225,0.147,0.147,0.147,0.563,0.608,0.395,11.624,4.513,2.422,0.626,0.243,0.147,0.148,0.147,0.489,0.591,0.299,12.871,4.487,2.794,0.639,0.223,0.147,0.147,0.148,0.578,0.614,0.42,12.462,4.383,2.824,0.634,0.223,0.148,0.148,0.148,0.572,0.508,0.413,19.8,19.122,18.28,19.88,18.559,20.153,19.669,102.608,96.998,87.821,103.417,91.543,106.261,102.187,0.149,0.147,0.457,0.442,0.45,0.457,0.44,0.458,0.45,0.52,0.428,0.439,0.522,0.46,0.537,0.497,274.91,254.818,224.647,277.731,237.158,287.797,276.096
192,7.136677139879544,276.725,8.161,6.319,0.95,0.028,0.145,0.145,0.145,0.96,0.389,0.314,284.185,8.089,5.21,0.955,0.027,0.145,0.145,0.145,1.013,0.441,0.253,281.71,7.092,5.541,0.957,0.024,0.145,0.145,0.145,0.995,0.296,0.247,277.597,8.352,6.341,0.95,0.029,0.145,0.145,0.146,0.966,0.413,0.331,280.01,7.034,5.569,0.957,0.024,0.145,0.146,0.145,0.983,0.287,0.237,276.35,8.441,6.574,0.948,0.029,0.145,0.146,0.145,0.957,0.421,0.354,282.9,9.24,5.8,0.95,0.031,0.145,0.145,0.145,1.004,0.688,0.307,291.205,297.484,294.343,292.291,292.613,291.365,297.94,4058.608,3821.351,3597.971,4131.786,3568.022,4204.863,4308.322,0.145,0.145,0.925,0.933,0.936,0.925,0.935,0.923,0.924,0.554,0.569,0.513,0.57,0.502,0.577,0.666,18620.804,16094.421,14961.508,19126.347,14828.552,19830.979,19766.513
193,9.0,342.632,240.112,155.519,0.464,0.325,0.144,0.144,0.144,0.644,0.47,0.477,372.209,247.188,111.982,0.509,0.338,0.144,0.144,0.144,0.774,0.291,0.202,341.544,252.469,125.902,0.474,0.351,0.144,0.144,0.144,0.681,0.345,0.23,349.416,241.685,151.362,0.471,0.326,0.144,0.144,0.144,0.655,0.434,0.456,330.155,252.033,133.854,0.461,0.352,0.144,0.144,0.144,0.665,0.391,0.252,349.121,236.71,156.438,0.47,0.319,0.144,0.144,0.144,0.644,0.454,0.52,393.99,199.267,132.707,0.543,0.274,0.144,0.144,0.144,0.796,0.218,0.344,738.263,731.378,719.916,742.463,716.042,742.268,725.963,172897.869,161366.733,161017.022,173918.596,161138.397,174286.371,157238.02,0.144,0.144,0.196,0.27,0.238,0.206,0.22,0.206,0.314,0.531,0.422,0.419,0.515,0.436,0.539,0.453,12968186.467,10465061.065,11018214.757,12956935.772,11299874.009,13103096.623,10576629.616
194,8.698970004336019,15.542,5.47,2.181,0.67,0.236,0.143,0.143,0.143,0.532,0.43,0.321,18.322,5.374,1.666,0.722,0.212,0.143,0.143,0.143,0.754,0.327,0.185,15.261,4.897,1.904,0.692,0.222,0.143,0.143,0.144,0.515,0.343,0.239,16.345,5.782,2.107,0.674,0.239,0.144,0.152,0.143,0.588,0.49,0.301,14.205,4.613,2.027,0.681,0.221,0.143,0.143,0.144,0.446,0.31,0.268,16.162,5.819,2.19,0.669,0.241,0.143,0.144,0.143,0.575,0.496,0.327,20.031,5.924,1.901,0.719,0.213,0.143,0.143,0.144,0.918,0.326,0.245,23.193,25.363,22.062,24.234,20.845,24.172,27.856,130.849,137.953,113.111,141.13,103.663,142.197,168.011,0.143,0.143,0.505,0.584,0.538,0.512,0.522,0.503,0.579,0.428,0.422,0.366,0.46,0.341,0.466,0.496,339.48,327.401,277.458,364.5,257.305,372.363,421.451
195,8.096910013008056,130.084,8.818,4.353,0.908,0.062,0.145,0.145,0.145,0.187,0.502,0.376,165.225,7.379,3.825,0.936,0.042,0.145,0.145,0.145,0.302,0.36,0.223,119.013,7.723,4.259,0.909,0.059,0.145,0.145,0.145,0.157,0.382,0.322,138.356,8.75,4.276,0.914,0.058,0.145,0.145,0.145,0.212,0.496,0.358,115.845,7.826,4.368,0.905,0.061,0.145,0.145,0.146,0.149,0.373,0.347,135.585,8.989,4.335,0.911,0.06,0.145,0.147,0.145,0.203,0.523,0.376,145.181,7.438,4.427,0.924,0.047,0.145,0.145,0.145,0.233,0.359,0.382,143.256,176.429,130.995,151.382,128.039,148.908,157.046,1751.766,1879.431,1458.947,1839.581,1446.816,1845.417,1755.474,0.145,0.145,0.862,0.905,0.863,0.871,0.857,0.866,0.887,0.355,0.295,0.287,0.355,0.29,0.367,0.325,6888.372,6719.544,5504.92,7167.289,5535.161,7277.18,6692.819
196,8.301029995663981,14.618,5.094,3.105,0.641,0.223,0.142,0.145,0.142,0.536,0.398,0.331,14.078,3.756,2.322,0.698,0.186,0.143,0.147,0.142,0.497,0.34,0.192,13.711,4.192,2.62,0.668,0.204,0.142,0.142,0.142,0.473,0.33,0.256,14.771,4.973,3.077,0.647,0.218,0.142,0.143,0.142,0.547,0.385,0.327,13.648,4.446,2.751,0.655,0.213,0.142,0.142,0.142,0.47,0.338,0.277,14.824,5.219,3.168,0.639,0.225,0.142,0.145,0.144,0.551,0.412,0.34,14.356,4.232,2.76,0.672,0.198,0.145,0.143,0.143,0.518,0.362,0.286,22.817,20.155,20.523,22.821,20.846,23.211,21.348,135.672,94.28,104.383,134.21,110.469,140.864,112.052,0.143,0.144,0.461,0.548,0.502,0.471,0.482,0.458,0.509,0.422,0.343,0.353,0.42,0.362,0.434,0.389,389.709,237.194,275.49,383.071,298.278,409.179,301.066
197,7.154901959985743,21.134,4.989,4.09,0.699,0.165,0.146,0.144,0.142,0.046,0.397,0.501,12.696,3.465,3.133,0.658,0.18,0.142,0.142,0.142,0.021,0.272,0.036,14.402,3.865,3.74,0.654,0.176,0.142,0.142,0.142,0.023,0.169,0.409,20.919,4.937,4.038,0.7,0.165,0.142,0.142,0.142,0.045,0.374,0.481,15.652,4.147,3.875,0.661,0.175,0.142,0.143,0.142,0.026,0.237,0.436,22.221,5.15,4.129,0.705,0.163,0.142,0.142,0.142,0.051,0.427,0.512,17.362,4.031,3.756,0.69,0.16,0.142,0.144,0.142,0.032,0.226,0.342,30.213,19.293,22.008,29.893,23.673,31.499,25.149,212.278,94.619,123.988,207.674,141.62,227.433,150.337,0.144,0.142,0.549,0.487,0.482,0.55,0.492,0.558,0.536,0.315,0.11,0.2,0.3,0.233,0.33,0.2,673.72,251.728,354.192,654.572,416.784,731.374,438.351
198,7.2839966563652,112.567,13.087,3.848,0.869,0.101,0.139,0.14,0.14,0.128,0.488,0.516,100.519,10.352,3.088,0.882,0.091,0.139,0.142,0.142,0.103,0.299,0.331,109.218,11.165,3.368,0.883,0.09,0.139,0.139,0.14,0.121,0.353,0.398,110.212,12.962,3.788,0.868,0.102,0.139,0.139,0.139,0.123,0.479,0.497,112.839,11.624,3.513,0.882,0.091,0.139,0.139,0.139,0.129,0.384,0.434,112.367,13.373,3.908,0.867,0.103,0.139,0.139,0.139,0.128,0.51,0.53,125.058,11.884,3.516,0.89,0.085,0.139,0.139,0.149,0.158,0.401,0.435,129.502,113.958,123.751,126.962,127.975,129.648,140.458,1956.66,1382.846,1624.912,1895.173,1748.811,1994.025,1967.687,0.14,0.141,0.804,0.823,0.824,0.802,0.823,0.8,0.836,0.377,0.244,0.291,0.366,0.316,0.389,0.331,7755.058,4709.452,5855.871,7433.483,6484.112,7995.639,7333.521
199,7.602059991327962,55.92,20.047,4.736,0.693,0.248,0.141,0.141,0.141,0.059,0.553,0.379,20.333,13.964,3.851,0.533,0.366,0.141,0.141,0.141,0.412,0.004,0.241,28.445,19.019,4.242,0.55,0.368,0.141,0.141,0.141,0.017,0.456,0.308,53.327,20.207,4.649,0.682,0.258,0.141,0.141,0.141,0.053,0.562,0.36,35.727,19.08,4.424,0.603,0.322,0.141,0.141,0.143,0.025,0.508,0.34,59.825,20.233,4.792,0.705,0.238,0.141,0.141,0.141,0.067,0.562,0.385,35.914,20.98,4.539,0.585,0.342,0.141,0.141,0.141,0.025,0.613,0.362,80.703,38.148,51.705,78.184,59.232,84.85,61.432,1480.833,416.005,742.301,1419.474,924.162,1594.079,1011.691,0.141,0.141,0.539,0.349,0.377,0.523,0.405,0.558,0.389,0.33,0.219,0.26,0.325,0.291,0.338,0.333,6870.83,1547.497,3088.6,6507.645,3999.245,7479.178,4492.935
201,5.334419008982047,15.531,7.458,3.058,0.596,0.286,0.14,0.138,0.138,0.366,0.49,0.324,14.959,7.22,1.876,0.622,0.3,0.138,0.138,0.138,0.343,0.468,0.103,15.601,6.724,2.299,0.634,0.273,0.138,0.138,0.138,0.371,0.403,0.171,15.318,7.646,2.977,0.59,0.295,0.138,0.138,0.138,0.356,0.516,0.299,15.859,6.585,2.513,0.635,0.264,0.138,0.138,0.142,0.383,0.385,0.215,15.466,7.635,3.161,0.589,0.291,0.138,0.142,0.138,0.363,0.512,0.347,16.478,7.425,2.309,0.629,0.283,0.138,0.138,0.138,0.416,0.494,0.182,26.048,24.054,24.623,25.942,24.956,26.263,26.212,186.136,149.605,156.211,185.501,160.823,191.113,177.543,0.139,0.138,0.394,0.433,0.45,0.386,0.453,0.383,0.443,0.394,0.305,0.315,0.39,0.328,0.408,0.364,566.387,376.266,421.95,560.157,448.187,590.661,486.285
202,5.366531544420414,146.435,15.999,1.59,0.893,0.098,0.138,0.138,0.138,0.389,0.363,0.444,154.46,15.52,0.983,0.903,0.091,0.138,0.138,0.138,0.432,0.335,0.168,142.93,16.114,1.178,0.892,0.101,0.138,0.138,0.14,0.371,0.369,0.244,150.164,15.823,1.552,0.896,0.094,0.138,0.138,0.138,0.409,0.353,0.423,138.617,16.312,1.285,0.887,0.104,0.138,0.138,0.138,0.349,0.381,0.291,148.233,15.915,1.648,0.894,0.096,0.138,0.138,0.138,0.399,0.359,0.477,151.048,17.183,1.378,0.891,0.101,0.138,0.138,0.138,0.414,0.416,0.319,164.025,170.963,160.222,167.539,156.214,165.797,169.61,2601.198,2564.346,2490.47,2633.683,2460.122,2629.76,2827.339,0.138,0.138,0.839,0.855,0.838,0.844,0.831,0.841,0.836,0.399,0.312,0.328,0.395,0.34,0.411,0.383,6491.185,5091.847,5362.966,6489.483,5521.214,6684.131,6573.297
203,5.156144577376839,29.252,5.167,2.597,0.79,0.14,0.14,0.141,0.143,0.484,0.493,0.385,31.455,4.221,1.804,0.839,0.113,0.141,0.141,0.14,0.561,0.317,0.186,29.568,4.432,2.074,0.82,0.123,0.14,0.143,0.141,0.495,0.364,0.248,29.832,5.148,2.537,0.795,0.137,0.14,0.14,0.141,0.504,0.488,0.366,28.796,4.545,2.221,0.81,0.128,0.14,0.14,0.14,0.47,0.382,0.286,29.359,5.292,2.668,0.787,0.142,0.14,0.143,0.141,0.488,0.517,0.405,32.027,5.046,2.125,0.817,0.129,0.14,0.143,0.141,0.582,0.461,0.262,37.016,37.48,36.074,37.516,35.562,37.319,39.199,240.526,197.152,201.56,242.298,204.927,247.815,240.4,0.141,0.141,0.685,0.759,0.729,0.693,0.715,0.68,0.726,0.454,0.355,0.369,0.452,0.379,0.47,0.435,670.051,474.205,509.443,669.351,531.178,699.657,623.048
