mol_id,PKI,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
136,7.154901959985743,201.869,9.494,2.805,0.943,0.044,0.144,0.144,0.144,0.535,0.386,0.276,178.031,10.85,1.687,0.934,0.057,0.144,0.144,0.144,0.416,0.504,0.102,198.827,9.108,2.026,0.947,0.043,0.144,0.144,0.144,0.519,0.354,0.144,195.194,10.066,2.711,0.939,0.048,0.144,0.144,0.144,0.5,0.434,0.259,207.415,8.441,2.23,0.951,0.039,0.144,0.144,0.144,0.564,0.303,0.173,198.117,9.936,2.9,0.939,0.047,0.144,0.144,0.144,0.515,0.423,0.298,174.81,12.034,2.091,0.925,0.064,0.144,0.144,0.144,0.401,0.615,0.162,214.168,190.568,209.961,207.971,218.086,210.953,188.935,2509.428,2250.297,2232.114,2521.267,2232.171,2571.818,2494.311,0.144,0.144,0.914,0.901,0.92,0.908,0.927,0.909,0.888,0.399,0.34,0.339,0.398,0.347,0.412,0.393,8099.346,5699.269,6110.368,8055.155,6355.042,8491.767,7081.673
137,7.154901959985743,18.125,8.282,2.33,0.631,0.288,0.143,0.144,0.143,0.396,0.361,0.418,16.075,10.099,1.652,0.578,0.363,0.143,0.143,0.143,0.347,0.646,0.214,16.065,8.334,1.804,0.613,0.318,0.143,0.143,0.144,0.312,0.375,0.253,18.064,8.938,2.295,0.617,0.305,0.143,0.143,0.143,0.395,0.435,0.409,16.359,7.53,1.903,0.634,0.292,0.144,0.143,0.143,0.322,0.291,0.279,18.384,8.895,2.399,0.619,0.3,0.143,0.143,0.143,0.408,0.427,0.444,17.186,11.204,1.707,0.571,0.372,0.143,0.143,0.143,0.518,0.684,0.224,28.737,27.825,26.203,29.297,25.792,29.678,30.097,211.651,205.564,177.9,223.432,168.641,228.959,241.024,0.144,0.143,0.446,0.411,0.42,0.425,0.451,0.429,0.415,0.392,0.402,0.313,0.413,0.297,0.426,0.475,590.206,501.513,445.66,623.311,428.809,650.913,599.868
139,6.251811972993799,19.373,9.063,1.755,0.642,0.3,0.144,0.144,0.144,0.469,0.404,0.378,22.495,9.05,1.331,0.684,0.275,0.144,0.144,0.144,0.624,0.358,0.219,18.798,8.553,1.359,0.655,0.298,0.144,0.144,0.144,0.436,0.352,0.228,20.519,9.344,1.747,0.649,0.296,0.144,0.144,0.144,0.52,0.42,0.376,17.446,8.231,1.4,0.644,0.304,0.144,0.144,0.144,0.382,0.335,0.24,20.413,9.396,1.824,0.645,0.297,0.144,0.144,0.144,0.515,0.426,0.41,25.877,9.667,1.51,0.698,0.261,0.144,0.144,0.144,0.84,0.378,0.275,30.19,32.877,28.709,31.611,27.077,31.634,37.053,225.466,245.583,197.934,243.921,179.537,246.18,303.81,0.144,0.144,0.463,0.526,0.482,0.474,0.466,0.468,0.548,0.417,0.4,0.339,0.439,0.319,0.45,0.498,563.707,549.481,445.102,610.551,407.607,627.664,718.497
140,7.522878745280337,228.819,106.726,15.955,0.651,0.304,0.143,0.143,0.143,0.229,0.119,0.526,243.632,176.292,13.77,0.562,0.406,0.143,0.143,0.143,0.284,0.444,0.388,207.912,112.728,15.004,0.619,0.336,0.143,0.143,0.143,0.189,0.131,0.464,239.797,129.661,15.525,0.623,0.337,0.143,0.143,0.143,0.254,0.187,0.496,197.212,82.581,15.519,0.668,0.28,0.143,0.143,0.143,0.17,0.066,0.495,245.513,123.702,15.666,0.638,0.321,0.143,0.143,0.143,0.265,0.166,0.505,306.477,211.909,12.619,0.577,0.399,0.143,0.143,0.143,0.449,0.645,0.324,351.5,433.694,335.644,384.982,295.311,384.882,531.006,29774.574,48732.767,28248.391,36827.917,20627.928,36154.751,71486.959,0.143,0.143,0.476,0.452,0.433,0.44,0.502,0.457,0.464,0.291,0.372,0.261,0.312,0.244,0.312,0.473,419757.498,640603.373,380237.08,519905.348,273657.863,512336.536,891583.452
142,6.309803919971486,471.047,102.305,1.961,0.819,0.178,0.139,0.14,0.14,0.868,0.503,0.404,492.98,106.894,1.487,0.82,0.178,0.139,0.139,0.139,0.944,0.554,0.223,489.509,102.834,1.61,0.824,0.173,0.139,0.139,0.139,0.936,0.51,0.264,471.276,103.688,1.944,0.817,0.18,0.139,0.139,0.139,0.867,0.519,0.397,486.691,100.97,1.682,0.826,0.171,0.139,0.139,0.14,0.928,0.489,0.289,467.532,102.417,2.013,0.817,0.179,0.139,0.139,0.139,0.855,0.505,0.427,485.792,104.384,1.686,0.821,0.176,0.14,0.139,0.142,0.92,0.527,0.291,575.313,601.361,593.953,576.908,589.344,571.962,591.862,49314.858,53588.63,51292.064,49983.262,50129.876,49030.32,51704.169,0.14,0.139,0.728,0.73,0.736,0.725,0.739,0.726,0.731,0.592,0.573,0.57,0.594,0.568,0.596,0.579,144389.349,132541.223,132933.109,145540.749,133388.146,145969.153,137811.545
143,6.455931955649724,141.71,19.37,7.022,0.843,0.115,0.143,0.143,0.143,0.098,0.356,0.373,122.978,16.379,5.776,0.847,0.113,0.143,0.143,0.143,0.075,0.194,0.253,114.687,17.083,6.039,0.832,0.124,0.143,0.143,0.143,0.065,0.241,0.278,145.356,19.31,6.974,0.847,0.113,0.143,0.145,0.143,0.103,0.343,0.368,113.331,17.5,6.22,0.827,0.128,0.143,0.143,0.143,0.063,0.272,0.295,147.872,19.751,7.183,0.846,0.113,0.143,0.143,0.143,0.107,0.373,0.39,129.865,17.843,6.404,0.843,0.116,0.143,0.143,0.143,0.083,0.273,0.309,168.102,145.133,137.808,171.64,137.051,174.806,154.113,3876.019,2819.168,2754.885,3955.177,2796.991,4124.609,3263.146,0.143,0.143,0.765,0.771,0.748,0.77,0.74,0.769,0.764,0.276,0.174,0.195,0.271,0.21,0.29,0.221,23319.391,14598.54,14723.479,23701.107,15269.48,25277.313,18257.187
144,6.795880017344075,150.73,9.281,2.15,0.93,0.057,0.146,0.146,0.146,0.342,0.382,0.449,149.803,8.612,1.833,0.935,0.054,0.146,0.147,0.146,0.34,0.235,0.281,144.331,8.174,1.972,0.934,0.053,0.146,0.147,0.146,0.314,0.274,0.369,155.172,9.524,2.131,0.93,0.057,0.146,0.146,0.146,0.362,0.368,0.437,137.121,7.964,2.019,0.932,0.054,0.146,0.146,0.147,0.283,0.291,0.394,157.118,9.725,2.179,0.93,0.058,0.146,0.146,0.146,0.371,0.396,0.459,184.281,9.407,1.994,0.942,0.048,0.146,0.146,0.146,0.517,0.249,0.347,162.161,160.248,154.477,166.827,147.104,169.022,195.682,1742.949,1580.507,1480.594,1828.816,1384.962,1891.58,2119.747,0.146,0.146,0.894,0.902,0.901,0.895,0.898,0.894,0.913,0.391,0.285,0.319,0.389,0.323,0.409,0.371,4912.943,4105.349,3961.953,5144.669,3736.559,5390.092,5771.616
145,6.267606240177032,212.939,16.172,3.417,0.916,0.07,0.146,0.146,0.146,0.188,0.422,0.315,246.259,17.171,3.452,0.923,0.064,0.146,0.146,0.147,0.251,0.473,0.3,205.849,15.153,3.483,0.917,0.067,0.146,0.147,0.146,0.176,0.37,0.329,229.059,17.064,3.395,0.918,0.068,0.146,0.146,0.147,0.217,0.469,0.304,186.034,14.019,3.5,0.914,0.069,0.146,0.146,0.146,0.143,0.318,0.339,229.974,17.016,3.39,0.919,0.068,0.146,0.146,0.146,0.219,0.466,0.304,300.88,19.54,3.373,0.929,0.06,0.146,0.146,0.146,0.375,0.615,0.274,232.528,266.882,224.484,249.518,203.553,250.38,323.793,4226.449,5137.909,3888.853,4744.339,3308.202,4750.539,6959.906,0.146,0.146,0.874,0.884,0.875,0.877,0.871,0.878,0.894,0.308,0.341,0.291,0.33,0.267,0.33,0.422,16224.423,20001.362,14976.819,18264.205,12640.362,18267.261,27111.677
146,7.522878745280337,306.111,6.374,2.779,0.971,0.02,0.144,0.144,0.144,0.722,0.491,0.484,297.167,6.344,2.166,0.972,0.021,0.144,0.144,0.144,0.681,0.433,0.29,297.307,5.843,2.267,0.973,0.019,0.144,0.144,0.144,0.681,0.403,0.309,307.409,6.509,2.762,0.971,0.021,0.144,0.144,0.144,0.728,0.508,0.48,294.634,5.841,2.307,0.973,0.019,0.144,0.144,0.144,0.669,0.404,0.321,307.341,6.63,2.847,0.97,0.021,0.144,0.144,0.144,0.728,0.529,0.507,297.99,6.93,2.541,0.969,0.023,0.144,0.144,0.144,0.685,0.524,0.372,315.264,305.676,305.417,316.68,302.782,316.817,307.461,2819.537,2542.473,2424.519,2867.98,2414.029,2931.405,2839.915,0.144,0.144,0.956,0.958,0.96,0.956,0.96,0.955,0.954,0.566,0.468,0.465,0.572,0.465,0.588,0.527,8556.976,6931.145,6668.228,8711.791,6686.815,9048.534,8394.651
147,7.154901959985743,18.783,8.679,1.815,0.642,0.296,0.144,0.144,0.144,0.406,0.31,0.449,21.407,11.053,1.249,0.635,0.328,0.144,0.144,0.144,0.528,0.512,0.21,18.162,8.623,1.371,0.645,0.306,0.144,0.144,0.144,0.379,0.307,0.256,19.882,9.53,1.772,0.638,0.306,0.147,0.144,0.149,0.453,0.375,0.427,16.838,7.581,1.457,0.651,0.293,0.144,0.144,0.144,0.328,0.236,0.287,19.647,9.447,1.877,0.634,0.305,0.144,0.144,0.145,0.442,0.369,0.479,23.663,12.647,1.429,0.627,0.335,0.147,0.144,0.144,0.677,0.686,0.259,29.277,33.709,28.156,31.184,25.877,30.971,37.74,212.858,277.147,193.334,241.588,163.233,240.208,351.168,0.144,0.144,0.462,0.453,0.468,0.456,0.476,0.452,0.443,0.388,0.417,0.314,0.418,0.284,0.43,0.541,538.002,606.316,436.223,608.478,375.098,619.53,816.624
148,8.0,18.895,9.582,1.996,0.62,0.314,0.144,0.144,0.144,0.444,0.344,0.435,21.098,11.617,1.24,0.621,0.342,0.144,0.144,0.144,0.541,0.493,0.165,18.176,9.467,1.423,0.625,0.326,0.144,0.144,0.144,0.405,0.333,0.218,19.812,10.382,1.932,0.617,0.323,0.144,0.144,0.144,0.48,0.401,0.407,17.122,8.488,1.552,0.63,0.313,0.144,0.144,0.144,0.369,0.271,0.26,19.774,10.356,2.057,0.614,0.322,0.144,0.144,0.147,0.481,0.4,0.46,23.527,13.564,1.587,0.608,0.351,0.144,0.144,0.144,0.687,0.667,0.266,30.473,33.955,29.066,32.126,27.162,32.187,38.679,237.89,285.651,211.417,264.03,185.073,266.759,377.993,0.144,0.144,0.43,0.445,0.438,0.425,0.446,0.422,0.438,0.408,0.399,0.319,0.429,0.3,0.447,0.54,629.733,623.501,485.393,693.605,437.732,720.198,923.069
149,6.251811972993799,69.717,20.657,5.316,0.729,0.216,0.147,0.147,0.148,0.092,0.477,0.356,39.789,21.307,4.309,0.608,0.326,0.149,0.147,0.147,0.032,0.551,0.243,50.143,19.846,4.786,0.671,0.265,0.147,0.147,0.147,0.048,0.452,0.295,67.189,21.271,5.188,0.717,0.227,0.147,0.147,0.147,0.085,0.511,0.34,55.874,19.199,5.016,0.698,0.24,0.147,0.147,0.147,0.059,0.414,0.322,72.539,21.011,5.37,0.733,0.212,0.147,0.148,0.147,0.099,0.494,0.363,48.034,21.686,5.064,0.642,0.29,0.147,0.147,0.147,0.044,0.54,0.338,95.69,65.404,74.774,93.648,80.089,98.921,74.784,1920.558,1111.028,1330.057,1888.115,1449.295,2026.535,1394.751,0.147,0.148,0.593,0.413,0.506,0.576,0.546,0.6,0.463,0.308,0.275,0.265,0.312,0.265,0.319,0.307,9671.543,4829.427,6167.091,9396.494,6910.156,10310.76,6744.765
150,7.301029995663981,263.691,6.728,3.388,0.963,0.025,0.142,0.145,0.142,0.315,0.378,0.351,307.827,7.642,2.755,0.967,0.024,0.142,0.142,0.142,0.429,0.486,0.214,286.378,6.39,2.753,0.969,0.022,0.142,0.142,0.142,0.371,0.338,0.225,270.548,7.155,3.413,0.962,0.025,0.142,0.142,0.143,0.331,0.427,0.351,276.442,5.888,2.753,0.97,0.021,0.142,0.142,0.142,0.346,0.286,0.227,267.124,7.179,3.502,0.962,0.026,0.142,0.143,0.143,0.323,0.432,0.373,328.33,8.818,3.033,0.965,0.026,0.142,0.142,0.142,0.488,0.649,0.253,273.808,318.224,295.522,281.116,285.083,277.804,340.182,2690.423,3221.483,2636.051,2883.58,2404.917,2878.247,3917.927,0.143,0.142,0.945,0.951,0.954,0.944,0.955,0.942,0.948,0.348,0.376,0.311,0.37,0.286,0.376,0.463,8975.393,10020.845,7969.769,9771.994,7170.555,9871.732,13040.503
151,6.958607314841775,19.922,8.515,1.854,0.658,0.281,0.146,0.145,0.145,0.414,0.324,0.467,22.499,10.926,1.249,0.649,0.315,0.145,0.146,0.145,0.528,0.545,0.209,19.111,8.563,1.392,0.658,0.295,0.145,0.145,0.145,0.382,0.329,0.265,21.11,9.342,1.8,0.655,0.29,0.145,0.146,0.145,0.465,0.393,0.438,17.694,7.542,1.491,0.662,0.282,0.146,0.145,0.145,0.328,0.253,0.304,20.915,9.224,1.911,0.653,0.288,0.145,0.145,0.145,0.456,0.384,0.492,24.777,12.286,1.446,0.643,0.319,0.145,0.145,0.145,0.663,0.716,0.26,30.291,34.674,29.066,32.252,26.726,32.051,38.508,222.346,287.584,202.167,252.014,171.065,250.533,357.98,0.146,0.146,0.487,0.473,0.486,0.482,0.493,0.479,0.465,0.402,0.428,0.325,0.432,0.295,0.444,0.546,567.073,629.336,459.014,639.175,396.737,651.316,836.509
155,6.585026652029182,12.934,8.454,2.115,0.55,0.36,0.148,0.148,0.148,0.476,0.418,0.497,14.707,6.378,1.639,0.647,0.281,0.149,0.148,0.148,0.604,0.219,0.255,12.996,7.066,1.682,0.598,0.325,0.148,0.148,0.155,0.475,0.281,0.308,13.552,8.283,2.086,0.567,0.346,0.148,0.149,0.148,0.517,0.394,0.476,12.143,7.288,1.776,0.573,0.344,0.148,0.149,0.148,0.419,0.306,0.349,13.426,8.495,2.19,0.557,0.352,0.148,0.148,0.148,0.509,0.416,0.53,16.939,6.499,1.829,0.67,0.257,0.148,0.148,0.148,0.802,0.222,0.314,23.502,22.724,21.745,23.922,21.207,24.111,25.266,154.569,128.361,125.582,157.812,122.998,162.059,152.937,0.148,0.148,0.365,0.471,0.397,0.369,0.374,0.364,0.506,0.464,0.359,0.355,0.462,0.358,0.485,0.446,409.291,304.825,301.795,415.923,301.341,435.934,379.508
156,6.508638306165727,226.926,4.571,2.457,0.97,0.02,0.152,0.153,0.153,0.659,0.52,0.398,231.3,4.136,2.291,0.973,0.017,0.152,0.152,0.152,0.685,0.569,0.324,232.022,4.189,2.161,0.973,0.018,0.152,0.152,0.152,0.689,0.493,0.329,226.216,4.566,2.467,0.97,0.02,0.152,0.152,0.152,0.655,0.527,0.4,233.144,4.151,2.288,0.973,0.017,0.152,0.152,0.153,0.696,0.471,0.373,225.081,4.645,2.509,0.969,0.02,0.152,0.152,0.153,0.649,0.53,0.406,234.446,4.401,2.588,0.971,0.018,0.152,0.152,0.152,0.704,0.528,0.445,233.953,237.727,238.372,233.249,239.583,232.235,241.435,1605.904,1495.986,1482.348,1602.247,1510.724,1621.845,1650.038,0.153,0.152,0.955,0.959,0.96,0.955,0.96,0.954,0.957,0.526,0.526,0.504,0.527,0.513,0.528,0.559,4387.943,3925.3,3821.087,4383.842,3964.452,4477.236,4562.218
158,7.045757490560675,333.106,4.216,2.65,0.98,0.012,0.149,0.148,0.149,0.955,0.525,0.332,347.263,4.858,2.442,0.979,0.014,0.148,0.148,0.148,1.038,0.627,0.311,342.428,4.091,2.373,0.981,0.012,0.148,0.149,0.148,1.009,0.451,0.311,333.905,4.195,2.674,0.98,0.012,0.149,0.148,0.148,0.96,0.513,0.35,341.304,4.268,2.538,0.98,0.012,0.148,0.149,0.151,1.003,0.497,0.363,331.807,4.245,2.715,0.979,0.013,0.149,0.148,0.148,0.948,0.537,0.345,339.769,4.383,2.601,0.98,0.013,0.148,0.149,0.148,0.994,0.502,0.391,339.972,354.563,348.892,340.773,348.11,338.767,346.753,2298.132,2546.911,2223.134,2304.747,2333.78,2320.903,2384.266,0.149,0.148,0.97,0.969,0.972,0.97,0.971,0.969,0.97,0.604,0.659,0.59,0.607,0.621,0.61,0.629,6359.215,7021.412,5896.258,6391.022,6378.888,6483.899,6604.095
159,5.586700235918748,106.785,12.049,2.097,0.883,0.1,0.146,0.146,0.147,0.166,0.468,0.451,101.153,10.911,1.51,0.891,0.096,0.146,0.146,0.146,0.149,0.386,0.217,99.206,10.977,1.681,0.887,0.098,0.146,0.146,0.146,0.143,0.389,0.282,110.589,11.785,2.073,0.889,0.095,0.146,0.146,0.146,0.178,0.448,0.441,92.85,11.66,1.723,0.874,0.11,0.146,0.146,0.146,0.126,0.439,0.293,108.72,12.136,2.169,0.884,0.099,0.146,0.146,0.146,0.172,0.475,0.484,105.472,11.136,1.854,0.89,0.094,0.146,0.147,0.146,0.162,0.4,0.348,120.931,113.574,111.864,124.448,106.232,123.025,118.461,1535.832,1272.924,1274.223,1557.05,1262.655,1581.577,1390.685,0.147,0.146,0.825,0.836,0.83,0.833,0.811,0.826,0.836,0.362,0.251,0.271,0.356,0.286,0.377,0.303,4354.7,3053.225,3217.155,4383.592,3233.841,4566.642,3686.277
160,7.522878745280337,14.884,4.197,1.428,0.726,0.205,0.149,0.149,0.149,0.483,0.536,0.329,13.746,4.113,1.492,0.71,0.213,0.15,0.149,0.15,0.423,0.447,0.348,13.67,3.89,1.25,0.727,0.207,0.149,0.15,0.149,0.41,0.421,0.277,14.796,4.282,1.447,0.721,0.209,0.149,0.15,0.153,0.478,0.563,0.349,14.005,3.752,1.388,0.732,0.196,0.149,0.15,0.15,0.431,0.381,0.341,15.055,4.278,1.473,0.724,0.206,0.15,0.149,0.153,0.494,0.563,0.345,13.968,4.207,1.454,0.712,0.214,0.149,0.149,0.149,0.427,0.492,0.373,20.509,19.35,18.811,20.525,19.145,20.807,19.629,89.712,83.174,75.132,90.955,77.193,92.888,85.192,0.149,0.15,0.589,0.566,0.59,0.581,0.597,0.585,0.567,0.449,0.406,0.37,0.463,0.384,0.468,0.431,199.418,186.861,160.416,203.142,169.28,208.563,190.265
162,7.096910013008056,21.495,2.859,2.15,0.811,0.108,0.147,0.148,0.148,0.498,0.481,0.408,19.919,2.497,1.931,0.818,0.103,0.147,0.151,0.148,0.433,0.609,0.208,19.912,2.474,1.873,0.821,0.102,0.147,0.147,0.147,0.429,0.513,0.274,21.541,2.819,2.18,0.812,0.106,0.147,0.148,0.147,0.5,0.473,0.417,20.017,2.5,1.965,0.818,0.102,0.147,0.147,0.147,0.434,0.508,0.306,21.725,2.941,2.194,0.809,0.109,0.148,0.148,0.147,0.508,0.494,0.428,21.276,2.647,1.971,0.822,0.102,0.147,0.148,0.148,0.489,0.522,0.32,26.504,24.347,24.259,26.539,24.482,26.86,25.894,113.82,93.014,91.206,113.818,94.294,118.009,103.462,0.148,0.149,0.717,0.727,0.731,0.717,0.726,0.713,0.732,0.462,0.417,0.405,0.463,0.416,0.477,0.444,272.459,213.385,207.764,272.711,217.124,285.041,240.346
163,5.43533393574791,421.128,24.583,4.893,0.935,0.055,0.146,0.146,0.147,0.985,0.039,0.468,419.818,11.662,3.625,0.965,0.027,0.147,0.146,0.146,0.979,0.009,0.255,424.886,14.717,4.017,0.958,0.033,0.146,0.146,0.147,1.003,0.013,0.31,420.711,23.445,4.864,0.937,0.052,0.147,0.146,0.149,0.983,0.035,0.462,423.681,17.081,4.047,0.953,0.038,0.146,0.146,0.146,0.997,0.018,0.317,420.218,26.037,5.028,0.931,0.058,0.146,0.146,0.146,0.981,0.044,0.494,420.842,17.463,4.141,0.951,0.039,0.146,0.147,0.147,0.984,0.019,0.311,450.603,435.105,443.62,449.02,444.809,451.283,442.446,12533.345,6460.219,8019.013,12023.988,9020.806,13185.189,9164.001,0.146,0.146,0.902,0.947,0.937,0.905,0.929,0.897,0.927,0.497,0.414,0.442,0.494,0.444,0.506,0.438,63640.592,24644.696,33582.593,60453.046,38753.753,68649.853,40038.799
164,6.721246399047171,49.236,3.628,1.921,0.899,0.066,0.147,0.148,0.147,0.078,0.5,0.357,43.843,3.467,2.205,0.885,0.07,0.147,0.147,0.147,0.062,0.488,0.461,38.318,3.404,1.742,0.882,0.078,0.147,0.147,0.148,0.047,0.462,0.29,52.445,3.696,1.947,0.903,0.064,0.147,0.151,0.148,0.088,0.522,0.366,34.796,3.303,1.87,0.871,0.083,0.147,0.148,0.148,0.039,0.426,0.345,52.243,3.701,1.973,0.902,0.064,0.147,0.147,0.147,0.088,0.517,0.376,70.007,3.21,1.883,0.932,0.043,0.148,0.147,0.148,0.158,0.398,0.341,54.785,49.515,43.464,58.087,39.969,57.918,75.1,280.191,256.319,203.138,303.118,186.176,303.743,362.58,0.148,0.147,0.848,0.828,0.822,0.854,0.806,0.853,0.898,0.312,0.337,0.266,0.325,0.27,0.327,0.299,678.141,641.015,473.878,738.558,441.08,743.172,860.812
165,7.522878745280337,78.533,14.829,1.944,0.824,0.156,0.147,0.147,0.148,0.09,0.465,0.501,98.909,11.854,2.114,0.876,0.105,0.147,0.147,0.147,0.143,0.287,0.556,73.322,13.251,1.815,0.83,0.15,0.147,0.147,0.147,0.079,0.368,0.437,79.392,14.651,1.981,0.827,0.153,0.147,0.147,0.148,0.092,0.452,0.522,80.375,13.394,1.867,0.84,0.14,0.147,0.147,0.148,0.094,0.374,0.462,80.717,15.012,1.997,0.826,0.154,0.147,0.147,0.148,0.095,0.476,0.529,86.165,14.519,1.971,0.839,0.141,0.147,0.148,0.148,0.109,0.441,0.51,95.306,112.878,88.388,96.023,95.637,97.726,102.655,1346.019,1406.667,1128.703,1349.407,1251.638,1402.891,1449.529,0.147,0.147,0.736,0.814,0.744,0.74,0.761,0.739,0.759,0.352,0.329,0.294,0.355,0.31,0.367,0.353,3704.726,3998.392,2980.088,3749.296,3357.496,3920.427,4018.328
166,5.619788758288394,176.71,27.933,9.092,0.827,0.131,0.145,0.145,0.145,0.127,0.084,0.156,187.941,19.796,3.542,0.89,0.094,0.145,0.145,0.145,0.144,0.112,0.003,152.975,22.234,5.999,0.844,0.123,0.145,0.145,0.145,0.095,0.09,0.016,188.695,27.136,8.877,0.84,0.121,0.145,0.145,0.145,0.145,0.081,0.129,140.458,23.763,7.058,0.82,0.139,0.145,0.145,0.145,0.08,0.085,0.033,184.063,28.726,9.342,0.829,0.129,0.145,0.145,0.145,0.138,0.085,0.195,193.634,23.44,6.682,0.865,0.105,0.145,0.145,0.145,0.152,0.087,0.028,213.736,211.28,181.208,224.708,171.279,222.131,223.755,6796.76,4456.433,4452.333,7036.3,4496.755,7275.262,5989.118,0.145,0.145,0.74,0.834,0.766,0.76,0.73,0.743,0.798,0.122,0.086,0.067,0.118,0.066,0.139,0.089,51890.049,17847.036,25036.996,52714.439,28224.732,56893.143,36539.291
167,5.187086643357144,318.769,15.765,2.706,0.945,0.047,0.146,0.146,0.146,0.299,0.609,0.434,214.781,13.392,1.948,0.933,0.058,0.146,0.146,0.146,0.136,0.439,0.22,256.816,13.976,2.205,0.941,0.051,0.146,0.146,0.146,0.194,0.478,0.292,308.678,15.682,2.649,0.944,0.048,0.146,0.146,0.146,0.28,0.602,0.412,278.431,14.331,2.344,0.943,0.049,0.146,0.146,0.147,0.228,0.503,0.333,325.317,15.993,2.77,0.945,0.046,0.146,0.146,0.146,0.311,0.626,0.451,269.696,13.892,2.18,0.944,0.049,0.146,0.146,0.146,0.214,0.474,0.284,337.24,230.121,272.998,327.009,295.107,344.079,285.768,5930.744,3320.894,4186.519,5699.781,4676.605,6148.015,4364.94,0.146,0.146,0.918,0.9,0.911,0.916,0.915,0.918,0.916,0.447,0.265,0.321,0.431,0.355,0.463,0.324,19867.923,9154.019,12374.962,18847.687,14326.524,20901.774,12819.341
168,5.337242168318426,18.156,4.99,2.65,0.704,0.193,0.148,0.148,0.148,0.557,0.506,0.521,16.779,3.99,2.033,0.736,0.175,0.148,0.149,0.149,0.472,0.325,0.299,17.153,4.314,2.113,0.727,0.183,0.151,0.149,0.148,0.492,0.382,0.323,17.935,4.945,2.592,0.704,0.194,0.148,0.148,0.149,0.546,0.495,0.499,17.703,4.4,2.303,0.725,0.18,0.148,0.148,0.148,0.521,0.397,0.387,18.22,5.086,2.724,0.7,0.195,0.148,0.148,0.148,0.562,0.524,0.553,17.425,4.456,2.213,0.723,0.185,0.148,0.148,0.149,0.504,0.412,0.335,25.796,22.803,23.58,25.472,24.406,26.031,24.094,151.936,109.186,119.357,147.996,128.791,156.17,126.07,0.148,0.149,0.556,0.604,0.591,0.556,0.588,0.55,0.585,0.528,0.365,0.399,0.513,0.435,0.546,0.417,417.805,268.124,299.298,403.349,332.566,434.674,321.991
169,5.619788758288394,15.298,6.589,1.973,0.641,0.276,0.148,0.148,0.148,0.527,0.549,0.455,19.317,5.204,1.043,0.756,0.204,0.148,0.149,0.148,0.814,0.336,0.125,15.967,5.699,1.406,0.692,0.247,0.148,0.148,0.148,0.558,0.407,0.23,15.796,6.457,1.89,0.654,0.267,0.148,0.148,0.149,0.563,0.527,0.418,15.831,5.928,1.574,0.678,0.254,0.148,0.149,0.149,0.546,0.432,0.289,15.375,6.682,2.04,0.638,0.277,0.149,0.148,0.148,0.537,0.56,0.487,16.66,6.08,1.477,0.688,0.251,0.148,0.148,0.148,0.612,0.468,0.255,23.86,25.565,23.072,24.144,23.333,24.097,24.217,143.973,126.113,121.453,144.063,128.094,147.736,134.881,0.148,0.148,0.462,0.633,0.538,0.481,0.518,0.457,0.532,0.511,0.425,0.398,0.503,0.423,0.528,0.445,366.672,256.547,272.433,360.996,299.142,381.424,308.7
170,5.769551078621726,28.935,5.418,1.423,0.809,0.151,0.146,0.147,0.146,0.545,0.455,0.319,31.246,4.525,0.959,0.851,0.123,0.146,0.146,0.147,0.639,0.277,0.159,27.549,4.67,1.02,0.829,0.14,0.146,0.146,0.146,0.492,0.336,0.17,30.041,5.484,1.415,0.813,0.148,0.147,0.147,0.147,0.586,0.468,0.321,26.323,4.709,1.07,0.82,0.147,0.146,0.146,0.146,0.45,0.346,0.181,30.068,5.661,1.481,0.808,0.152,0.146,0.146,0.147,0.587,0.499,0.346,35.793,5.196,1.197,0.848,0.123,0.146,0.146,0.146,0.847,0.328,0.246,35.775,36.731,33.239,36.94,32.102,37.21,42.186,205.638,175.718,161.507,215.025,157.173,223.133,235.045,0.147,0.147,0.713,0.776,0.743,0.72,0.73,0.712,0.773,0.439,0.359,0.333,0.458,0.326,0.477,0.474,464.448,348.116,325.947,485.104,321.928,512.417,499.875
171,5.6020599913279625,25.207,7.283,0.946,0.754,0.218,0.145,0.145,0.145,0.544,0.475,0.337,21.442,5.098,0.543,0.792,0.188,0.145,0.145,0.148,0.394,0.232,0.112,22.51,5.907,0.662,0.774,0.203,0.145,0.145,0.145,0.434,0.313,0.167,25.039,7.1,0.923,0.757,0.215,0.145,0.145,0.145,0.537,0.451,0.321,23.114,6.336,0.732,0.766,0.21,0.145,0.145,0.145,0.458,0.361,0.203,25.519,7.45,0.986,0.752,0.219,0.145,0.145,0.145,0.557,0.497,0.365,22.472,5.866,0.805,0.771,0.201,0.145,0.145,0.145,0.432,0.309,0.244,33.435,27.083,29.08,33.062,30.182,33.954,29.144,214.302,123.723,151.796,207.446,167.996,222.6,154.65,0.145,0.146,0.631,0.688,0.661,0.636,0.649,0.627,0.657,0.452,0.246,0.305,0.436,0.341,0.473,0.328,421.379,210.17,268.957,404.659,305.336,443.912,289.966
