mol_id,PKI,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
163,5.43533393574791,396.704,14.576,1.666,0.961,0.035,0.146,0.146,0.146,0.915,0.453,0.341,400.752,16.889,1.116,0.957,0.04,0.146,0.147,0.146,0.935,0.601,0.123,401.514,15.266,1.24,0.961,0.037,0.146,0.146,0.146,0.938,0.497,0.174,396.367,14.752,1.627,0.96,0.036,0.146,0.146,0.147,0.914,0.465,0.321,401.306,15.395,1.353,0.96,0.037,0.146,0.146,0.147,0.937,0.504,0.206,395.841,14.534,1.728,0.961,0.035,0.146,0.146,0.147,0.911,0.45,0.369,392.588,16.564,1.35,0.956,0.04,0.146,0.146,0.146,0.897,0.584,0.197,412.946,418.758,418.02,412.746,418.054,412.104,410.501,6467.485,7234.531,6646.399,6516.085,6742.061,6462.536,7054.94,0.146,0.146,0.941,0.936,0.941,0.94,0.94,0.941,0.935,0.57,0.553,0.536,0.566,0.549,0.577,0.559,16513.384,15209.805,14666.481,16444.439,15521.634,16818.088,16242.267
164,6.721246399047171,231.74,6.008,3.013,0.963,0.025,0.147,0.147,0.147,0.723,0.479,0.454,236.321,6.58,3.239,0.96,0.027,0.147,0.147,0.147,0.751,0.593,0.472,232.553,5.852,2.673,0.965,0.024,0.147,0.147,0.147,0.728,0.456,0.358,231.832,6.116,3.093,0.962,0.025,0.147,0.147,0.148,0.723,0.496,0.48,233.161,5.882,2.733,0.964,0.024,0.147,0.147,0.147,0.732,0.465,0.359,232.431,6.081,3.136,0.962,0.025,0.147,0.148,0.147,0.727,0.491,0.491,236.919,6.302,2.97,0.962,0.026,0.147,0.148,0.147,0.755,0.531,0.444,240.761,246.14,241.078,241.041,241.776,241.648,246.192,2108.56,2341.728,1998.174,2153.974,2024.766,2161.234,2215.483,0.147,0.147,0.944,0.94,0.947,0.943,0.947,0.943,0.944,0.552,0.605,0.514,0.567,0.518,0.57,0.577,6544.108,7624.342,5876.774,6781.021,6014.722,6834.631,6896.332
165,7.522878745280337,16.076,4.17,1.699,0.733,0.19,0.147,0.147,0.148,0.479,0.507,0.352,14.153,3.744,1.821,0.718,0.19,0.147,0.147,0.147,0.38,0.402,0.384,14.826,3.653,1.484,0.743,0.183,0.147,0.147,0.147,0.411,0.371,0.281,15.878,4.225,1.725,0.727,0.194,0.147,0.148,0.15,0.468,0.527,0.369,15.165,3.552,1.628,0.745,0.175,0.147,0.148,0.147,0.431,0.341,0.338,16.218,4.295,1.758,0.728,0.193,0.147,0.147,0.148,0.488,0.542,0.373,16.304,4.005,1.67,0.742,0.182,0.147,0.147,0.147,0.496,0.46,0.355,21.945,19.718,19.963,21.828,20.345,22.271,21.978,101.448,85.572,81.58,101.762,84.348,105.72,99.205,0.147,0.147,0.599,0.577,0.614,0.591,0.618,0.592,0.613,0.446,0.389,0.354,0.454,0.37,0.468,0.437,237.329,201.765,181.901,239.313,192.417,250.449,230.21
166,5.619788758288394,26.73,3.967,3.371,0.785,0.116,0.145,0.145,0.145,0.569,0.451,0.408,25.92,3.155,2.263,0.827,0.101,0.145,0.148,0.145,0.541,0.316,0.166,26.143,3.37,2.72,0.811,0.105,0.145,0.145,0.145,0.544,0.369,0.244,26.716,3.926,3.27,0.788,0.116,0.145,0.145,0.145,0.57,0.438,0.383,26.26,3.491,2.951,0.803,0.107,0.145,0.145,0.145,0.547,0.394,0.291,26.763,4.051,3.432,0.782,0.118,0.145,0.145,0.145,0.571,0.463,0.431,26.876,3.636,2.797,0.807,0.109,0.145,0.145,0.145,0.574,0.385,0.26,34.068,31.337,32.232,33.912,32.702,34.245,33.309,209.498,147.554,168.368,205.084,179.466,214.141,183.061,0.145,0.146,0.677,0.741,0.717,0.682,0.705,0.672,0.71,0.476,0.341,0.386,0.464,0.41,0.488,0.406,600.952,363.904,440.211,581.972,482.687,620.379,489.687
167,5.187086643357144,18.118,6.94,1.403,0.685,0.262,0.149,0.146,0.146,0.57,0.481,0.328,15.669,5.331,1.049,0.711,0.242,0.146,0.146,0.146,0.438,0.288,0.18,16.289,6.137,1.072,0.693,0.261,0.146,0.146,0.147,0.471,0.379,0.192,18.023,6.724,1.418,0.689,0.257,0.147,0.146,0.147,0.564,0.452,0.337,16.66,6.533,1.099,0.686,0.269,0.146,0.147,0.146,0.491,0.43,0.201,18.361,6.982,1.464,0.685,0.26,0.146,0.151,0.146,0.583,0.483,0.357,15.953,6.227,1.235,0.681,0.266,0.146,0.146,0.147,0.453,0.387,0.256,26.461,22.049,23.498,26.165,24.292,26.807,23.415,160.89,105.558,124.012,156.278,134.318,165.301,126.736,0.147,0.146,0.527,0.566,0.54,0.533,0.529,0.527,0.522,0.459,0.302,0.347,0.451,0.374,0.475,0.366,363.757,215.238,254.685,354.293,278.189,379.781,272.873
168,5.337242168318426,193.2,4.797,1.296,0.969,0.024,0.148,0.148,0.148,0.685,0.392,0.365,184.155,3.812,1.165,0.974,0.02,0.148,0.148,0.148,0.623,0.257,0.261,185.919,4.09,1.043,0.973,0.021,0.148,0.148,0.151,0.635,0.286,0.24,194.398,4.654,1.318,0.97,0.023,0.148,0.149,0.148,0.694,0.369,0.38,184.099,4.407,1.091,0.971,0.023,0.148,0.149,0.148,0.622,0.333,0.257,194.406,4.865,1.35,0.969,0.024,0.148,0.148,0.151,0.694,0.403,0.395,183.12,4.415,1.144,0.971,0.023,0.148,0.148,0.148,0.616,0.332,0.283,199.293,189.132,191.053,200.37,189.596,200.621,188.679,1183.358,921.01,958.632,1167.111,1016.868,1214.732,1022.996,0.148,0.148,0.954,0.961,0.96,0.955,0.957,0.954,0.956,0.481,0.38,0.387,0.481,0.404,0.497,0.41,2583.93,1928.063,1943.03,2559.933,2091.343,2691.959,2136.538
169,5.619788758288394,378.043,3.792,1.348,0.987,0.01,0.149,0.148,0.148,0.866,0.352,0.354,363.773,3.111,1.156,0.988,0.008,0.148,0.149,0.148,0.802,0.236,0.262,373.888,3.512,1.087,0.988,0.009,0.148,0.148,0.148,0.847,0.303,0.225,378.012,3.698,1.354,0.987,0.01,0.148,0.148,0.148,0.866,0.336,0.361,371.823,3.639,1.138,0.987,0.01,0.148,0.148,0.148,0.838,0.323,0.242,378.103,3.803,1.394,0.986,0.01,0.149,0.148,0.151,0.866,0.356,0.38,369.492,3.534,1.373,0.987,0.009,0.148,0.148,0.148,0.827,0.297,0.371,383.184,368.04,378.487,383.064,376.599,383.299,374.4,1948.319,1555.651,1723.359,1914.482,1780.168,1970.226,1818.183,0.148,0.148,0.98,0.983,0.982,0.98,0.981,0.98,0.98,0.524,0.433,0.458,0.521,0.468,0.534,0.498,4264.42,3231.453,3528.99,4189.786,3695.977,4357.587,3986.048
170,5.769551078621726,409.426,93.843,6.758,0.803,0.184,0.146,0.146,0.147,0.535,0.267,0.381,364.036,71.687,7.656,0.821,0.162,0.146,0.146,0.146,0.45,0.153,0.524,378.756,77.501,6.565,0.818,0.167,0.146,0.146,0.146,0.475,0.183,0.372,405.238,92.751,7.149,0.802,0.184,0.146,0.147,0.146,0.527,0.262,0.435,386.557,80.819,6.119,0.816,0.171,0.146,0.146,0.147,0.488,0.2,0.313,409.383,94.928,7.188,0.8,0.186,0.146,0.146,0.147,0.533,0.273,0.437,345.968,69.771,9.492,0.814,0.164,0.146,0.147,0.147,0.397,0.15,0.791,510.027,443.379,462.822,505.138,473.494,511.499,425.231,41822.841,29432.601,32349.27,41146.277,34100.692,42486.9,28084.595,0.147,0.146,0.704,0.732,0.728,0.703,0.725,0.701,0.72,0.395,0.376,0.343,0.408,0.334,0.414,0.446,301985.869,229671.125,225514.081,310361.301,225726.35,322335.083,257629.847
171,5.6020599913279625,491.396,137.608,16.538,0.761,0.213,0.145,0.145,0.148,0.567,0.385,0.49,455.157,122.968,15.162,0.767,0.207,0.145,0.145,0.145,0.49,0.26,0.386,469.576,133.793,15.176,0.759,0.216,0.145,0.145,0.145,0.518,0.335,0.401,488.036,135.003,16.644,0.763,0.211,0.145,0.145,0.145,0.559,0.363,0.496,476.928,138.024,15.253,0.757,0.219,0.145,0.145,0.145,0.534,0.371,0.409,492.883,137.018,16.763,0.762,0.212,0.145,0.145,0.145,0.57,0.383,0.505,473.748,129.039,16.088,0.765,0.209,0.145,0.145,0.145,0.528,0.309,0.443,645.542,593.287,618.545,639.683,630.205,646.664,618.875,78022.439,64735.487,71982.676,76256.316,75207.222,78092.653,70829.706,0.146,0.145,0.642,0.651,0.639,0.644,0.635,0.643,0.648,0.481,0.379,0.418,0.473,0.438,0.486,0.427,1196945.601,913963.738,1026040.306,1173511.077,1079876.9,1210794.214,1054945.441
172,5.6020599913279625,293.613,3.052,1.434,0.985,0.01,0.143,0.143,0.143,0.608,0.372,0.335,285.257,2.081,1.022,0.989,0.007,0.143,0.143,0.144,0.574,0.184,0.172,297.393,2.428,1.072,0.988,0.008,0.143,0.144,0.143,0.624,0.239,0.189,289.866,2.975,1.442,0.985,0.01,0.143,0.143,0.144,0.593,0.355,0.34,301.862,2.616,1.114,0.988,0.009,0.143,0.143,0.144,0.643,0.274,0.203,291.544,3.126,1.495,0.984,0.011,0.143,0.144,0.143,0.6,0.39,0.363,294.235,2.509,1.389,0.987,0.008,0.143,0.143,0.144,0.611,0.245,0.317,298.099,288.359,300.892,294.283,305.592,296.164,298.133,1321.544,887.116,1043.442,1284.665,1128.946,1351.678,1150.33,0.143,0.144,0.977,0.984,0.983,0.977,0.982,0.977,0.98,0.438,0.31,0.351,0.429,0.373,0.451,0.391,2904.822,1781.919,2118.156,2822.439,2314.339,3009.796,2473.675
173,5.6020599913279625,239.923,232.413,3.098,0.505,0.489,0.145,0.145,0.146,0.233,0.53,0.417,259.709,208.946,2.221,0.552,0.444,0.145,0.145,0.145,0.536,0.218,0.208,242.809,218.503,2.394,0.524,0.471,0.145,0.145,0.145,0.753,0.207,0.248,245.786,229.578,3.085,0.514,0.48,0.145,0.145,0.145,0.276,0.394,0.412,237.99,220.938,2.509,0.516,0.479,0.145,0.145,0.145,0.997,0.19,0.274,242.503,232.01,3.206,0.508,0.486,0.145,0.145,0.145,0.23,0.623,0.446,260.351,217.939,2.392,0.542,0.453,0.145,0.145,0.145,0.386,0.282,0.241,475.434,470.876,463.706,478.45,461.437,477.719,480.681,57224.475,55306.024,54158.73,57893.602,53732.355,57784.469,57884.518,0.145,0.145,0.49,0.493,0.492,0.49,0.492,0.49,0.493,0.393,0.321,0.403,0.36,0.487,0.433,0.303,230451.143,176288.202,181622.319,232431.135,186099.142,238650.421,194090.39
174,5.853871964321762,22.1,6.673,1.283,0.735,0.222,0.148,0.149,0.148,0.562,0.465,0.281,23.493,6.203,1.012,0.765,0.202,0.149,0.149,0.148,0.686,0.34,0.18,21.216,6.271,0.961,0.746,0.22,0.148,0.148,0.149,0.531,0.43,0.161,22.157,6.622,1.298,0.737,0.22,0.148,0.148,0.149,0.566,0.467,0.292,21.709,6.646,0.988,0.74,0.226,0.148,0.148,0.148,0.555,0.482,0.164,22.309,6.703,1.346,0.735,0.221,0.148,0.148,0.148,0.572,0.46,0.31,22.063,6.353,1.264,0.743,0.214,0.148,0.148,0.149,0.579,0.436,0.29,30.055,30.708,28.448,30.077,29.343,30.358,29.68,184.373,175.772,159.459,184.088,172.293,188.571,176.099,0.148,0.149,0.603,0.648,0.619,0.605,0.61,0.602,0.615,0.436,0.402,0.374,0.442,0.4,0.447,0.435,403.581,353.934,315.753,404.667,344.199,420.152,383.019
175,5.619788758288394,434.083,155.961,7.955,0.726,0.261,0.144,0.144,0.144,0.815,0.394,0.516,423.481,156.911,6.706,0.721,0.267,0.144,0.144,0.144,0.776,0.397,0.363,424.541,148.567,7.187,0.732,0.256,0.144,0.144,0.144,0.78,0.355,0.417,434.39,158.997,7.844,0.723,0.264,0.144,0.144,0.144,0.817,0.41,0.502,425.449,145.43,7.442,0.736,0.251,0.144,0.144,0.144,0.784,0.339,0.449,435.13,157.781,8.011,0.724,0.263,0.144,0.144,0.144,0.819,0.404,0.523,428.93,149.922,7.311,0.732,0.256,0.144,0.144,0.144,0.797,0.355,0.433,598.0,587.098,580.295,601.23,578.321,600.923,586.163,72393.977,70340.896,67191.778,73721.18,66121.369,73405.511,68538.002,0.144,0.144,0.589,0.582,0.597,0.584,0.603,0.586,0.598,0.575,0.512,0.517,0.576,0.524,0.582,0.529,611563.643,516533.177,521092.481,616106.28,527130.188,624035.01,539259.361
176,5.619788758288394,131.99,65.534,7.671,0.643,0.319,0.146,0.146,0.146,0.231,0.099,0.468,134.668,36.978,6.814,0.755,0.207,0.146,0.146,0.146,0.244,0.033,0.175,130.755,48.403,7.097,0.702,0.26,0.146,0.146,0.152,0.229,0.054,0.325,133.117,62.541,7.719,0.655,0.308,0.146,0.146,0.146,0.235,0.09,0.457,129.876,54.502,7.154,0.678,0.285,0.146,0.146,0.146,0.225,0.068,0.377,134.167,66.949,7.728,0.642,0.321,0.146,0.146,0.146,0.239,0.103,0.476,150.769,44.832,7.139,0.744,0.221,0.146,0.146,0.146,0.304,0.046,0.345,205.195,178.46,186.254,203.377,191.532,208.845,202.74,10165.062,6149.31,7600.37,9835.619,8397.568,10536.608,8155.784,0.146,0.146,0.465,0.632,0.553,0.482,0.517,0.464,0.615,0.266,0.151,0.203,0.261,0.224,0.273,0.232,76725.932,40257.626,52703.341,74304.14,59229.988,80159.144,56616.203
178,5.657577319177793,263.117,15.637,5.619,0.925,0.055,0.145,0.145,0.145,0.887,0.311,0.433,272.733,12.213,4.531,0.942,0.042,0.145,0.145,0.145,0.954,0.162,0.23,266.404,13.06,4.739,0.937,0.046,0.145,0.145,0.145,0.909,0.21,0.298,265.013,15.371,5.698,0.926,0.054,0.145,0.145,0.145,0.899,0.289,0.442,263.897,13.679,4.763,0.935,0.048,0.145,0.145,0.148,0.892,0.243,0.307,264.121,16.089,5.9,0.923,0.056,0.145,0.145,0.145,0.893,0.323,0.477,281.484,14.005,5.268,0.936,0.047,0.145,0.145,0.145,1.02,0.198,0.269,284.373,289.477,284.202,286.082,282.339,286.11,300.756,5680.844,4621.783,4803.498,5671.052,4931.935,5902.584,5498.55,0.145,0.145,0.888,0.913,0.906,0.89,0.902,0.885,0.904,0.544,0.449,0.472,0.543,0.481,0.564,0.496,29085.54,20001.981,21574.606,29167.351,22408.183,31258.561,26564.333
179,5.221848749616356,18.567,6.778,2.865,0.658,0.24,0.145,0.145,0.145,0.5,0.566,0.468,21.908,5.55,1.69,0.752,0.19,0.145,0.145,0.145,0.662,0.346,0.152,18.546,5.794,2.132,0.701,0.219,0.145,0.145,0.145,0.487,0.409,0.253,19.544,6.783,2.743,0.672,0.233,0.145,0.145,0.145,0.544,0.563,0.423,17.36,5.911,2.378,0.677,0.23,0.145,0.145,0.145,0.436,0.435,0.321,19.468,6.968,2.922,0.663,0.237,0.145,0.148,0.145,0.543,0.596,0.486,26.414,5.861,2.168,0.767,0.17,0.145,0.145,0.145,0.955,0.361,0.236,28.21,29.148,26.472,29.07,25.649,29.358,34.443,198.462,167.991,159.342,204.778,157.955,212.9,224.803,0.145,0.145,0.487,0.627,0.551,0.508,0.515,0.495,0.65,0.511,0.387,0.383,0.51,0.397,0.542,0.517,587.253,402.592,414.886,597.442,427.634,638.637,594.949
180,5.075720713938118,18.237,6.075,2.091,0.691,0.23,0.148,0.148,0.148,0.571,0.523,0.447,15.785,4.835,1.231,0.722,0.221,0.148,0.148,0.148,0.43,0.342,0.153,16.732,5.368,1.536,0.708,0.227,0.148,0.151,0.148,0.483,0.422,0.239,18.028,5.928,2.021,0.694,0.228,0.148,0.148,0.148,0.558,0.493,0.418,17.217,5.641,1.702,0.701,0.23,0.148,0.149,0.148,0.511,0.465,0.293,18.385,6.135,2.158,0.689,0.23,0.148,0.148,0.15,0.58,0.525,0.476,16.895,5.365,1.673,0.706,0.224,0.148,0.148,0.149,0.492,0.418,0.28,26.403,21.851,23.636,25.977,24.56,26.678,23.933,161.623,101.706,123.766,155.278,136.026,165.703,127.888,0.148,0.148,0.536,0.584,0.562,0.541,0.552,0.534,0.559,0.514,0.308,0.381,0.49,0.423,0.527,0.396,419.666,217.505,285.368,397.22,325.857,435.757,303.482
181,7.823908740944319,20.762,4.148,1.706,0.78,0.156,0.148,0.148,0.149,0.552,0.439,0.36,24.175,3.04,1.622,0.838,0.105,0.148,0.149,0.148,0.741,0.222,0.259,20.996,3.332,1.486,0.813,0.129,0.148,0.148,0.148,0.558,0.261,0.273,21.653,4.093,1.803,0.786,0.149,0.148,0.148,0.148,0.596,0.407,0.4,19.748,3.522,1.378,0.801,0.143,0.149,0.148,0.151,0.498,0.314,0.234,21.296,4.319,1.811,0.776,0.157,0.148,0.148,0.151,0.579,0.465,0.401,26.529,3.669,1.796,0.829,0.115,0.148,0.148,0.148,0.911,0.255,0.321,26.616,28.837,25.814,27.548,24.649,27.426,31.995,128.611,117.637,106.121,135.028,101.636,138.376,151.592,0.148,0.148,0.67,0.757,0.72,0.679,0.702,0.665,0.744,0.45,0.407,0.364,0.467,0.349,0.482,0.496,302.133,265.677,235.914,322.325,222.167,332.413,358.451
182,8.154901959985743,180.282,35.794,3.525,0.821,0.163,0.147,0.147,0.148,0.399,0.03,0.492,135.619,11.872,4.218,0.894,0.078,0.147,0.147,0.148,0.229,0.003,0.607,160.144,19.539,3.559,0.874,0.107,0.147,0.148,0.148,0.316,0.009,0.494,172.731,33.842,3.732,0.821,0.161,0.147,0.147,0.148,0.366,0.026,0.551,172.533,24.117,3.286,0.863,0.121,0.147,0.147,0.147,0.365,0.013,0.426,179.705,37.578,3.657,0.813,0.17,0.147,0.148,0.147,0.396,0.033,0.528,147.288,22.434,4.513,0.845,0.129,0.147,0.147,0.147,0.269,0.011,0.743,219.601,151.71,183.243,210.305,199.936,220.94,174.235,7214.608,2232.306,3768.657,6616.435,4807.077,7547.686,4070.227,0.148,0.148,0.731,0.841,0.811,0.732,0.794,0.72,0.768,0.307,0.28,0.273,0.315,0.268,0.319,0.341,30180.75,9176.108,15089.637,28640.307,18678.827,32467.606,19157.321
183,7.795880017344075,98.095,17.028,2.736,0.832,0.144,0.146,0.146,0.146,0.073,0.567,0.312,35.523,9.726,1.81,0.755,0.207,0.146,0.146,0.146,0.021,0.006,0.067,53.28,14.908,2.125,0.758,0.212,0.146,0.147,0.147,0.025,0.178,0.17,91.923,16.971,2.668,0.824,0.152,0.146,0.146,0.148,0.064,0.562,0.296,66.189,15.868,2.294,0.785,0.188,0.146,0.146,0.146,0.035,0.409,0.21,102.826,17.073,2.802,0.838,0.139,0.146,0.146,0.147,0.08,0.569,0.327,60.735,13.782,2.127,0.792,0.18,0.146,0.147,0.146,0.031,0.211,0.163,117.859,47.059,70.313,111.561,84.351,122.701,76.643,1985.31,427.398,939.205,1850.5,1238.488,2091.502,995.519,0.146,0.146,0.748,0.632,0.637,0.736,0.677,0.757,0.689,0.318,0.031,0.124,0.307,0.218,0.325,0.135,6672.869,1099.703,2697.467,6123.974,3731.783,7132.902,2852.377
184,7.008773924307505,17.054,4.674,2.307,0.71,0.194,0.148,0.148,0.148,0.553,0.566,0.485,21.209,3.395,1.676,0.807,0.129,0.148,0.148,0.147,0.859,0.287,0.172,17.838,3.832,1.868,0.758,0.163,0.147,0.148,0.147,0.605,0.371,0.297,18.018,4.532,2.303,0.725,0.182,0.147,0.147,0.148,0.616,0.531,0.468,16.481,4.117,1.937,0.731,0.183,0.147,0.147,0.147,0.517,0.43,0.341,17.679,4.733,2.407,0.712,0.191,0.147,0.147,0.147,0.593,0.579,0.52,23.801,3.531,1.976,0.812,0.12,0.147,0.151,0.147,1.097,0.281,0.245,24.035,26.28,23.538,24.853,22.535,24.819,29.308,129.84,113.248,108.84,133.59,107.748,137.62,138.059,0.148,0.148,0.564,0.711,0.637,0.587,0.597,0.568,0.718,0.535,0.439,0.424,0.538,0.43,0.564,0.541,337.787,260.226,260.076,346.501,261.698,363.832,333.462
185,7.086186147616283,265.42,120.481,12.865,0.666,0.302,0.146,0.146,0.146,0.678,0.244,0.541,276.015,88.665,13.64,0.73,0.234,0.146,0.146,0.146,0.725,0.134,0.607,272.601,100.126,12.794,0.707,0.26,0.146,0.146,0.146,0.735,0.165,0.531,266.339,117.628,13.121,0.671,0.296,0.146,0.146,0.146,0.672,0.236,0.564,270.624,106.472,12.439,0.695,0.273,0.147,0.149,0.146,0.736,0.183,0.502,264.458,122.657,12.964,0.661,0.307,0.146,0.146,0.146,0.666,0.255,0.55,267.644,99.703,12.868,0.704,0.262,0.146,0.146,0.147,0.707,0.163,0.539,398.766,378.32,385.52,397.087,389.535,400.078,380.215,36942.644,29447.266,32062.891,36366.797,33504.405,37456.004,31411.743,0.146,0.146,0.498,0.594,0.561,0.506,0.542,0.492,0.556,0.488,0.489,0.477,0.491,0.474,0.49,0.47,448733.865,363646.614,381642.231,447818.696,392297.623,458369.366,375161.826
186,5.0,212.471,4.865,0.987,0.973,0.022,0.153,0.154,0.153,0.895,0.465,0.391,210.971,4.493,0.607,0.976,0.021,0.153,0.154,0.153,0.883,0.397,0.144,212.153,4.186,0.718,0.977,0.019,0.153,0.153,0.153,0.893,0.341,0.205,212.094,4.978,0.958,0.973,0.023,0.153,0.153,0.154,0.892,0.488,0.366,212.708,4.101,0.788,0.978,0.019,0.153,0.153,0.154,0.897,0.326,0.249,212.4,5.023,1.025,0.972,0.023,0.153,0.153,0.153,0.895,0.497,0.421,211.041,4.876,0.833,0.974,0.022,0.153,0.153,0.153,0.883,0.472,0.263,218.324,216.071,217.056,218.029,217.597,218.448,216.751,1248.332,1078.677,1043.214,1263.597,1043.133,1289.69,1209.066,0.154,0.154,0.96,0.965,0.966,0.959,0.966,0.958,0.96,0.584,0.475,0.48,0.582,0.491,0.604,0.539,2487.422,1870.432,1897.482,2492.541,1947.813,2601.63,2283.398
187,5.980468315468745,106.592,8.092,3.868,0.899,0.068,0.149,0.149,0.149,0.155,0.522,0.517,55.196,7.761,2.741,0.84,0.118,0.149,0.149,0.15,0.042,0.483,0.223,75.215,7.422,3.222,0.876,0.086,0.149,0.149,0.15,0.077,0.444,0.339,102.076,8.221,3.762,0.895,0.072,0.149,0.15,0.149,0.142,0.539,0.487,85.745,7.339,3.46,0.888,0.076,0.149,0.149,0.149,0.1,0.435,0.4,110.356,8.249,3.936,0.901,0.067,0.149,0.149,0.149,0.166,0.542,0.537,74.781,7.482,3.269,0.874,0.087,0.149,0.151,0.15,0.076,0.455,0.353,118.551,65.697,85.86,114.06,96.544,122.54,85.532,1306.035,600.906,824.558,1254.153,951.381,1377.041,828.418,0.149,0.15,0.849,0.76,0.814,0.842,0.832,0.851,0.811,0.398,0.249,0.287,0.389,0.312,0.415,0.295,4760.288,1840.622,2709.405,4525.31,3225.439,5081.976,2743.031
188,6.34008379993015,19.883,5.111,1.096,0.762,0.196,0.149,0.147,0.146,0.498,0.562,0.339,20.027,4.492,0.669,0.795,0.178,0.146,0.146,0.146,0.507,0.428,0.122,19.612,4.494,0.799,0.787,0.18,0.146,0.146,0.147,0.485,0.428,0.182,20.012,5.127,1.076,0.763,0.196,0.147,0.146,0.147,0.505,0.565,0.329,19.461,4.552,0.869,0.782,0.183,0.146,0.146,0.146,0.478,0.441,0.215,19.975,5.217,1.139,0.759,0.198,0.146,0.147,0.146,0.503,0.586,0.366,19.769,4.679,0.829,0.782,0.185,0.146,0.146,0.146,0.495,0.45,0.197,26.09,25.187,24.905,26.214,24.882,26.331,25.277,129.013,106.347,107.403,129.638,109.451,132.896,112.758,0.147,0.146,0.643,0.693,0.681,0.645,0.673,0.638,0.673,0.467,0.352,0.365,0.466,0.378,0.485,0.381,266.488,191.679,202.758,266.23,211.289,277.893,214.694
189,7.327902142064283,103.21,6.351,4.613,0.904,0.056,0.143,0.145,0.143,0.172,0.345,0.385,73.281,5.34,3.974,0.887,0.065,0.143,0.143,0.143,0.087,0.227,0.282,85.062,5.877,3.877,0.897,0.062,0.143,0.143,0.143,0.117,0.281,0.274,100.339,6.188,4.714,0.902,0.056,0.143,0.143,0.143,0.162,0.324,0.406,91.279,6.145,3.859,0.901,0.061,0.143,0.143,0.143,0.134,0.313,0.27,105.434,6.385,4.767,0.904,0.055,0.143,0.143,0.143,0.179,0.352,0.411,84.249,6.405,4.276,0.887,0.067,0.143,0.143,0.143,0.115,0.331,0.332,114.173,82.595,94.816,111.241,101.283,116.586,94.93,1160.784,703.739,852.497,1123.042,936.866,1206.217,927.292,0.144,0.143,0.856,0.831,0.846,0.853,0.852,0.857,0.831,0.301,0.199,0.224,0.297,0.239,0.314,0.259,4298.175,2341.318,2885.597,4161.078,3202.621,4531.863,3329.861
190,8.221848749616356,229.494,55.671,4.826,0.791,0.192,0.144,0.144,0.144,0.603,0.135,0.472,246.417,71.128,3.886,0.767,0.221,0.144,0.144,0.144,0.653,0.324,0.271,235.786,58.587,4.169,0.79,0.196,0.144,0.144,0.147,0.636,0.15,0.338,234.268,60.673,4.772,0.782,0.202,0.144,0.144,0.144,0.616,0.182,0.458,227.517,50.475,4.353,0.806,0.179,0.144,0.144,0.144,0.608,0.095,0.376,229.694,56.799,4.921,0.788,0.195,0.144,0.144,0.144,0.6,0.147,0.492,246.155,65.864,4.348,0.778,0.208,0.144,0.144,0.144,0.662,0.254,0.352,289.991,321.431,298.541,299.713,282.346,291.414,316.368,14152.303,18761.078,15041.019,15621.308,12694.123,14456.305,17569.621,0.144,0.144,0.687,0.65,0.685,0.672,0.709,0.682,0.667,0.403,0.416,0.375,0.419,0.36,0.413,0.423,76099.448,87186.511,72924.281,83750.559,62966.122,78951.902,88386.152
191,7.468521082957745,35.56,14.823,1.855,0.681,0.284,0.148,0.147,0.148,0.027,0.483,0.33,19.804,6.127,1.457,0.723,0.224,0.147,0.147,0.147,0.334,0.001,0.119,19.954,12.408,1.488,0.589,0.367,0.147,0.147,0.147,0.029,0.013,0.212,33.368,14.929,1.844,0.665,0.298,0.147,0.147,0.147,0.024,0.461,0.328,23.317,14.094,1.556,0.598,0.362,0.148,0.147,0.147,0.018,0.073,0.228,37.907,14.889,1.917,0.693,0.272,0.147,0.148,0.147,0.03,0.498,0.351,21.881,13.108,1.598,0.598,0.358,0.147,0.147,0.147,0.019,0.038,0.243,52.238,27.388,33.85,50.14,38.967,54.712,36.587,620.565,159.11,295.741,587.205,386.837,665.577,342.715,0.147,0.147,0.521,0.585,0.434,0.498,0.44,0.539,0.434,0.28,0.151,0.085,0.271,0.106,0.293,0.1,1650.623,363.251,697.914,1556.091,937.12,1802.035,837.537
