mol_id,PKI,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
63,7.301029995663981,357.423,8.919,4.184,0.965,0.024,0.149,0.149,0.149,0.677,0.342,0.335,323.223,7.283,3.431,0.968,0.022,0.149,0.149,0.149,0.554,0.216,0.209,345.194,7.826,3.638,0.968,0.022,0.149,0.149,0.149,0.631,0.261,0.25,350.557,8.717,4.117,0.965,0.024,0.149,0.149,0.149,0.651,0.32,0.32,354.616,8.162,3.775,0.967,0.022,0.149,0.152,0.149,0.666,0.292,0.274,351.573,9.02,4.271,0.964,0.025,0.149,0.149,0.149,0.655,0.348,0.347,303.268,8.076,4.049,0.962,0.026,0.149,0.149,0.149,0.487,0.276,0.29,370.526,333.938,356.658,363.391,366.554,364.865,315.392,4720.593,3488.169,3985.517,4534.995,4263.989,4711.509,3709.734,0.149,0.149,0.947,0.952,0.952,0.947,0.951,0.945,0.942,0.451,0.326,0.381,0.43,0.411,0.45,0.351,18428.99,11899.6,14168.552,17478.863,15557.148,18621.843,13941.375
64,6.0,474.173,147.486,9.78,0.751,0.234,0.151,0.151,0.151,0.876,0.377,0.478,484.397,125.462,8.441,0.783,0.203,0.151,0.151,0.151,0.924,0.278,0.287,473.65,137.879,8.848,0.763,0.222,0.151,0.151,0.151,0.872,0.329,0.39,479.337,143.58,9.744,0.758,0.227,0.151,0.151,0.151,0.901,0.36,0.468,465.68,141.468,8.982,0.756,0.23,0.151,0.151,0.151,0.839,0.343,0.4,479.577,146.639,9.921,0.754,0.231,0.151,0.151,0.151,0.9,0.375,0.489,496.81,133.226,9.164,0.777,0.208,0.151,0.151,0.151,0.984,0.313,0.331,631.438,618.301,620.376,632.661,616.13,636.136,639.2,76013.369,65921.455,70716.973,74892.998,71332.409,76537.184,71961.551,0.151,0.151,0.626,0.675,0.645,0.636,0.634,0.631,0.666,0.577,0.497,0.53,0.576,0.528,0.588,0.543,760563.267,579529.423,649160.227,746156.69,663672.017,774861.105,679129.252
65,5.903089986991944,13.929,6.201,0.637,0.671,0.299,0.155,0.155,0.159,0.446,0.393,0.389,11.317,7.159,0.304,0.603,0.381,0.155,0.155,0.155,0.294,0.526,0.085,12.47,5.975,0.41,0.661,0.317,0.155,0.155,0.155,0.358,0.365,0.159,13.717,6.251,0.614,0.666,0.304,0.155,0.155,0.155,0.433,0.399,0.36,12.753,6.297,0.459,0.654,0.323,0.155,0.155,0.155,0.374,0.406,0.201,14.085,6.228,0.668,0.671,0.297,0.155,0.155,0.155,0.456,0.396,0.427,13.015,6.067,0.437,0.667,0.311,0.155,0.155,0.155,0.391,0.376,0.18,20.767,18.78,18.855,20.582,19.509,20.982,19.519,99.203,86.635,82.069,98.003,89.052,101.301,87.303,0.156,0.155,0.506,0.476,0.492,0.5,0.481,0.507,0.5,0.409,0.302,0.294,0.397,0.327,0.427,0.316,175.021,130.055,131.448,171.223,145.424,180.916,141.336
66,5.600326278518962,34.386,6.905,1.711,0.8,0.161,0.153,0.153,0.153,0.078,0.396,0.207,21.398,6.871,0.974,0.732,0.235,0.153,0.153,0.153,0.041,0.249,0.005,23.602,6.413,1.154,0.757,0.206,0.153,0.153,0.154,0.041,0.3,0.031,33.29,6.793,1.819,0.794,0.162,0.153,0.153,0.153,0.074,0.383,0.187,25.821,6.95,1.153,0.761,0.205,0.153,0.153,0.153,0.048,0.349,0.06,35.878,6.8,1.898,0.805,0.153,0.153,0.153,0.153,0.085,0.38,0.245,26.464,6.038,1.726,0.773,0.176,0.153,0.154,0.153,0.052,0.304,0.029,43.001,29.244,31.169,41.902,33.924,44.577,34.228,308.065,174.573,185.998,299.059,217.237,324.979,215.892,0.153,0.153,0.699,0.598,0.636,0.692,0.642,0.707,0.66,0.227,0.098,0.124,0.215,0.152,0.236,0.128,757.251,347.058,391.877,752.366,458.056,832.574,525.899
67,6.0,16.405,6.315,0.648,0.702,0.27,0.155,0.155,0.155,0.504,0.363,0.348,19.515,5.812,0.345,0.76,0.226,0.155,0.155,0.155,0.711,0.292,0.094,16.609,5.609,0.441,0.733,0.248,0.155,0.155,0.156,0.514,0.283,0.161,17.227,6.224,0.625,0.716,0.259,0.155,0.156,0.155,0.555,0.352,0.323,15.976,5.937,0.486,0.713,0.265,0.155,0.155,0.155,0.475,0.311,0.195,16.976,6.367,0.674,0.707,0.265,0.155,0.155,0.155,0.54,0.37,0.377,20.336,5.674,0.47,0.768,0.214,0.155,0.156,0.156,0.779,0.294,0.173,23.369,25.673,22.659,24.077,22.4,24.017,26.48,118.331,122.177,102.97,121.883,105.511,123.827,127.605,0.155,0.155,0.553,0.64,0.599,0.573,0.57,0.56,0.652,0.405,0.366,0.319,0.41,0.327,0.429,0.415,208.872,187.032,166.757,212.958,174.034,220.744,208.281
68,5.400116927926312,13.855,5.418,1.479,0.668,0.261,0.153,0.154,0.153,0.489,0.422,0.377,17.361,4.085,1.596,0.753,0.177,0.154,0.153,0.153,0.768,0.238,0.453,14.252,4.538,1.339,0.708,0.225,0.154,0.153,0.153,0.517,0.296,0.311,14.36,5.314,1.48,0.679,0.251,0.153,0.154,0.153,0.524,0.405,0.378,14.381,4.636,1.437,0.703,0.227,0.153,0.153,0.153,0.528,0.309,0.361,14.043,5.565,1.499,0.665,0.264,0.153,0.154,0.154,0.501,0.444,0.386,15.646,4.869,1.366,0.715,0.223,0.153,0.153,0.155,0.625,0.336,0.313,20.752,23.042,20.129,21.154,20.454,21.107,21.881,103.569,105.138,89.84,105.427,93.988,107.545,104.199,0.153,0.153,0.501,0.63,0.562,0.518,0.555,0.498,0.573,0.429,0.486,0.375,0.436,0.4,0.444,0.425,235.337,241.342,196.579,239.535,210.214,245.826,230.128
69,6.102372908709558,321.808,182.133,4.139,0.633,0.358,0.151,0.151,0.151,0.494,0.624,0.363,338.245,167.776,3.772,0.663,0.329,0.151,0.151,0.151,0.541,0.44,0.27,324.326,171.552,3.642,0.649,0.343,0.151,0.151,0.151,0.498,0.464,0.278,320.829,182.864,4.124,0.632,0.36,0.151,0.151,0.151,0.491,0.637,0.359,332.054,169.777,3.801,0.657,0.336,0.151,0.151,0.151,0.522,0.455,0.299,318.714,184.316,4.219,0.628,0.363,0.151,0.151,0.151,0.486,0.665,0.379,306.627,178.065,3.983,0.627,0.364,0.151,0.151,0.151,0.445,0.531,0.339,508.081,509.793,499.52,507.817,505.632,507.249,488.675,60697.944,58658.169,57444.896,60745.23,58282.554,60866.254,56530.11,0.151,0.151,0.488,0.495,0.489,0.488,0.489,0.488,0.488,0.494,0.417,0.413,0.496,0.425,0.51,0.438,303816.239,273231.996,260584.55,303178.248,273054.351,309191.755,274483.112
70,7.301029995663981,391.193,96.518,7.426,0.79,0.195,0.153,0.153,0.153,0.975,0.137,0.49,393.514,82.778,5.353,0.817,0.172,0.153,0.153,0.153,0.988,0.093,0.253,392.123,91.161,6.238,0.801,0.186,0.153,0.153,0.153,0.98,0.12,0.345,391.468,94.515,7.218,0.794,0.192,0.153,0.153,0.153,0.976,0.129,0.463,391.647,94.477,6.658,0.795,0.192,0.153,0.153,0.153,0.977,0.132,0.393,391.28,95.547,7.472,0.792,0.193,0.153,0.153,0.153,0.975,0.133,0.497,392.876,91.207,6.093,0.801,0.186,0.153,0.153,0.153,0.984,0.117,0.33,495.137,481.645,489.522,493.2,492.782,494.299,490.176,41378.909,35124.039,38761.104,40507.088,40238.306,41023.363,38782.528,0.153,0.153,0.685,0.726,0.702,0.691,0.692,0.687,0.702,0.534,0.445,0.481,0.523,0.501,0.535,0.477,322246.794,209979.324,262248.188,308048.366,287092.832,320866.187,257602.431
71,7.397940008672037,224.09,7.685,2.28,0.957,0.033,0.151,0.151,0.151,0.509,0.385,0.465,246.041,4.994,2.084,0.972,0.02,0.151,0.151,0.151,0.614,0.166,0.371,228.455,6.208,1.887,0.966,0.026,0.151,0.151,0.151,0.529,0.252,0.326,230.615,7.299,2.379,0.96,0.03,0.151,0.151,0.151,0.539,0.348,0.514,220.992,6.833,1.794,0.962,0.03,0.151,0.151,0.151,0.495,0.305,0.279,227.925,7.651,2.449,0.958,0.032,0.151,0.151,0.151,0.527,0.381,0.542,259.761,5.489,2.488,0.97,0.02,0.151,0.151,0.151,0.686,0.2,0.465,234.055,253.119,236.55,240.293,229.619,238.026,267.737,2250.646,1751.883,1860.988,2249.29,1918.609,2320.926,2085.684,0.151,0.151,0.936,0.958,0.949,0.94,0.944,0.936,0.955,0.453,0.384,0.369,0.467,0.36,0.484,0.45,6411.795,4565.978,4773.686,6494.12,4856.493,6830.338,5900.749
72,5.096910013008056,102.243,7.444,1.462,0.92,0.067,0.15,0.15,0.15,0.216,0.414,0.345,126.787,8.059,1.14,0.932,0.059,0.15,0.15,0.15,0.331,0.472,0.212,100.266,7.438,1.225,0.92,0.068,0.15,0.151,0.15,0.207,0.411,0.248,105.423,7.741,1.466,0.92,0.068,0.15,0.15,0.15,0.229,0.445,0.352,104.647,6.988,1.229,0.927,0.062,0.15,0.15,0.151,0.226,0.363,0.247,101.315,7.741,1.498,0.916,0.07,0.15,0.15,0.15,0.212,0.447,0.363,63.114,10.425,1.324,0.843,0.139,0.15,0.15,0.151,0.082,0.794,0.285,111.149,135.986,108.929,114.631,112.863,110.554,74.864,921.495,1175.454,877.699,982.001,868.422,947.639,755.39,0.15,0.15,0.88,0.899,0.881,0.88,0.891,0.875,0.765,0.325,0.338,0.289,0.342,0.278,0.341,0.387,2145.62,2475.876,1900.032,2293.057,1879.928,2233.24,1701.729
73,7.472284193781353,173.516,9.603,0.333,0.946,0.052,0.165,0.165,0.165,0.502,0.426,0.238,145.844,7.573,0.138,0.95,0.049,0.165,0.165,0.165,0.355,0.244,0.036,166.56,8.304,0.194,0.951,0.047,0.165,0.165,0.165,0.462,0.314,0.078,169.085,9.483,0.316,0.945,0.053,0.165,0.165,0.169,0.477,0.411,0.211,169.997,8.455,0.229,0.951,0.047,0.165,0.165,0.167,0.482,0.331,0.109,171.459,9.768,0.348,0.944,0.054,0.165,0.165,0.165,0.49,0.439,0.26,178.6,8.832,0.216,0.952,0.047,0.165,0.165,0.167,0.532,0.357,0.101,183.452,153.555,175.058,178.884,178.68,181.575,187.649,1727.287,1125.642,1417.167,1659.774,1478.114,1737.91,1618.018,0.165,0.165,0.919,0.925,0.927,0.918,0.927,0.916,0.928,0.389,0.212,0.285,0.366,0.307,0.397,0.33,2466.152,1432.075,1861.035,2344.802,1985.691,2502.886,2147.003
74,7.657577319177793,28.752,8.642,0.304,0.763,0.229,0.16,0.16,0.161,0.056,0.486,0.339,10.621,6.635,0.165,0.61,0.381,0.16,0.16,0.16,0.008,0.287,0.084,16.101,7.64,0.211,0.672,0.319,0.16,0.16,0.163,0.018,0.381,0.158,27.566,8.405,0.295,0.76,0.232,0.16,0.16,0.161,0.051,0.459,0.32,19.235,8.084,0.235,0.698,0.293,0.16,0.16,0.16,0.025,0.427,0.2,30.347,8.609,0.315,0.773,0.219,0.16,0.16,0.16,0.062,0.482,0.365,17.803,7.538,0.224,0.696,0.295,0.16,0.16,0.166,0.021,0.368,0.181,37.698,17.421,23.951,36.265,27.553,39.271,25.564,259.849,73.312,128.013,242.286,161.913,273.517,139.867,0.161,0.16,0.644,0.486,0.508,0.64,0.547,0.659,0.545,0.294,0.126,0.186,0.277,0.217,0.303,0.19,373.105,102.329,177.906,346.862,226.058,395.049,195.511
75,5.985479461242076,151.46,105.601,74.998,0.456,0.318,0.153,0.153,0.153,0.193,0.145,0.135,69.986,60.995,55.265,0.376,0.327,0.154,0.153,0.153,0.07,0.091,0.034,96.863,77.211,71.727,0.394,0.314,0.153,0.153,0.153,0.077,0.088,0.182,144.162,101.642,72.854,0.452,0.319,0.153,0.153,0.153,0.173,0.131,0.126,111.007,84.339,74.153,0.412,0.313,0.153,0.153,0.153,0.102,0.096,0.159,157.034,108.264,73.762,0.463,0.319,0.153,0.153,0.153,0.207,0.152,0.129,96.973,77.958,71.591,0.393,0.316,0.153,0.153,0.153,0.077,0.134,0.073,332.059,186.247,245.8,318.658,269.498,339.061,246.522,35273.426,11507.55,19964.611,32560.699,23847.62,36570.21,20083.361,0.153,0.154,0.184,0.064,0.091,0.179,0.118,0.195,0.09,0.158,0.065,0.116,0.143,0.119,0.163,0.095,1235150.701,247611.517,556645.452,1100400.494,718349.634,1290956.572,561547.521
76,6.638272163982407,228.955,17.395,2.046,0.922,0.07,0.154,0.154,0.154,0.262,0.49,0.402,169.559,16.107,1.664,0.905,0.086,0.154,0.154,0.154,0.146,0.288,0.265,189.656,15.539,1.763,0.916,0.075,0.154,0.154,0.154,0.18,0.346,0.299,223.5,17.945,2.008,0.918,0.074,0.154,0.154,0.155,0.25,0.506,0.387,200.572,15.274,1.835,0.921,0.07,0.154,0.154,0.155,0.201,0.362,0.324,228.233,18.141,2.085,0.919,0.073,0.154,0.155,0.155,0.261,0.531,0.418,179.266,18.882,1.933,0.896,0.094,0.154,0.154,0.154,0.164,0.382,0.343,248.395,187.329,206.958,243.453,217.681,248.459,200.081,4486.553,3039.945,3308.8,4495.404,3459.648,4654.183,3767.838,0.154,0.154,0.883,0.858,0.875,0.877,0.882,0.878,0.844,0.385,0.233,0.275,0.381,0.296,0.403,0.296,12882.592,7770.909,8712.203,12791.56,9299.578,13535.844,10510.201
77,5.537602002101044,28.462,6.993,1.406,0.772,0.19,0.156,0.16,0.156,0.037,0.578,0.363,56.532,5.706,1.067,0.893,0.09,0.157,0.156,0.157,0.144,0.405,0.22,27.943,6.448,1.077,0.788,0.182,0.157,0.156,0.156,0.035,0.498,0.219,37.781,6.761,1.421,0.822,0.147,0.157,0.156,0.156,0.065,0.545,0.383,16.446,6.815,1.094,0.675,0.28,0.156,0.156,0.157,0.012,0.552,0.217,36.09,6.89,1.477,0.812,0.155,0.156,0.156,0.156,0.059,0.563,0.409,84.187,5.876,1.39,0.921,0.064,0.156,0.157,0.157,0.32,0.434,0.368,36.861,63.305,35.468,45.964,24.355,44.457,91.452,248.884,388.973,217.197,318.74,137.526,312.135,619.807,0.157,0.156,0.658,0.84,0.682,0.733,0.513,0.718,0.881,0.326,0.257,0.251,0.331,0.26,0.344,0.374,565.534,796.341,446.638,727.787,284.503,723.905,1398.622
78,10.045757490560677,21.355,3.889,1.771,0.79,0.144,0.153,0.152,0.152,0.626,0.44,0.417,23.654,3.157,1.843,0.826,0.11,0.152,0.153,0.152,0.746,0.233,0.444,21.614,3.345,1.578,0.814,0.126,0.152,0.152,0.152,0.632,0.31,0.325,21.834,3.893,1.792,0.793,0.141,0.152,0.152,0.152,0.648,0.427,0.427,21.261,3.401,1.63,0.809,0.129,0.152,0.152,0.152,0.616,0.335,0.337,21.414,3.981,1.804,0.787,0.146,0.152,0.152,0.153,0.629,0.461,0.432,20.666,3.472,1.564,0.804,0.135,0.152,0.153,0.152,0.588,0.369,0.292,27.015,28.654,26.537,27.519,26.292,27.199,25.703,127.758,124.08,111.684,131.108,112.519,131.065,109.517,0.152,0.152,0.686,0.738,0.722,0.69,0.713,0.681,0.706,0.494,0.474,0.422,0.501,0.429,0.507,0.416,301.878,290.346,252.292,310.974,256.707,312.045,247.463
79,7.136677139879544,10.275,7.031,0.384,0.581,0.397,0.161,0.161,0.161,0.473,0.482,0.251,7.535,6.451,0.153,0.533,0.456,0.161,0.161,0.162,0.255,0.41,0.038,8.682,6.386,0.229,0.568,0.417,0.161,0.161,0.167,0.343,0.407,0.088,9.997,7.05,0.367,0.574,0.405,0.162,0.161,0.161,0.447,0.482,0.227,9.246,6.428,0.27,0.58,0.403,0.161,0.161,0.161,0.389,0.412,0.124,10.339,7.195,0.4,0.576,0.401,0.161,0.162,0.162,0.478,0.5,0.272,8.376,7.142,0.245,0.531,0.453,0.162,0.161,0.162,0.34,0.518,0.099,17.69,14.139,15.297,17.413,15.945,17.934,15.764,78.887,50.742,58.89,76.725,63.674,81.411,63.627,0.161,0.162,0.467,0.484,0.478,0.468,0.475,0.467,0.477,0.402,0.234,0.279,0.386,0.308,0.416,0.319,124.333,72.296,86.86,119.974,95.693,129.137,94.04
80,7.619788758288394,11.551,5.212,0.588,0.666,0.3,0.158,0.158,0.158,0.5,0.566,0.222,8.883,4.713,0.29,0.64,0.339,0.158,0.158,0.163,0.296,0.469,0.051,10.209,4.635,0.393,0.67,0.304,0.158,0.159,0.163,0.391,0.443,0.097,11.236,5.238,0.566,0.659,0.307,0.158,0.158,0.159,0.474,0.574,0.204,10.809,4.663,0.448,0.679,0.293,0.158,0.163,0.158,0.439,0.445,0.128,11.508,5.369,0.607,0.658,0.307,0.158,0.158,0.159,0.497,0.604,0.236,9.996,4.984,0.428,0.649,0.323,0.158,0.158,0.158,0.375,0.518,0.113,17.352,13.887,15.238,17.04,15.92,17.484,15.409,70.067,45.815,53.164,68.17,57.333,72.031,56.241,0.158,0.16,0.499,0.469,0.505,0.489,0.518,0.487,0.473,0.429,0.272,0.31,0.417,0.337,0.446,0.335,122.822,71.857,87.016,118.494,95.829,127.023,92.992
81,6.505845405981557,276.839,10.94,1.627,0.957,0.038,0.156,0.156,0.156,0.931,0.561,0.398,282.318,8.209,0.981,0.968,0.028,0.156,0.156,0.156,0.968,0.326,0.142,284.063,9.279,1.228,0.964,0.032,0.156,0.156,0.157,0.98,0.407,0.225,276.287,10.708,1.574,0.957,0.037,0.156,0.156,0.156,0.927,0.54,0.373,283.93,9.808,1.353,0.962,0.033,0.156,0.156,0.156,0.979,0.451,0.274,274.631,11.054,1.656,0.956,0.038,0.156,0.156,0.156,0.916,0.575,0.411,282.526,9.016,1.234,0.965,0.031,0.156,0.156,0.156,0.97,0.386,0.223,289.407,291.507,294.57,288.569,295.091,287.341,292.776,3496.925,2602.368,2996.174,3410.304,3182.246,3508.838,2907.002,0.156,0.156,0.935,0.953,0.946,0.936,0.943,0.934,0.947,0.63,0.479,0.537,0.614,0.568,0.634,0.526,8713.937,5166.706,6528.271,8356.221,7244.781,8822.337,6343.347
82,7.292429823902063,32.831,7.747,0.982,0.79,0.186,0.159,0.159,0.16,0.058,0.39,0.379,12.705,5.443,0.638,0.676,0.29,0.159,0.159,0.164,0.009,0.182,0.125,18.664,6.512,0.727,0.721,0.251,0.159,0.159,0.159,0.019,0.282,0.206,31.329,7.492,0.974,0.787,0.188,0.159,0.159,0.16,0.053,0.366,0.374,22.266,7.003,0.772,0.741,0.233,0.159,0.159,0.159,0.027,0.323,0.235,34.637,7.796,1.025,0.797,0.179,0.159,0.159,0.159,0.065,0.395,0.413,20.2,6.21,0.833,0.741,0.228,0.159,0.159,0.159,0.022,0.255,0.267,41.56,18.786,25.902,39.794,30.041,43.458,27.243,294.19,80.74,139.827,272.505,178.525,313.51,147.444,0.16,0.161,0.685,0.514,0.581,0.681,0.612,0.696,0.612,0.276,0.106,0.169,0.264,0.195,0.291,0.182,585.456,143.666,254.027,540.84,328.953,633.718,279.186
83,6.767003889607846,194.084,9.268,0.808,0.951,0.045,0.159,0.159,0.159,0.326,0.465,0.425,164.871,6.843,0.866,0.955,0.04,0.159,0.159,0.16,0.235,0.249,0.41,184.504,7.733,0.743,0.956,0.04,0.159,0.16,0.16,0.295,0.317,0.354,190.014,9.118,0.809,0.95,0.046,0.159,0.159,0.159,0.313,0.451,0.425,189.143,8.005,0.821,0.955,0.04,0.159,0.159,0.16,0.31,0.341,0.429,192.06,9.467,0.815,0.949,0.047,0.159,0.16,0.159,0.319,0.488,0.432,186.276,7.887,0.714,0.956,0.04,0.159,0.159,0.159,0.3,0.332,0.324,204.16,172.58,192.98,199.94,197.969,202.342,194.877,1963.197,1276.88,1569.598,1893.515,1675.875,1982.378,1607.769,0.159,0.16,0.926,0.933,0.934,0.926,0.933,0.924,0.934,0.405,0.298,0.322,0.396,0.36,0.413,0.319,3621.662,2426.36,2822.678,3494.592,3116.933,3666.423,2851.228
84,6.899629454882437,193.195,9.308,0.924,0.95,0.046,0.159,0.16,0.159,0.592,0.476,0.229,226.297,6.611,0.931,0.968,0.028,0.159,0.16,0.159,0.816,0.22,0.153,204.513,7.69,0.857,0.96,0.036,0.159,0.159,0.159,0.664,0.314,0.185,193.536,9.15,0.918,0.951,0.045,0.159,0.159,0.159,0.594,0.459,0.228,211.154,7.941,0.999,0.959,0.036,0.159,0.159,0.159,0.707,0.337,0.248,189.388,9.521,0.904,0.948,0.048,0.159,0.16,0.159,0.569,0.499,0.217,192.975,7.99,0.742,0.957,0.04,0.159,0.159,0.159,0.591,0.336,0.147,203.426,233.839,213.06,203.604,220.094,199.813,201.707,1985.258,1712.98,1754.44,1956.91,1895.669,1982.965,1691.085,0.16,0.16,0.925,0.952,0.94,0.926,0.939,0.922,0.935,0.432,0.396,0.388,0.427,0.431,0.428,0.358,3849.565,3339.905,3314.647,3786.118,3791.206,3813.127,3036.992
85,7.481486060122112,195.074,39.756,4.188,0.816,0.166,0.159,0.159,0.159,0.521,0.032,0.441,205.566,8.427,3.089,0.947,0.039,0.159,0.159,0.159,0.577,0.002,0.039,202.661,17.26,3.426,0.907,0.077,0.159,0.16,0.16,0.561,0.006,0.289,194.461,37.42,4.172,0.824,0.159,0.159,0.16,0.159,0.517,0.029,0.439,204.026,22.257,3.526,0.888,0.097,0.159,0.159,0.159,0.569,0.01,0.32,191.983,42.767,4.345,0.803,0.179,0.159,0.159,0.159,0.505,0.037,0.472,198.005,20.126,3.886,0.892,0.091,0.159,0.159,0.16,0.536,0.008,0.374,239.018,217.081,223.347,236.053,229.809,239.095,222.018,8738.801,2393.173,4251.453,8244.104,5338.709,9230.617,4832.848,0.159,0.159,0.724,0.92,0.861,0.736,0.832,0.704,0.838,0.331,0.206,0.285,0.328,0.3,0.338,0.306,41453.904,7960.417,16459.833,38836.24,21578.171,45146.687,20542.168
86,7.356547323513812,199.791,4.344,1.902,0.97,0.021,0.159,0.159,0.159,0.522,0.267,0.397,217.58,2.537,1.897,0.98,0.011,0.159,0.159,0.159,0.621,0.083,0.26,210.766,3.004,1.716,0.978,0.014,0.159,0.16,0.159,0.582,0.113,0.323,199.502,4.187,1.922,0.97,0.02,0.159,0.159,0.159,0.521,0.246,0.406,212.575,3.402,1.828,0.976,0.016,0.159,0.16,0.16,0.591,0.149,0.354,196.056,4.477,1.952,0.968,0.022,0.159,0.159,0.16,0.503,0.289,0.419,206.233,3.117,1.72,0.977,0.015,0.159,0.16,0.159,0.557,0.121,0.327,206.037,222.013,215.486,205.611,217.804,202.485,211.07,1256.135,969.48,1000.007,1226.855,1117.888,1269.134,1002.9,0.159,0.159,0.955,0.97,0.967,0.955,0.964,0.952,0.966,0.395,0.321,0.339,0.391,0.365,0.403,0.335,3112.978,2238.5,2302.14,3038.163,2657.374,3184.947,2319.724
87,7.318758762624412,165.915,7.773,2.106,0.944,0.044,0.159,0.159,0.159,0.272,0.411,0.394,111.241,8.369,1.654,0.917,0.069,0.159,0.159,0.159,0.122,0.476,0.178,133.422,7.623,1.742,0.934,0.053,0.159,0.159,0.159,0.176,0.394,0.254,162.741,7.767,2.119,0.943,0.045,0.159,0.16,0.159,0.261,0.41,0.39,134.871,7.89,1.766,0.933,0.055,0.159,0.159,0.159,0.179,0.423,0.262,171.801,7.731,2.207,0.945,0.043,0.159,0.159,0.159,0.291,0.406,0.431,125.773,7.779,2.124,0.927,0.057,0.159,0.159,0.16,0.156,0.412,0.355,175.793,121.265,142.786,172.628,144.528,181.738,135.677,1655.336,1128.877,1262.65,1625.406,1316.347,1724.349,1262.14,0.159,0.159,0.916,0.876,0.902,0.914,0.9,0.918,0.891,0.359,0.259,0.275,0.354,0.288,0.376,0.308,4546.507,2790.431,3176.614,4476.703,3340.51,4836.991,3476.225
88,8.096910013008056,11.748,5.345,1.845,0.62,0.282,0.159,0.159,0.159,0.609,0.497,0.519,13.038,4.585,1.463,0.683,0.24,0.159,0.159,0.16,0.745,0.393,0.281,11.581,4.647,1.481,0.654,0.262,0.159,0.159,0.159,0.588,0.39,0.334,11.822,5.281,1.843,0.624,0.279,0.159,0.159,0.16,0.615,0.485,0.515,11.936,4.818,1.57,0.651,0.263,0.159,0.159,0.16,0.626,0.422,0.384,11.777,5.438,1.922,0.615,0.284,0.159,0.159,0.159,0.612,0.505,0.556,11.44,4.939,1.602,0.636,0.275,0.159,0.159,0.159,0.573,0.429,0.334,18.938,19.085,17.709,18.946,18.325,19.137,17.982,94.329,85.553,77.847,93.955,83.822,97.126,82.749,0.159,0.16,0.431,0.525,0.481,0.436,0.477,0.423,0.454,0.541,0.473,0.437,0.538,0.477,0.558,0.445,229.109,192.068,175.248,227.956,192.461,239.34,191.265
89,6.94692155651658,221.577,112.337,4.655,0.654,0.332,0.159,0.159,0.16,0.298,0.259,0.426,149.293,77.899,5.156,0.643,0.335,0.159,0.159,0.159,0.136,0.071,0.481,175.56,97.232,4.844,0.632,0.35,0.159,0.159,0.159,0.183,0.153,0.477,216.31,109.118,4.7,0.655,0.331,0.159,0.159,0.159,0.282,0.23,0.438,179.423,100.811,5.009,0.629,0.353,0.159,0.159,0.159,0.192,0.178,0.507,228.972,112.877,4.571,0.661,0.326,0.159,0.16,0.159,0.318,0.258,0.405,165.629,100.837,4.598,0.611,0.372,0.159,0.159,0.159,0.164,0.182,0.43,338.569,232.347,277.637,330.128,285.243,346.42,271.063,26445.71,12801.048,18391.63,25132.747,19491.424,27408.337,17926.64,0.16,0.159,0.482,0.467,0.474,0.483,0.474,0.491,0.475,0.328,0.229,0.271,0.317,0.292,0.327,0.259,142661.165,72992.431,101363.066,136392.194,110371.368,145904.949,94989.889
90,6.665546248849069,72.808,11.113,1.355,0.854,0.13,0.156,0.156,0.157,0.066,0.573,0.45,21.336,7.257,1.198,0.716,0.244,0.156,0.156,0.156,0.008,0.031,0.332,36.082,9.664,1.138,0.77,0.206,0.156,0.156,0.156,0.017,0.358,0.316,69.102,10.823,1.348,0.85,0.133,0.156,0.156,0.156,0.06,0.546,0.446,44.726,10.213,1.213,0.797,0.182,0.156,0.156,0.165,0.026,0.47,0.353,77.543,11.092,1.399,0.861,0.123,0.156,0.156,0.156,0.075,0.568,0.48,41.282,9.681,1.192,0.792,0.186,0.156,0.156,0.156,0.022,0.423,0.352,85.276,29.791,46.885,81.272,56.152,90.034,52.155,922.872,189.083,400.771,855.577,523.432,984.061,460.396,0.156,0.156,0.781,0.574,0.654,0.775,0.695,0.792,0.687,0.363,0.124,0.231,0.35,0.283,0.375,0.265,2104.801,404.37,844.471,1944.747,1133.699,2277.026,988.978
91,6.906578314837765,18.014,5.422,1.709,0.716,0.216,0.156,0.156,0.156,0.602,0.533,0.469,14.673,3.944,1.606,0.726,0.195,0.156,0.156,0.156,0.4,0.287,0.383,15.734,4.537,1.468,0.724,0.209,0.156,0.156,0.156,0.46,0.374,0.345,17.927,5.291,1.712,0.719,0.212,0.156,0.16,0.156,0.596,0.508,0.471,15.943,4.769,1.542,0.716,0.214,0.157,0.156,0.156,0.474,0.416,0.372,18.302,5.513,1.766,0.715,0.215,0.157,0.156,0.156,0.621,0.55,0.502,15.855,4.661,1.576,0.718,0.211,0.156,0.156,0.157,0.465,0.386,0.394,25.145,20.223,21.74,24.93,22.255,25.581,22.092,137.724,87.762,101.149,134.588,107.986,142.955,106.231,0.156,0.156,0.575,0.588,0.586,0.579,0.575,0.573,0.577,0.535,0.357,0.393,0.525,0.421,0.558,0.415,329.803,200.905,227.703,321.859,247.527,346.742,244.796
