mol_id,PKI,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
193,8.0,233.111,7.776,2.711,0.957,0.032,0.161,0.161,0.161,0.983,0.531,0.294,234.98,6.56,1.701,0.966,0.027,0.161,0.161,0.161,0.999,0.386,0.103,235.875,6.917,2.012,0.964,0.028,0.161,0.161,0.161,1.006,0.431,0.155,232.834,7.685,2.645,0.958,0.032,0.161,0.161,0.161,0.98,0.517,0.276,235.931,7.125,2.181,0.962,0.029,0.162,0.161,0.162,1.007,0.456,0.187,232.14,7.876,2.805,0.956,0.032,0.161,0.162,0.161,0.975,0.538,0.313,231.608,7.181,2.22,0.961,0.03,0.161,0.161,0.161,0.971,0.461,0.171,243.599,243.241,244.803,243.164,245.237,242.821,241.009,2465.757,1952.332,2119.954,2425.422,2211.316,2501.5,2193.366,0.161,0.161,0.935,0.949,0.945,0.936,0.943,0.934,0.941,0.603,0.496,0.531,0.591,0.55,0.608,0.534,7623.709,4817.612,5646.732,7400.578,6123.693,7872.554,6126.821
194,5.543482142194737,105.936,6.858,0.948,0.931,0.06,0.179,0.179,0.179,0.168,0.485,0.359,108.856,6.286,0.515,0.941,0.054,0.179,0.179,0.179,0.178,0.399,0.098,104.268,6.006,0.654,0.94,0.054,0.179,0.179,0.179,0.163,0.371,0.171,109.125,6.84,0.913,0.934,0.059,0.179,0.179,0.179,0.179,0.481,0.333,97.554,6.292,0.743,0.933,0.06,0.179,0.179,0.179,0.143,0.407,0.217,110.272,7.026,0.976,0.932,0.059,0.179,0.179,0.179,0.182,0.508,0.379,146.63,5.548,0.654,0.959,0.036,0.179,0.179,0.179,0.322,0.308,0.171,113.742,115.657,110.928,116.878,104.589,118.273,152.832,833.42,743.534,698.416,852.291,690.956,889.232,913.082,0.179,0.179,0.897,0.912,0.91,0.9,0.899,0.899,0.939,0.337,0.225,0.235,0.331,0.256,0.357,0.267,1635.876,1211.511,1219.078,1650.382,1251.579,1763.605,1598.338
195,5.349498205121633,9.222,2.172,0.031,0.807,0.19,0.181,0.181,0.181,0.551,0.495,0.125,9.413,1.249,0.008,0.882,0.117,0.181,0.181,0.184,0.594,0.161,0.004,8.345,1.508,0.017,0.846,0.153,0.184,0.181,0.184,0.458,0.241,0.022,9.4,2.084,0.03,0.816,0.181,0.181,0.181,0.181,0.573,0.456,0.106,8.41,1.71,0.02,0.829,0.169,0.181,0.181,0.181,0.469,0.308,0.038,9.619,2.225,0.033,0.81,0.187,0.181,0.181,0.184,0.599,0.515,0.142,9.53,1.519,0.019,0.861,0.137,0.181,0.184,0.181,0.587,0.236,0.028,11.425,10.671,9.87,11.514,10.14,11.876,11.068,20.379,11.847,12.746,19.93,14.583,21.783,14.685,0.181,0.182,0.711,0.823,0.768,0.725,0.744,0.715,0.792,0.391,0.253,0.241,0.379,0.271,0.418,0.284,32.42,22.615,22.824,32.023,25.008,34.356,26.025
196,5.4061603389187285,514.573,194.12,55.526,0.673,0.254,0.171,0.171,0.171,0.633,0.34,0.27,562.136,171.206,28.652,0.738,0.225,0.171,0.171,0.171,0.779,0.254,0.046,531.305,198.408,40.315,0.69,0.258,0.171,0.171,0.171,0.692,0.343,0.107,523.282,189.855,53.508,0.683,0.248,0.171,0.171,0.171,0.654,0.324,0.243,515.64,198.951,44.175,0.68,0.262,0.171,0.171,0.171,0.652,0.346,0.14,521.238,188.541,56.673,0.68,0.246,0.171,0.171,0.173,0.647,0.324,0.29,570.204,188.907,44.167,0.71,0.235,0.171,0.171,0.171,0.777,0.316,0.142,764.219,761.994,770.028,766.644,758.767,766.452,803.278,139239.685,117252.591,134833.817,137505.642,134154.668,138499.873,141243.104,0.171,0.171,0.51,0.607,0.535,0.524,0.519,0.52,0.565,0.414,0.36,0.381,0.407,0.379,0.42,0.412,5686426.789,2875470.741,4385451.173,5454117.509,4666752.433,5708778.578,4899513.351
197,5.46826569072345,294.656,228.573,5.329,0.557,0.432,0.153,0.153,0.153,0.739,0.707,0.197,310.357,225.418,3.936,0.575,0.418,0.153,0.153,0.153,0.739,0.561,0.11,300.372,227.073,4.281,0.565,0.427,0.153,0.153,0.157,0.713,0.603,0.122,296.752,228.915,5.23,0.559,0.431,0.153,0.153,0.153,0.762,0.732,0.189,298.731,224.586,4.604,0.566,0.425,0.153,0.153,0.153,0.672,0.535,0.148,295.904,229.091,5.462,0.558,0.432,0.153,0.153,0.153,0.778,0.77,0.207,301.102,231.308,4.628,0.561,0.431,0.154,0.153,0.153,0.815,0.801,0.134,528.559,539.711,531.725,530.896,527.921,530.457,537.038,70138.869,72068.723,70464.009,70679.935,69500.199,70656.266,72111.117,0.153,0.153,0.485,0.489,0.488,0.485,0.487,0.485,0.487,0.548,0.47,0.479,0.561,0.451,0.585,0.583,429576.234,347949.606,362955.922,426464.993,378940.221,441421.898,394961.097
198,5.583193128177055,8.422,6.259,1.691,0.514,0.382,0.153,0.153,0.153,0.405,0.572,0.442,8.522,5.051,0.962,0.586,0.348,0.153,0.153,0.153,0.422,0.329,0.144,8.201,5.523,1.208,0.549,0.37,0.153,0.153,0.153,0.385,0.431,0.228,8.478,6.19,1.647,0.52,0.379,0.153,0.153,0.153,0.411,0.55,0.42,8.146,5.726,1.338,0.536,0.376,0.153,0.153,0.153,0.379,0.477,0.278,8.532,6.341,1.746,0.513,0.382,0.153,0.153,0.153,0.416,0.581,0.47,9.762,5.501,1.363,0.587,0.331,0.153,0.153,0.153,0.551,0.403,0.289,16.373,14.535,14.932,16.315,15.21,16.619,16.626,77.548,56.104,61.875,76.633,65.206,80.072,74.502,0.153,0.153,0.345,0.401,0.379,0.349,0.368,0.342,0.381,0.473,0.298,0.348,0.46,0.378,0.489,0.414,183.081,112.052,131.527,179.368,142.815,191.158,164.315
199,7.758827213229953,300.571,127.1,4.79,0.695,0.294,0.157,0.157,0.157,0.645,0.563,0.287,263.497,148.224,3.948,0.634,0.357,0.157,0.157,0.159,0.466,1.055,0.171,276.291,142.053,3.854,0.654,0.336,0.157,0.157,0.157,0.523,0.953,0.171,296.441,129.787,4.842,0.688,0.301,0.157,0.157,0.157,0.624,0.613,0.293,284.062,137.509,3.908,0.668,0.323,0.157,0.157,0.157,0.56,0.812,0.18,301.802,126.301,5.042,0.697,0.292,0.157,0.157,0.157,0.651,0.547,0.322,291.514,144.713,4.412,0.662,0.328,0.157,0.157,0.157,0.569,0.918,0.204,432.461,415.669,422.198,431.07,425.478,433.146,440.639,40251.196,40682.028,40860.081,40538.092,40708.29,40276.708,44110.667,0.157,0.158,0.543,0.486,0.486,0.532,0.501,0.545,0.492,0.498,0.564,0.549,0.51,0.517,0.507,0.564,223667.851,195295.147,192531.555,227268.121,193770.47,232915.108,230690.882
200,6.91721462968355,9.853,5.184,0.885,0.619,0.326,0.159,0.159,0.159,0.464,0.368,0.334,8.287,6.808,0.498,0.531,0.437,0.159,0.159,0.159,0.35,0.625,0.104,8.617,5.391,0.605,0.59,0.369,0.159,0.16,0.159,0.353,0.402,0.151,9.814,5.319,0.858,0.614,0.333,0.159,0.16,0.159,0.46,0.388,0.312,8.671,5.593,0.664,0.581,0.375,0.159,0.159,0.159,0.358,0.431,0.185,10.144,5.192,0.925,0.624,0.319,0.16,0.159,0.159,0.492,0.369,0.364,9.753,5.691,0.686,0.605,0.353,0.159,0.159,0.159,0.453,0.453,0.19,15.923,15.593,14.613,15.991,14.927,16.26,16.129,64.389,63.93,54.925,65.185,57.954,66.841,66.086,0.159,0.159,0.428,0.452,0.438,0.421,0.433,0.436,0.436,0.388,0.359,0.302,0.387,0.325,0.408,0.365,125.511,107.603,97.626,125.965,105.056,131.795,120.261
201,6.192464971931146,245.207,12.041,3.393,0.941,0.046,0.156,0.156,0.156,0.508,0.509,0.41,240.372,9.96,3.545,0.947,0.039,0.156,0.156,0.16,0.49,0.347,0.345,234.523,10.688,3.251,0.944,0.043,0.156,0.156,0.156,0.465,0.397,0.393,242.215,11.991,3.412,0.94,0.047,0.156,0.156,0.156,0.496,0.504,0.42,247.286,10.808,3.446,0.946,0.041,0.156,0.156,0.156,0.517,0.412,0.432,243.471,12.296,3.388,0.939,0.047,0.156,0.156,0.156,0.501,0.531,0.394,217.305,11.733,3.438,0.935,0.05,0.156,0.156,0.156,0.4,0.45,0.454,260.64,253.877,248.462,257.618,261.54,259.154,232.476,3825.195,3281.551,3303.906,3771.648,3561.953,3860.071,3336.93,0.156,0.157,0.911,0.92,0.916,0.91,0.918,0.909,0.902,0.476,0.394,0.418,0.473,0.454,0.475,0.434,14102.287,12022.657,11702.138,13938.746,13032.894,14260.344,12334.234
202,7.599980364934842,230.201,4.808,1.656,0.973,0.02,0.158,0.158,0.158,0.377,0.402,0.347,195.51,4.177,1.127,0.974,0.021,0.158,0.158,0.158,0.272,0.324,0.13,218.74,4.034,1.289,0.976,0.018,0.158,0.158,0.158,0.34,0.282,0.193,224.41,4.83,1.657,0.972,0.021,0.158,0.158,0.159,0.358,0.406,0.342,228.213,4.071,1.36,0.977,0.017,0.158,0.159,0.169,0.37,0.283,0.226,227.146,4.97,1.723,0.971,0.021,0.158,0.158,0.158,0.367,0.431,0.375,201.975,4.563,1.455,0.971,0.022,0.158,0.159,0.158,0.29,0.357,0.236,236.665,200.814,224.063,230.897,233.644,233.839,207.993,1496.015,1041.647,1169.626,1463.763,1245.0,1528.708,1222.125,0.158,0.158,0.959,0.96,0.964,0.958,0.965,0.957,0.957,0.375,0.242,0.272,0.369,0.293,0.391,0.294,3565.851,2162.818,2531.102,3490.873,2742.435,3707.312,2770.808
204,5.700000503883016,29.083,2.349,0.418,0.913,0.074,0.156,0.156,0.157,0.591,0.514,0.283,31.453,2.126,0.32,0.928,0.063,0.156,0.156,0.156,0.691,0.395,0.164,29.07,1.886,0.296,0.93,0.06,0.157,0.156,0.156,0.591,0.332,0.142,29.912,2.437,0.428,0.913,0.074,0.156,0.156,0.157,0.625,0.543,0.296,28.084,1.79,0.294,0.931,0.059,0.156,0.156,0.156,0.553,0.295,0.14,29.864,2.511,0.452,0.91,0.076,0.156,0.156,0.156,0.623,0.577,0.331,35.424,2.608,0.438,0.921,0.068,0.156,0.156,0.156,0.88,0.523,0.307,31.85,33.899,31.252,32.777,30.168,32.827,38.47,81.465,77.615,64.0,86.728,59.062,89.629,109.067,0.156,0.156,0.87,0.892,0.895,0.869,0.896,0.865,0.881,0.463,0.417,0.355,0.488,0.329,0.51,0.57,141.873,132.909,111.483,150.688,104.012,156.352,188.043
205,6.799998134593398,12.648,3.338,0.533,0.766,0.202,0.163,0.163,0.165,0.553,0.47,0.225,11.083,2.726,0.304,0.785,0.193,0.163,0.163,0.165,0.434,0.294,0.075,11.568,2.706,0.353,0.791,0.185,0.163,0.163,0.163,0.464,0.309,0.1,12.457,3.395,0.521,0.761,0.207,0.163,0.163,0.165,0.538,0.486,0.216,11.904,2.707,0.387,0.794,0.18,0.163,0.163,0.165,0.491,0.308,0.12,12.786,3.476,0.566,0.76,0.207,0.163,0.163,0.163,0.566,0.51,0.255,12.784,2.915,0.401,0.794,0.181,0.163,0.163,0.163,0.571,0.354,0.128,16.519,14.114,14.627,16.373,14.999,16.829,16.099,50.734,34.417,36.345,50.548,37.885,53.653,43.55,0.164,0.164,0.649,0.678,0.686,0.641,0.691,0.64,0.691,0.416,0.268,0.291,0.413,0.306,0.444,0.351,89.74,57.722,62.035,88.948,65.369,95.649,74.579
206,5.300000202445418,282.656,125.691,3.966,0.686,0.305,0.175,0.175,0.175,0.497,0.291,0.449,325.548,127.162,4.4,0.712,0.278,0.175,0.175,0.175,0.723,0.296,0.53,291.551,111.311,3.769,0.717,0.274,0.175,0.175,0.175,0.641,0.208,0.404,282.344,129.07,4.021,0.68,0.311,0.175,0.175,0.175,0.492,0.305,0.464,306.287,112.107,3.948,0.725,0.265,0.175,0.175,0.175,0.685,0.218,0.436,283.744,125.444,4.057,0.687,0.304,0.175,0.178,0.175,0.479,0.282,0.471,310.073,109.88,4.343,0.731,0.259,0.175,0.175,0.175,0.628,0.223,0.54,412.312,457.109,406.631,415.436,422.342,413.244,424.296,37146.656,43388.963,33971.245,38096.752,35988.712,37253.776,35894.595,0.175,0.175,0.528,0.568,0.575,0.519,0.588,0.53,0.596,0.412,0.516,0.418,0.421,0.446,0.411,0.463,178456.667,225977.386,156687.075,185063.5,171983.555,182061.258,184280.983
207,6.299997602857746,15.383,5.591,0.526,0.715,0.26,0.156,0.156,0.156,0.62,0.517,0.362,13.772,4.817,0.291,0.729,0.255,0.156,0.156,0.156,0.498,0.384,0.108,14.513,4.797,0.363,0.738,0.244,0.156,0.156,0.156,0.551,0.379,0.167,15.204,5.614,0.51,0.713,0.263,0.156,0.156,0.156,0.607,0.522,0.34,14.862,4.856,0.403,0.739,0.241,0.157,0.156,0.157,0.577,0.386,0.207,15.403,5.776,0.548,0.709,0.266,0.156,0.156,0.156,0.623,0.553,0.394,14.926,5.301,0.414,0.723,0.257,0.156,0.156,0.157,0.584,0.465,0.222,21.501,18.88,19.673,21.328,20.122,21.726,20.641,97.052,71.755,76.625,95.974,80.127,100.565,87.497,0.156,0.156,0.573,0.594,0.607,0.569,0.608,0.563,0.585,0.5,0.33,0.365,0.49,0.39,0.523,0.424,163.836,109.953,121.539,160.837,129.364,171.026,140.895
208,6.699991797446187,16.333,2.493,0.807,0.832,0.127,0.156,0.156,0.156,0.544,0.413,0.278,15.027,1.82,0.431,0.87,0.105,0.156,0.156,0.157,0.463,0.215,0.08,15.471,2.009,0.56,0.858,0.111,0.156,0.156,0.157,0.488,0.269,0.134,16.237,2.468,0.784,0.833,0.127,0.156,0.156,0.157,0.538,0.405,0.262,15.722,2.113,0.627,0.852,0.114,0.156,0.156,0.156,0.504,0.298,0.169,16.409,2.566,0.833,0.828,0.13,0.156,0.156,0.156,0.549,0.438,0.296,16.268,2.291,0.541,0.852,0.12,0.156,0.156,0.156,0.542,0.341,0.125,19.633,17.277,18.04,19.488,18.462,19.808,19.1,55.913,34.603,40.867,54.729,44.417,57.91,47.322,0.156,0.156,0.748,0.805,0.786,0.75,0.777,0.743,0.778,0.412,0.253,0.297,0.402,0.324,0.428,0.336,108.41,63.665,76.3,105.618,83.729,112.788,86.601
209,6.199998172182031,18.47,4.443,0.751,0.781,0.188,0.154,0.154,0.155,0.446,0.431,0.361,18.238,2.911,0.462,0.844,0.135,0.155,0.154,0.155,0.435,0.182,0.13,17.35,3.458,0.565,0.812,0.162,0.154,0.154,0.154,0.394,0.261,0.199,18.693,4.328,0.728,0.787,0.182,0.154,0.154,0.158,0.457,0.408,0.338,17.175,3.736,0.62,0.798,0.174,0.155,0.154,0.155,0.387,0.306,0.242,18.995,4.528,0.77,0.782,0.186,0.154,0.154,0.154,0.472,0.447,0.378,20.622,3.524,0.611,0.833,0.142,0.154,0.155,0.154,0.557,0.272,0.234,23.663,21.611,21.374,23.749,21.53,24.292,24.757,99.26,62.87,71.76,97.666,77.115,104.113,87.439,0.154,0.155,0.671,0.766,0.718,0.681,0.697,0.673,0.749,0.413,0.249,0.285,0.401,0.311,0.432,0.354,184.54,109.027,127.048,180.311,138.396,194.629,156.635
210,5.200000237109354,17.351,2.676,1.744,0.797,0.123,0.151,0.151,0.151,0.481,0.447,0.434,16.803,2.291,1.095,0.832,0.113,0.151,0.151,0.151,0.451,0.352,0.172,16.533,2.398,1.326,0.816,0.118,0.151,0.151,0.151,0.438,0.383,0.253,17.419,2.649,1.698,0.8,0.122,0.151,0.151,0.151,0.484,0.438,0.411,16.538,2.464,1.45,0.809,0.12,0.151,0.151,0.151,0.438,0.4,0.303,17.643,2.731,1.787,0.796,0.123,0.151,0.151,0.151,0.497,0.461,0.453,17.9,2.527,1.412,0.82,0.116,0.151,0.154,0.151,0.511,0.395,0.288,21.771,20.19,20.257,21.767,20.452,22.161,21.838,81.356,59.413,64.746,80.227,68.307,84.588,74.062,0.151,0.151,0.695,0.748,0.724,0.7,0.713,0.694,0.729,0.454,0.325,0.358,0.444,0.38,0.47,0.398,184.098,121.772,137.566,180.364,147.855,192.847,159.744
211,5.40000018605658,30.185,2.848,0.844,0.891,0.084,0.154,0.153,0.154,0.572,0.488,0.301,29.717,2.44,0.52,0.909,0.075,0.153,0.154,0.154,0.556,0.344,0.111,29.714,2.399,0.594,0.908,0.073,0.153,0.153,0.154,0.554,0.341,0.149,30.155,2.863,0.829,0.891,0.085,0.153,0.153,0.153,0.571,0.49,0.29,29.822,2.434,0.638,0.907,0.074,0.153,0.153,0.153,0.558,0.355,0.171,30.408,2.977,0.876,0.888,0.087,0.153,0.154,0.153,0.581,0.533,0.324,33.322,3.255,0.666,0.895,0.087,0.153,0.154,0.153,0.698,0.609,0.183,33.876,32.677,32.707,33.847,32.894,34.26,37.244,113.834,89.234,90.364,113.718,93.146,119.747,132.834,0.154,0.154,0.837,0.864,0.863,0.836,0.86,0.831,0.842,0.454,0.337,0.348,0.45,0.361,0.479,0.497,220.231,159.64,165.433,219.169,172.315,233.261,242.349
212,7.299988937677887,105.116,77.457,2.789,0.567,0.418,0.156,0.156,0.156,0.123,0.146,0.303,97.185,48.134,3.764,0.652,0.323,0.156,0.156,0.156,0.107,0.057,0.574,97.062,50.183,2.928,0.646,0.334,0.156,0.156,0.156,0.106,0.062,0.355,105.641,78.655,2.872,0.564,0.42,0.156,0.156,0.156,0.124,0.151,0.325,96.17,51.528,3.063,0.638,0.342,0.156,0.156,0.156,0.104,0.065,0.384,108.361,81.457,2.804,0.563,0.423,0.156,0.156,0.156,0.131,0.162,0.305,102.574,79.517,3.296,0.553,0.429,0.156,0.156,0.156,0.117,0.155,0.45,185.362,149.083,150.173,187.168,150.761,192.623,185.387,8651.211,5224.853,5301.99,8838.461,5407.776,9359.153,8756.499,0.156,0.156,0.477,0.478,0.471,0.477,0.47,0.478,0.473,0.191,0.246,0.174,0.2,0.184,0.199,0.241,31546.26,22980.098,19712.885,32887.233,20735.352,34305.731,35822.412
213,7.0,13.035,4.036,1.267,0.711,0.22,0.159,0.159,0.16,0.595,0.486,0.503,10.693,3.594,0.74,0.712,0.239,0.159,0.159,0.16,0.406,0.338,0.164,11.478,3.43,0.89,0.727,0.217,0.159,0.16,0.16,0.462,0.348,0.247,12.855,4.09,1.243,0.707,0.225,0.159,0.159,0.159,0.579,0.493,0.483,11.822,3.47,0.948,0.728,0.214,0.16,0.16,0.159,0.49,0.357,0.282,13.222,4.169,1.326,0.706,0.223,0.159,0.159,0.159,0.613,0.52,0.551,11.834,3.328,1.014,0.732,0.206,0.159,0.159,0.159,0.497,0.333,0.321,18.338,15.028,15.798,18.188,16.241,18.717,16.176,74.233,49.007,52.63,73.639,55.526,78.182,54.754,0.16,0.16,0.566,0.567,0.59,0.56,0.592,0.56,0.597,0.528,0.303,0.353,0.519,0.376,0.561,0.384,159.211,92.475,103.455,157.178,110.667,169.988,110.86
215,6.0999990348465305,15.116,4.297,2.444,0.692,0.197,0.151,0.152,0.151,0.493,0.458,0.407,14.548,3.957,1.743,0.718,0.195,0.151,0.151,0.159,0.458,0.39,0.196,14.624,3.943,1.887,0.715,0.193,0.151,0.151,0.152,0.466,0.394,0.242,15.093,4.299,2.424,0.692,0.197,0.152,0.151,0.151,0.491,0.456,0.395,14.713,3.979,1.985,0.712,0.192,0.151,0.151,0.151,0.473,0.403,0.271,15.256,4.395,2.531,0.688,0.198,0.152,0.151,0.152,0.502,0.476,0.428,15.52,4.273,2.288,0.703,0.193,0.151,0.151,0.151,0.516,0.439,0.323,21.856,20.248,20.454,21.816,20.677,22.182,22.081,112.393,89.824,92.708,111.899,95.645,116.783,111.606,0.151,0.154,0.537,0.578,0.572,0.538,0.567,0.532,0.554,0.453,0.348,0.367,0.447,0.382,0.469,0.426,292.983,210.416,221.998,291.018,232.515,308.664,285.438
216,5.59999938302362,8.058,3.304,0.883,0.658,0.27,0.169,0.169,0.169,0.543,0.345,0.524,6.522,2.859,0.551,0.657,0.288,0.169,0.169,0.169,0.358,0.258,0.152,6.92,2.897,0.646,0.661,0.277,0.169,0.169,0.169,0.4,0.259,0.257,8.075,3.257,0.878,0.661,0.267,0.171,0.169,0.169,0.544,0.332,0.52,6.922,3.055,0.687,0.649,0.286,0.169,0.169,0.169,0.402,0.296,0.287,8.202,3.363,0.911,0.657,0.27,0.169,0.169,0.169,0.562,0.356,0.559,8.09,3.204,0.783,0.67,0.265,0.169,0.169,0.169,0.561,0.298,0.361,12.245,9.932,10.462,12.209,10.664,12.476,12.078,36.653,23.819,26.385,36.247,27.996,38.116,34.769,0.169,0.169,0.487,0.485,0.492,0.492,0.474,0.486,0.505,0.471,0.256,0.305,0.465,0.328,0.492,0.407,72.397,44.032,49.791,71.545,53.178,75.713,67.146
217,5.800000874803203,14.055,3.768,2.682,0.685,0.184,0.151,0.151,0.157,0.618,0.329,0.405,12.882,5.169,2.381,0.631,0.253,0.151,0.151,0.151,0.532,0.605,0.305,13.341,4.003,2.258,0.681,0.204,0.151,0.151,0.151,0.557,0.373,0.295,13.984,3.875,2.747,0.679,0.188,0.152,0.152,0.151,0.612,0.351,0.436,13.416,4.076,2.285,0.678,0.206,0.151,0.152,0.151,0.565,0.382,0.297,14.156,3.803,2.746,0.684,0.184,0.151,0.151,0.151,0.627,0.336,0.427,13.979,4.919,1.896,0.672,0.237,0.151,0.151,0.152,0.607,0.554,0.195,20.505,20.431,19.602,20.606,19.777,20.705,20.794,100.756,109.553,92.575,103.248,94.65,103.142,104.596,0.153,0.151,0.528,0.446,0.521,0.518,0.518,0.526,0.508,0.451,0.481,0.408,0.466,0.415,0.463,0.452,263.281,288.489,232.784,272.713,239.363,271.651,255.784
218,8.299988937677888,211.051,11.401,0.579,0.946,0.051,0.168,0.168,0.168,0.23,0.507,0.434,144.32,12.456,0.392,0.918,0.079,0.168,0.168,0.168,0.108,0.603,0.175,178.136,11.501,0.418,0.937,0.061,0.168,0.168,0.168,0.164,0.515,0.224,200.153,11.731,0.579,0.942,0.055,0.168,0.17,0.168,0.207,0.536,0.428,195.349,11.121,0.435,0.944,0.054,0.168,0.168,0.168,0.197,0.482,0.245,208.752,11.722,0.614,0.944,0.053,0.168,0.168,0.168,0.225,0.535,0.483,169.38,14.74,0.511,0.917,0.08,0.168,0.168,0.168,0.148,0.847,0.285,223.032,157.168,190.055,212.463,206.906,221.088,184.631,2535.173,1859.104,2128.071,2470.784,2262.321,2582.29,2590.758,0.168,0.168,0.919,0.877,0.906,0.913,0.916,0.916,0.876,0.39,0.295,0.301,0.39,0.308,0.414,0.427,4152.356,2721.589,3174.508,4043.598,3414.098,4305.638,4051.065
219,8.299988937677888,151.798,89.247,7.721,0.61,0.359,0.149,0.149,0.149,0.14,0.156,0.436,116.663,82.078,6.621,0.568,0.4,0.149,0.15,0.153,0.087,0.123,0.318,129.675,74.853,6.932,0.613,0.354,0.149,0.149,0.149,0.118,0.092,0.351,149.403,91.979,7.633,0.6,0.369,0.149,0.149,0.15,0.132,0.173,0.426,136.52,72.286,7.127,0.632,0.335,0.149,0.149,0.149,0.133,0.085,0.372,153.866,91.138,7.872,0.608,0.36,0.149,0.149,0.15,0.141,0.169,0.453,121.798,90.717,7.458,0.554,0.412,0.149,0.149,0.149,0.093,0.152,0.406,248.766,205.363,211.46,249.015,215.932,252.876,219.973,15408.629,10891.439,11124.43,15584.473,11356.536,15951.712,12634.103,0.149,0.151,0.453,0.452,0.451,0.454,0.45,0.453,0.449,0.244,0.176,0.187,0.244,0.196,0.254,0.217,120254.391,74499.142,78624.682,120728.202,81902.096,126598.871,95256.62
220,5.899998417198648,312.782,222.497,61.75,0.524,0.373,0.156,0.156,0.158,0.541,0.328,0.204,284.624,237.122,53.052,0.495,0.413,0.156,0.156,0.158,0.462,0.415,0.091,286.867,230.319,49.655,0.506,0.406,0.156,0.156,0.158,0.453,0.389,0.072,313.011,224.266,62.494,0.522,0.374,0.156,0.156,0.156,0.545,0.333,0.218,290.3,226.959,50.111,0.512,0.4,0.156,0.156,0.156,0.461,0.374,0.074,318.822,223.889,64.012,0.525,0.369,0.156,0.156,0.156,0.567,0.325,0.259,308.898,243.081,63.862,0.502,0.395,0.156,0.156,0.156,0.529,0.392,0.218,597.028,574.798,566.842,599.771,567.369,606.723,615.841,102646.14,95170.069,91752.013,103774.464,91806.32,106120.648,110337.569,0.157,0.157,0.345,0.362,0.369,0.344,0.368,0.342,0.344,0.358,0.323,0.304,0.365,0.303,0.384,0.38,4400585.102,3676233.23,3373083.027,4491335.444,3393981.895,4675939.651,4906162.653
221,6.0,155.934,4.76,0.708,0.966,0.029,0.163,0.163,0.163,0.603,0.446,0.275,149.317,4.429,0.366,0.969,0.029,0.163,0.163,0.163,0.553,0.389,0.072,146.12,4.371,0.469,0.968,0.029,0.163,0.163,0.163,0.53,0.378,0.121,157.231,4.78,0.686,0.966,0.029,0.163,0.163,0.165,0.613,0.45,0.257,145.714,4.392,0.528,0.967,0.029,0.163,0.163,0.163,0.527,0.382,0.154,158.489,4.87,0.743,0.966,0.03,0.163,0.165,0.163,0.623,0.467,0.3,143.793,5.234,0.532,0.961,0.035,0.163,0.163,0.163,0.513,0.541,0.149,161.403,154.111,150.96,162.697,150.634,164.102,149.559,856.081,717.536,709.244,862.78,719.236,893.174,831.905,0.163,0.163,0.949,0.953,0.952,0.95,0.951,0.949,0.942,0.441,0.338,0.343,0.44,0.354,0.464,0.401,1543.306,1113.597,1159.524,1541.407,1207.801,1630.684,1381.631
222,7.0,18.113,3.512,1.319,0.789,0.153,0.157,0.157,0.159,0.625,0.407,0.335,18.091,2.343,0.828,0.851,0.11,0.157,0.157,0.157,0.622,0.18,0.136,17.104,2.864,0.953,0.818,0.137,0.157,0.157,0.159,0.556,0.27,0.174,18.258,3.398,1.289,0.796,0.148,0.157,0.157,0.157,0.634,0.382,0.326,17.371,3.04,1.027,0.81,0.142,0.157,0.157,0.157,0.574,0.304,0.2,18.196,3.557,1.379,0.787,0.154,0.157,0.157,0.157,0.631,0.417,0.37,15.987,3.025,1.103,0.795,0.15,0.157,0.157,0.157,0.487,0.298,0.227,22.944,21.261,20.921,22.945,21.439,23.132,20.115,92.133,59.295,68.016,89.956,73.782,94.718,69.342,0.158,0.157,0.684,0.776,0.726,0.694,0.715,0.68,0.692,0.455,0.313,0.333,0.447,0.359,0.472,0.337,198.978,115.637,135.608,192.882,149.476,207.102,142.819
223,6.0,15.693,2.416,0.541,0.841,0.13,0.167,0.167,0.167,0.598,0.314,0.265,15.127,3.522,0.233,0.801,0.187,0.167,0.167,0.167,0.665,0.326,0.05,13.63,2.532,0.354,0.825,0.153,0.167,0.167,0.167,0.453,0.346,0.113,15.128,2.557,0.516,0.831,0.14,0.167,0.167,0.167,0.556,0.352,0.241,14.861,2.606,0.393,0.832,0.146,0.167,0.167,0.174,0.542,0.359,0.139,15.709,2.451,0.562,0.839,0.131,0.167,0.167,0.167,0.6,0.32,0.286,13.362,2.275,0.367,0.835,0.142,0.167,0.167,0.167,0.436,0.28,0.12,18.65,18.881,16.516,18.202,17.86,18.722,16.004,47.719,57.615,40.228,47.815,45.592,48.705,36.14,0.167,0.167,0.762,0.702,0.738,0.747,0.748,0.759,0.752,0.392,0.347,0.304,0.383,0.347,0.402,0.279,86.89,88.904,68.954,85.988,78.667,89.059,63.312
