mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
126,6.0,4.18,21.524,2.311,0.71,0.877,0.162,0.573,0.419,0.235,0.506,0.265,0.271,0.277,0.366,0.313,0.409,0.398,0.4,7,0.0833189,6.276,3.026,1.078,0.457161,7.05167859,37.400623,64.487778,73.675278
127,6.309803919971486,0.79,20.514,2.322,0.548,0.877,0.163,0.544,0.407,0.274,0.498,0.226,0.293,0.322,0.365,0.331,0.408,0.375,0.411,8,0.1766711,5.879,3.268,1.064,0.449298,7.71944981,60.049786,72.25782,78.295555
128,6.366531544420414,2.28,253.197,53.997,14.258,0.788,0.161,0.166,0.091,0.472,0.073,0.355,0.071,0.443,0.033,0.409,0.243,0.273,0.172,5,0.1990361,6.277,3.084,1.103,0.438698,6.30641537,42.113842,83.522011,95.103539
129,6.443697499232712,3.29,230.231,4.656,1.223,0.975,0.158,0.827,0.501,0.464,0.373,0.178,0.398,0.255,0.456,0.225,0.597,0.413,0.478,10,0.2456548,6.839,3.539,1.126,0.491679,9.81968659,53.343956,88.947586,136.969177
130,6.698970004336019,3.02,20.37,2.185,0.791,0.873,0.163,0.554,0.366,0.224,0.594,0.194,0.247,0.315,0.326,0.35,0.381,0.399,0.414,6,0.0679817,5.889,3.301,1.121,0.450531,9.37434024,58.591656,75.665733,83.637489
131,7.0,7.8,11.825,1.543,0.92,0.828,0.175,0.589,0.515,0.476,0.778,0.15,0.352,0.254,0.466,0.324,0.526,0.419,0.468,5,0.0420959,5.459,2.738,1.096,0.34266,7.51599918,17.446444,36.672485,55.856071
132,5.455931955649724,3.01,199.991,4.33,1.058,0.974,0.164,0.546,0.354,0.332,0.351,0.078,0.311,0.148,0.391,0.199,0.41,0.408,0.402,4,0.1188181,4.631,2.758,1.336,0.314756,12.6477573,36.686787,80.063248,67.819199
133,5.494850021680094,2.56,360.808,180.098,3.696,0.663,0.158,0.608,0.336,0.393,0.398,0.127,0.34,0.221,0.34,0.225,0.446,0.388,0.393,7,0.1007348,5.042,3.452,1.281,0.339092,13.1232661,46.059814,95.999512,70.694771
134,5.552841968657781,2.36,131.948,2.613,0.889,0.974,0.169,0.322,0.331,0.323,0.169,0.073,0.222,0.146,0.249,0.194,0.326,0.289,0.233,7,0.0181508,4.875,2.71,1.405,0.317858,13.7419686,32.09235,75.268356,65.339172
135,5.920818753952375,4.05,293.945,5.19,0.813,0.98,0.163,0.69,0.408,0.391,0.306,0.048,0.297,0.132,0.302,0.148,0.496,0.373,0.355,7,0.1120712,4.598,3.358,1.5,0.333436,16.9346465,40.134911,105.046509,62.4245
136,6.049148541111453,6.04,217.132,6.185,0.563,0.97,0.167,0.961,0.453,0.339,0.327,0.058,0.361,0.132,0.263,0.232,0.584,0.457,0.463,7,0.0989013,4.654,3.659,1.408,0.352609,13.6213521,51.282196,64.459183,50.809902
137,6.142667503568731,8.33,11.539,2.052,1.204,0.78,0.168,0.551,0.374,0.452,0.171,0.132,0.222,0.221,0.331,0.209,0.459,0.277,0.336,7,0.1340096,4.74,2.621,1.435,0.360296,14.320328,54.884586,53.060169,48.654404
138,6.1487416512809245,6.35,194.155,5.424,1.069,0.968,0.165,0.41,0.453,0.469,0.587,0.132,0.523,0.235,0.682,0.253,0.444,0.429,0.43,7,0.0991728,4.742,2.961,1.449,0.330121,14.4714075,37.700298,57.889439,25.999599
139,6.179798540514359,9.91,168.645,2.829,0.65,0.98,0.167,0.683,0.349,0.312,0.211,0.082,0.254,0.134,0.267,0.209,0.448,0.4,0.407,8,0.0802015,4.871,3.356,1.548,0.347708,16.294827,58.915844,85.647049,63.530224
140,6.191114132640188,8.57,12.223,2.207,0.749,0.805,0.164,0.58,0.362,0.336,0.192,0.06,0.236,0.136,0.423,0.136,0.426,0.294,0.354,8,0.1350111,4.517,3.03,1.423,0.365509,13.8355546,46.733185,88.458649,81.078217
141,6.214670164989233,0.09,11.283,2.063,0.683,0.804,0.172,0.533,0.347,0.296,0.127,0.038,0.181,0.106,0.278,0.122,0.392,0.332,0.304,6,0.0502684,4.793,2.757,1.172,0.392533,14.7110208,32.193062,40.254448,40.834167
142,6.343901797987168,0.7,10.103,2.275,0.788,0.767,0.167,0.576,0.333,0.261,0.168,0.127,0.217,0.136,0.353,0.269,0.39,0.298,0.368,9,0.0288676,4.525,3.388,1.366,0.341444,15.0214176,65.925941,63.16592,69.080429
144,6.38933983691012,5.95,181.293,6.629,1.26,0.958,0.163,0.252,0.462,0.359,0.403,0.142,0.393,0.204,0.381,0.188,0.358,0.222,0.223,6,0.0534511,4.715,3.188,1.469,0.327807,17.2169548,36.673866,97.06768,84.359306
145,6.400116927926312,3.83,496.102,179.558,73.407,0.662,0.161,0.831,0.343,0.164,0.159,0.003,0.221,0.029,0.204,0.072,0.446,0.42,0.413,7,0.0482163,5.227,2.689,1.432,0.356789,15.0357547,55.678635,85.938568,59.255665
147,6.504455662453552,9.91,10.756,2.242,0.762,0.782,0.163,0.556,0.351,0.289,0.182,0.059,0.225,0.123,0.426,0.124,0.399,0.284,0.348,6,0.0184944,4.467,2.826,1.43,0.349084,14.374146,44.842289,118.158806,39.543819
148,6.552841968657781,7.64,353.747,163.504,29.001,0.648,0.156,0.717,0.35,0.035,0.325,0.003,0.364,0.009,0.22,0.018,0.368,0.358,0.357,9,0.1150286,5.882,4.211,1.314,0.358231,16.609378,50.549751,138.179977,77.542274
149,6.628932137728263,8.67,227.527,5.847,2.258,0.966,0.164,0.637,0.493,0.471,0.214,0.277,0.325,0.315,0.351,0.376,0.534,0.399,0.467,7,0.1086636,4.402,2.86,1.451,0.321772,14.7801189,32.901562,68.634529,39.931503
150,6.82102305270683,6.68,125.799,23.069,11.848,0.783,0.158,0.209,0.044,0.419,0.216,0.001,0.02,0.036,0.021,0.42,0.224,0.246,0.245,6,0.1271545,5.188,2.691,1.413,0.422802,14.3262353,40.31588,74.134102,49.84837
151,6.920818753952375,3.47,172.706,5.039,2.285,0.959,0.172,0.196,0.49,0.32,0.445,0.145,0.476,0.204,0.42,0.277,0.335,0.313,0.268,6,0.0850965,4.36,2.757,1.437,0.303663,14.1401577,29.370819,182.532806,102.473465
152,7.008773924307505,1.79,8.122,2.532,0.687,0.716,0.169,0.562,0.406,0.225,0.208,0.03,0.266,0.084,0.43,0.091,0.398,0.266,0.312,7,0.0349016,4.045,2.86,1.498,0.302059,14.7434083,61.707008,73.096954,43.576393
153,7.1249387366083,2.15,9.97,2.251,0.724,0.77,0.17,0.575,0.333,0.28,0.181,0.055,0.218,0.118,0.409,0.118,0.396,0.268,0.324,7,0.0788189,4.587,2.825,1.423,0.329675,14.4300876,45.331661,85.416786,54.669868
155,8.337242168318426,1.23,166.572,6.232,3.225,0.946,0.161,0.233,0.421,0.42,0.347,0.16,0.341,0.238,0.351,0.26,0.358,0.234,0.238,7,0.0772531,5.025,3.475,1.246,0.335329,13.4485729,73.525253,136.197388,82.248955
156,8.522878745280337,1.54,8.447,4.805,0.865,0.598,0.16,0.494,0.41,0.222,0.16,0.19,0.242,0.179,0.303,0.105,0.375,0.279,0.275,9,0.192072,5.423,3.374,1.29,0.341454,12.859621,48.911705,104.698624,60.249104
158,8.130768280269024,4.36,9.593,5.052,1.211,0.605,0.156,0.413,0.455,0.209,0.471,0.149,0.452,0.14,0.461,0.146,0.359,0.325,0.331,2,0.231526,5.539,3.474,1.113,0.371991,7.20749097,51.161171,80.366547,118.438896
159,6.110698297493689,1.05,11.838,3.941,1.346,0.691,0.163,0.565,0.42,0.431,0.257,0.209,0.29,0.269,0.363,0.306,0.472,0.349,0.43,8,0.2013485,5.931,3.607,1.048,0.394286,6.61854164,35.014469,153.034912,88.700714
160,6.958607314841775,2.24,12.874,5.533,0.742,0.672,0.16,0.536,0.443,0.166,0.171,0.493,0.247,0.198,0.284,0.251,0.382,0.374,0.359,5,0.302027,6.181,3.644,1.062,0.407139,8.76872805,57.421242,134.197968,55.917324
161,7.33161408331,7.04,113.461,6.628,1.357,0.934,0.15,0.179,0.35,0.308,0.381,0.124,0.372,0.181,0.316,0.203,0.279,0.219,0.218,7,0.146248,6.785,3.863,1.027,0.469456,3.94283948,35.551109,114.470024,191.226624
162,8.537602002101044,0.39,324.616,61.673,3.16,0.834,0.153,0.701,0.092,0.506,0.008,0.037,0.024,0.212,0.035,0.241,0.433,0.219,0.279,9,0.0699199,6.374,3.715,1.017,0.429064,3.63880365,61.943497,151.415588,71.476723
163,8.318758762624412,6.27,223.856,3.454,2.862,0.973,0.159,0.953,0.37,0.312,0.288,0.162,0.267,0.223,0.288,0.123,0.545,0.478,0.433,6,0.145738,6.185,5.04,1.073,0.402201,9.50750856,63.675049,132.02301,78.90332
164,8.823908740944319,2.93,14.653,6.449,0.9,0.666,0.149,0.509,0.478,0.37,0.341,0.173,0.385,0.217,0.328,0.255,0.452,0.344,0.426,5,0.2121518,6.699,4.567,1.019,0.455737,3.32553639,89.339516,214.853439,88.619812
165,7.066006836168758,8.81,35.714,11.771,1.83,0.724,0.147,0.058,0.427,0.351,0.008,0.029,0.426,0.159,0.562,0.179,0.279,0.068,0.255,5,0.1523122,6.365,4.176,1.074,0.421636,6.27052392,72.075378,238.078857,109.368904
166,7.335358024443875,4.48,344.56,8.793,2.302,0.969,0.157,0.748,0.524,0.42,0.445,0.219,0.461,0.258,0.479,0.311,0.564,0.441,0.495,6,0.178445,6.299,3.307,1.072,0.38917,2.55317661,62.601128,97.966667,83.657478
167,9.30102999566398,7.71,98.699,12.561,5.501,0.845,0.146,0.092,0.444,0.4,0.309,0.501,0.362,0.422,0.404,0.476,0.312,0.282,0.304,7,0.1859391,7.591,4.612,1.069,0.475529,8.03136589,79.041809,186.377747,133.786331
168,7.542118103266008,6.04,21.075,3.299,2.132,0.795,0.148,0.691,0.438,0.401,0.324,0.193,0.356,0.261,0.504,0.288,0.51,0.337,0.459,4,0.2047293,6.563,3.867,1.053,0.468887,4.00974079,41.879574,88.847794,181.817322
169,7.394694953858891,6.09,8.883,5.075,1.676,0.568,0.156,0.412,0.474,0.213,0.401,0.174,0.429,0.18,0.366,0.08,0.366,0.298,0.295,4,0.0903162,6.01,4.361,1.113,0.360772,9.67757767,57.503761,67.547073,95.964767
170,7.52432881167557,6.78,9.481,5.173,1.109,0.601,0.156,0.411,0.46,0.218,0.351,0.048,0.398,0.098,0.401,0.099,0.363,0.246,0.303,5,0.2566094,6.039,3.644,1.104,0.357641,8.29797648,32.598614,100.959831,86.171669
171,6.882728704344236,7.58,10.112,5.212,0.783,0.628,0.16,0.434,0.46,0.169,0.222,0.394,0.362,0.158,0.359,0.125,0.354,0.34,0.299,4,0.0763023,5.896,3.336,1.152,0.358719,9.08175013,72.34259,61.079124,96.188065
172,8.67778070526608,8.95,11.959,5.105,2.082,0.625,0.152,0.53,0.548,0.257,0.448,0.122,0.409,0.141,0.467,0.147,0.445,0.314,0.373,8,0.0470524,6.428,4.784,1.143,0.402243,8.42811584,69.560806,190.626617,101.017815
173,9.154901959985745,7.98,262.868,10.018,1.579,0.958,0.157,0.683,0.478,0.29,0.252,0.148,0.305,0.159,0.397,0.155,0.484,0.347,0.383,6,0.2435475,6.626,3.817,1.119,0.406789,7.79394511,75.768654,190.357315,77.527451
174,7.920818753952375,2.94,108.143,8.965,1.479,0.912,0.148,0.162,0.533,0.329,0.493,0.141,0.436,0.186,0.327,0.211,0.342,0.242,0.199,7,0.1866428,6.662,4.951,1.03,0.441922,2.78416623,66.023842,188.075012,107.147209
175,5.920818753952375,5.32,141.889,6.762,1.918,0.942,0.163,0.315,0.537,0.414,0.497,0.214,0.548,0.293,0.624,0.311,0.422,0.339,0.355,4,0.2068954,5.453,3.199,1.07,0.3663,5.83376697,43.900684,65.516212,94.001747
176,6.815308569182402,5.69,8.481,5.679,0.542,0.577,0.161,0.493,0.505,0.208,0.396,0.082,0.39,0.101,0.463,0.178,0.402,0.293,0.374,4,0.0354364,5.022,3.438,1.097,0.356405,6.53658168,64.896912,61.164482,60.899319
177,8.638272163982407,6.38,16.719,5.568,1.255,0.71,0.146,0.505,0.443,0.435,0.369,0.138,0.373,0.211,0.474,0.229,0.461,0.303,0.39,6,0.208038,6.958,4.83,1.06,0.451073,3.03927174,64.621513,188.87384,122.788742
178,8.795880017344075,7.05,262.301,7.238,4.46,0.957,0.15,0.344,0.459,0.452,0.587,0.217,0.464,0.333,0.575,0.296,0.419,0.344,0.351,8,0.1670461,6.955,4.722,1.076,0.451252,3.76512864,61.02039,165.617935,89.760574
179,7.546681659952962,5.49,9.344,5.681,0.336,0.608,0.168,0.578,0.532,0.2,0.471,0.165,0.403,0.141,0.448,0.159,0.436,0.353,0.399,6,0.2413682,5.851,3.668,1.076,0.370035,5.12579047,56.737492,130.531235,48.025639
180,8.356547323513812,4.66,15.877,3.764,2.304,0.723,0.153,0.48,0.487,0.291,0.53,0.107,0.382,0.145,0.431,0.165,0.419,0.322,0.351,5,0.042687,6.858,4.368,1.074,0.429441,4.56401019,57.476456,185.786499,76.029289
181,7.75448733218585,5.68,12.395,4.108,0.889,0.713,0.161,0.562,0.418,0.172,0.359,0.651,0.295,0.264,0.406,0.295,0.384,0.49,0.413,5,0.1769954,6.182,3.476,1.064,0.393527,5.20008825,38.144978,110.176422,89.069855
182,7.07727454200674,4.82,8.338,5.509,0.528,0.58,0.163,0.551,0.529,0.2,0.253,0.356,0.361,0.172,0.341,0.211,0.427,0.412,0.4,4,0.2374246,5.511,3.064,1.117,0.357797,8.60260948,64.154625,69.092094,82.875504
183,8.42021640338319,3.27,209.775,12.67,2.629,0.932,0.145,0.22,0.541,0.54,0.254,0.289,0.425,0.383,0.449,0.402,0.434,0.241,0.326,6,0.2302645,7.539,4.264,1.026,0.448619,4.58309561,81.284309,196.228607,144.188782
184,8.55284196865778,9.93,223.285,156.691,3.283,0.583,0.161,0.347,0.31,0.427,0.147,0.37,0.213,0.322,0.15,0.265,0.361,0.347,0.259,6,0.1613133,6.719,3.986,1.082,0.415658,7.4690945,78.631516,135.651428,67.005684
185,7.443697499232712,5.24,264.827,4.774,3.095,0.971,0.156,0.906,0.446,0.441,0.476,0.211,0.443,0.314,0.543,0.176,0.598,0.514,0.48,7,0.1930917,6.545,3.606,1.02,0.526616,2.66012708,68.067955,87.446075,55.770676
186,9.154901959985745,7.91,379.116,15.807,2.887,0.953,0.145,0.932,0.513,0.412,0.449,0.188,0.455,0.259,0.374,0.275,0.619,0.535,0.517,6,0.2742069,7.098,4.509,1.054,0.469419,6.91564328,69.622833,226.635345,170.50737
187,8.3767507096021,7.88,14.315,7.422,2.143,0.599,0.149,0.454,0.459,0.298,0.399,0.136,0.421,0.183,0.438,0.136,0.403,0.302,0.358,12,0.2111052,7.331,6.128,1.109,0.461131,2.65946573,68.191513,169.389954,103.222397
188,7.454692883534176,5.81,107.458,9.76,4.237,0.885,0.16,0.132,0.416,0.361,0.187,0.408,0.275,0.337,0.366,0.326,0.303,0.285,0.263,4,0.0568134,5.8,3.166,1.116,0.363976,8.14272955,103.973366,66.875122,85.330719
190,7.818156412055227,7.77,12.271,5.418,1.168,0.651,0.156,0.544,0.365,0.243,0.211,0.058,0.246,0.11,0.279,0.112,0.384,0.217,0.319,5,0.1278327,5.749,3.695,1.135,0.381368,7.16839937,56.361839,196.902802,76.078461
191,9.0,6.06,62.941,17.242,2.492,0.761,0.147,0.069,0.546,0.476,0.325,0.239,0.405,0.322,0.484,0.34,0.363,0.215,0.283,9,0.0863454,7.295,5.495,1.07,0.472968,2.51577436,63.753044,211.779999,136.02037
192,6.764471553092451,6.45,20.222,4.184,1.588,0.778,0.145,0.589,0.393,0.424,0.386,0.128,0.374,0.212,0.373,0.27,0.469,0.311,0.381,7,0.2183096,7.088,4.446,1.133,0.466371,10.9754366,82.45192,137.508972,138.947906
194,9.142667503568733,0.63,16.355,6.419,1.316,0.679,0.148,0.524,0.423,0.357,0.435,0.368,0.372,0.258,0.476,0.467,0.434,0.396,0.488,10,0.062548,7.625,4.726,1.027,0.458027,3.88665823,57.995514,204.289978,161.723785
195,9.102372908709558,8.57,28.207,4.708,1.572,0.818,0.142,0.605,0.367,0.363,0.447,0.489,0.369,0.281,0.446,0.684,0.445,0.44,0.547,9,0.3353855,8.655,5.196,1.081,0.531655,4.51596954,68.021812,259.266693,163.909882
196,9.18045606445813,4.59,122.568,22.655,12.921,0.775,0.144,0.126,0.028,0.428,0.297,0.001,0.095,0.008,0.015,0.061,0.194,0.142,0.078,7,0.2292262,8.055,5.161,1.053,0.473693,3.75656466,83.951294,199.763458,170.738083
197,9.075720713938118,8.6,99.729,11.692,3.845,0.865,0.141,0.175,0.532,0.474,0.48,0.426,0.485,0.393,0.406,0.467,0.394,0.364,0.368,6,0.3605537,8.057,5.124,1.063,0.512084,6.08449144,68.337242,278.377991,195.23465
198,9.148741651280924,8.5,271.721,12.655,2.961,0.946,0.139,0.847,0.47,0.464,0.34,0.457,0.414,0.382,0.392,0.434,0.594,0.554,0.589,7,0.3116893,7.723,5.228,1.07,0.446042,7.28014597,82.442719,1114.827637,181.030289
199,8.958607314841775,6.28,189.039,13.947,3.426,0.916,0.142,0.27,0.391,0.42,0.234,0.447,0.301,0.354,0.289,0.367,0.36,0.276,0.273,8,0.2518181,8.53,6.146,1.067,0.504508,4.58417743,73.786507,241.996597,179.79422
200,7.016193358021584,0.26,29.208,5.507,1.984,0.796,0.141,0.541,0.381,0.299,0.426,0.548,0.359,0.256,0.649,0.513,0.407,0.422,0.505,6,0.2794307,8.865,5.362,1.038,0.541034,4.0607026,88.395012,240.657837,197.380203
201,9.148741651280924,5.03,24.208,6.308,1.493,0.756,0.142,0.514,0.372,0.329,0.375,0.554,0.322,0.295,0.535,0.548,0.405,0.422,0.489,11,0.1169631,8.335,5.637,1.042,0.518888,4.73740849,81.103447,279.075684,195.216553
202,9.187086643357144,0.28,18.689,6.652,2.469,0.672,0.143,0.524,0.39,0.426,0.403,0.646,0.344,0.379,0.641,0.562,0.447,0.463,0.527,11,0.1244187,8.053,5.465,1.024,0.492093,4.79508471,70.082603,259.217743,177.630539
203,8.978810700930062,9.86,58.635,16.143,3.052,0.753,0.141,0.104,0.579,0.328,0.425,0.462,0.464,0.331,0.483,0.411,0.337,0.306,0.311,7,0.349081,9.159,5.297,1.063,0.542202,5.39274683,74.042427,232.51796,212.350723
204,8.886056647693163,1.55,287.562,14.37,5.316,0.936,0.14,0.553,0.347,0.472,0.267,0.419,0.293,0.41,0.391,0.351,0.457,0.438,0.436,7,0.3639759,8.266,5.329,1.041,0.520256,6.83977198,65.595474,254.892944,175.577225
205,9.136677139879543,4.3,109.11,7.544,5.861,0.891,0.137,0.179,0.457,0.515,0.36,0.447,0.37,0.458,0.368,0.346,0.384,0.347,0.314,5,0.495022,8.79,5.161,1.059,0.487552,5.22572436,106.426041,239.361404,185.737961
206,8.943095148663527,8.57,22.907,10.57,4.005,0.611,0.14,0.026,0.453,0.39,0.022,0.006,0.098,0.107,0.379,0.212,0.29,0.022,0.201,9,0.3980487,7.737,5.522,1.117,0.439929,11.052333,79.31218,257.196106,176.544891
207,9.275724130399212,7.2,242.782,12.394,4.064,0.937,0.138,0.658,0.442,0.349,0.316,0.32,0.377,0.326,0.358,0.335,0.483,0.404,0.393,9,0.4777536,8.295,5.881,1.137,0.47038,7.32067097,71.255707,287.880707,197.865479
208,9.148741651280924,9.3,323.989,195.63,9.386,0.612,0.132,0.494,0.332,0.544,0.228,0.647,0.27,0.568,0.174,0.595,0.457,0.435,0.4,8,0.7750831,9.177,5.931,1.094,0.503563,11.869204,95.219879,315.027832,225.605576
209,9.2518119729938,4.45,24.295,7.434,4.138,0.677,0.136,0.558,0.461,0.3,0.389,0.445,0.417,0.325,0.495,0.341,0.44,0.444,0.491,12,0.4112413,9.761,6.439,1.104,0.576005,14.1628155,88.174622,281.937805,221.498962
210,9.142667503568733,2.16,502.439,197.779,7.651,0.71,0.135,0.487,0.553,0.512,0.39,0.409,0.478,0.424,0.381,0.366,0.517,0.41,0.413,12,0.4621414,9.479,6.884,1.054,0.557531,7.74661856,91.707527,311.708801,282.340088
211,9.292429823902063,8.66,288.921,107.036,3.314,0.724,0.142,0.781,0.119,0.233,0.053,0.094,0.044,0.117,0.031,0.192,0.378,0.299,0.293,8,0.3962932,8.536,5.159,1.059,0.49979,6.53840464,79.717911,229.056763,170.749741
212,9.327902142064282,2.64,340.473,221.828,86.524,0.525,0.142,0.371,0.494,0.218,0.33,0.181,0.39,0.195,0.396,0.333,0.361,0.298,0.44,8,0.1781863,7.866,5.666,1.069,0.482026,7.83249306,94.230621,239.432648,172.41301
213,9.0268721464003,4.85,176.002,5.532,4.712,0.945,0.135,0.27,0.507,0.393,0.52,0.361,0.455,0.367,0.655,0.295,0.39,0.418,0.524,7,0.5687087,8.468,5.998,1.088,0.450404,7.85030637,81.451653,337.896423,214.341202
214,9.154901959985745,3.51,22.552,8.727,3.775,0.643,0.134,0.461,0.495,0.337,0.347,0.327,0.4,0.271,0.317,0.622,0.431,0.359,0.478,8,0.4637112,9.533,6.947,1.06,0.559379,8.11689552,60.40477,304.470764,274.583801
215,9.18045606445813,5.43,84.403,9.938,5.183,0.848,0.141,0.054,0.428,0.378,0.038,0.34,0.349,0.35,0.364,0.537,0.287,0.127,0.305,8,0.3872579,7.771,5.122,1.049,0.444156,8.88651422,68.759338,295.302429,169.984436
216,9.113509274827518,9.55,124.66,6.349,4.67,0.919,0.136,0.195,0.437,0.495,0.44,0.449,0.407,0.443,0.498,0.452,0.376,0.319,0.342,9,0.523196,7.746,5.62,1.101,0.445129,7.17437135,62.40921,260.056213,243.228653
217,9.337242168318426,2.6,407.8,7.256,3.825,0.974,0.138,0.49,0.476,0.299,0.365,0.319,0.385,0.286,0.33,0.288,0.422,0.399,0.393,9,0.4264483,9.001,6.587,1.16,0.499457,13.0431169,80.308334,248.675247,213.064087
218,9.086186147616283,1.22,23.027,5.5,2.442,0.744,0.139,0.52,0.523,0.507,0.469,0.336,0.441,0.421,0.4,0.437,0.517,0.406,0.433,7,0.2979264,8.58,5.089,1.058,0.514439,8.12618956,71.298103,239.885284,206.158691
219,9.431798275933003,3.0,18.788,6.149,2.831,0.677,0.139,0.441,0.51,0.39,0.457,0.558,0.429,0.421,0.368,0.436,0.447,0.469,0.405,7,0.4288612,8.975,6.305,1.104,0.511336,13.7829661,64.834442,281.924591,204.386734
220,9.337242168318426,3.43,249.94,183.43,54.691,0.512,0.137,0.452,0.409,0.039,0.497,0.003,0.375,0.01,0.321,0.016,0.3,0.318,0.298,11,0.5275533,8.461,5.855,1.107,0.442908,8.72581794,40.002029,275.717834,246.508636
221,9.18045606445813,7.31,11.375,5.367,3.975,0.549,0.136,0.498,0.432,0.341,0.455,0.475,0.372,0.359,0.649,0.378,0.424,0.438,0.503,6,0.5202725,8.127,5.09,1.056,0.443913,6.8206028,66.611732,252.818756,231.292633
223,9.292429823902063,7.41,331.291,195.455,5.79,0.622,0.132,0.589,0.394,0.589,0.562,0.606,0.434,0.574,0.65,0.599,0.524,0.617,0.655,8,0.6226164,8.98,6.81,1.069,0.483551,8.14546857,88.626511,332.190613,268.614136
224,9.075720713938118,7.34,14.245,7.337,2.997,0.58,0.134,0.462,0.504,0.388,0.414,0.392,0.461,0.362,0.44,0.366,0.451,0.409,0.462,9,0.6093346,8.782,6.307,1.075,0.484591,8.7637435,93.607346,309.635345,248.78299
225,8.958607314841775,8.72,147.094,106.445,13.478,0.551,0.137,0.287,0.187,0.491,0.203,0.385,0.407,0.462,0.146,0.474,0.322,0.267,0.282,7,0.2825762,9.497,5.726,1.091,0.555381,4.52548193,113.019402,290.327026,245.849487
226,9.05551732784983,0.17,17.972,7.828,1.818,0.651,0.138,0.482,0.455,0.272,0.326,0.459,0.344,0.262,0.292,0.437,0.403,0.389,0.397,6,0.5071209,8.448,5.756,1.043,0.490656,9.42234048,76.467468,221.561493,197.755173
227,9.259637310505756,0.58,38.09,5.457,2.161,0.833,0.138,0.588,0.379,0.329,0.483,0.394,0.383,0.247,0.587,0.601,0.432,0.444,0.579,6,0.1359605,10.008,6.199,1.02,0.635054,3.86326474,114.706055,387.697144,252.774704
228,9.187086643357144,0.31,35.26,4.342,1.317,0.862,0.138,0.522,0.365,0.417,0.474,0.2,0.359,0.233,0.501,0.345,0.435,0.357,0.428,7,0.1659114,9.057,5.464,1.04,0.588507,7.97076917,61.86071,402.460571,297.636414
229,9.236572006437065,4.83,41.967,6.461,1.696,0.837,0.136,0.602,0.315,0.296,0.358,0.352,0.322,0.215,0.404,0.621,0.404,0.41,0.541,7,0.2621326,10.084,5.795,1.075,0.667895,5.58943458,71.784332,265.950439,228.915466
231,9.00436480540245,1.42,255.053,22.391,4.641,0.904,0.137,0.735,0.526,0.439,0.447,0.317,0.491,0.361,0.564,0.292,0.567,0.574,0.569,6,0.3133977,8.948,5.925,1.03,0.537879,4.40915442,106.885849,263.749786,215.369476
232,8.962573502059376,4.55,289.227,29.873,12.214,0.873,0.134,0.729,0.017,0.472,0.076,0.332,0.016,0.396,0.007,0.345,0.406,0.44,0.411,6,0.6504018,7.983,6.117,1.068,0.453695,6.81293795,96.455788,295.233398,252.968826
233,9.187086643357144,6.12,283.489,10.358,4.308,0.951,0.136,0.977,0.495,0.517,0.456,0.484,0.453,0.46,0.492,0.576,0.663,0.631,0.67,5,0.5171283,7.51,4.853,1.077,0.438003,6.20191425,84.495117,253.046127,207.773239
234,9.119186407719209,0.84,233.525,6.706,4.856,0.953,0.135,0.845,0.344,0.484,0.421,0.417,0.331,0.414,0.677,0.34,0.558,0.553,0.57,9,0.6641632,7.949,6.203,1.065,0.462443,8.68704127,69.527954,255.079559,218.089417
235,9.070581074285707,2.14,57.522,4.646,1.779,0.9,0.135,0.534,0.355,0.287,0.418,0.351,0.341,0.21,0.526,0.578,0.392,0.41,0.54,11,0.3315192,11.129,6.571,1.055,0.759697,9.75915965,58.168995,400.001984,247.87532
236,9.130768280269024,6.24,13.997,7.054,2.806,0.587,0.14,0.533,0.466,0.369,0.478,0.27,0.436,0.267,0.571,0.255,0.456,0.395,0.426,8,0.276601,8.153,5.771,1.066,0.466386,4.52619782,72.127304,244.921402,209.08432
237,9.229147988357855,6.03,17.71,5.522,4.341,0.642,0.139,0.55,0.361,0.373,0.404,0.184,0.327,0.259,0.504,0.181,0.428,0.355,0.399,8,0.3289191,8.44,5.468,1.042,0.498117,7.29246048,96.168518,1125.311523,182.151306
238,9.221848749616356,4.96,9.702,5.654,4.593,0.486,0.136,0.455,0.444,0.474,0.421,0.571,0.377,0.461,0.663,0.503,0.458,0.452,0.537,6,0.625405,7.992,5.128,1.039,0.438373,4.20421692,72.115204,265.222412,237.879883
239,9.30102999566398,0.4,13.652,5.093,3.41,0.616,0.141,0.509,0.46,0.438,0.485,0.363,0.428,0.342,0.566,0.396,0.469,0.413,0.438,5,0.3706238,8.197,5.293,1.035,0.446769,8.5919441,79.777138,255.952301,172.463028
240,8.958607314841775,5.69,17.537,8.616,3.735,0.587,0.136,0.383,0.521,0.345,0.522,0.444,0.484,0.34,0.433,0.366,0.416,0.424,0.39,9,0.5698755,9.267,6.032,1.041,0.525238,4.48402397,92.331718,264.070648,194.390854
241,9.468521082957745,4.92,79.634,9.332,4.234,0.854,0.14,0.141,0.461,0.366,0.232,0.443,0.342,0.35,0.163,0.473,0.323,0.259,0.245,9,0.3503186,8.833,6.053,1.082,0.591322,7.011467,88.414062,252.861862,190.642532
